game_id,n_rows,a1,a2,a3,a4,a5,w1,w2,avg_loss_sigma,avg_loss_combined
8122,24,0.573999,0.033742,0.010761,0.044989,0.336509,0.256602,0.743398,0.126369,0.127218
8123,30,0.574182,0.033758,0.010376,0.045011,0.336673,0.256575,0.743425,0.121587,0.121415
8124,24,0.5744,0.033771,0.010004,0.045028,0.336798,0.256551,0.743449,0.129157,0.129201
8125,30,0.574406,0.033744,0.009992,0.044991,0.336867,0.256398,0.743602,0.103782,0.106782
8126,30,0.574402,0.033743,0.01,0.044991,0.336864,0.256609,0.743391,0.112878,0.10614
8127,24,0.57454,0.033731,0.010011,0.044975,0.336743,0.256505,0.743495,0.116071,0.117499
8128,24,0.57449,0.033728,0.010096,0.044971,0.336714,0.256485,0.743515,0.129866,0.129861
8129,30,0.574545,0.033732,0.010001,0.044975,0.336747,0.256552,0.743448,0.119599,0.117011
8130,30,0.574704,0.033719,0.009996,0.044959,0.336622,0.256549,0.743451,0.09582,0.093907
8131,30,0.57476,0.033714,0.009999,0.044952,0.336575,0.256609,0.743391,0.121852,0.119306
8132,30,0.575089,0.033688,0.009992,0.044917,0.336313,0.25641,0.74359,0.097161,0.101085
8133,30,0.574676,0.033664,0.010703,0.044885,0.336072,0.25636,0.74364,0.119443,0.119871
8134,30,0.575243,0.033674,0.010015,0.044898,0.33617,0.256267,0.743733,0.116701,0.117273
8135,24,0.575193,0.033671,0.0101,0.044894,0.336141,0.256205,0.743795,0.121558,0.122083
8136,30,0.574862,0.033657,0.010602,0.044876,0.336003,0.256211,0.743789,0.128194,0.127593
8137,30,0.575208,0.033677,0.010006,0.044903,0.336206,0.256162,0.743838,0.119555,0.119956
8138,24,0.575335,0.033668,0.009997,0.04489,0.33611,0.256055,0.743945,0.118567,0.120445
8139,30,0.57541,0.033662,0.009998,0.044882,0.336048,0.255943,0.744057,0.111692,0.113522
8140,30,0.575405,0.033645,0.010205,0.04486,0.335885,0.25586,0.74414,0.115093,0.116223
8141,30,0.575541,0.033624,0.010325,0.044833,0.335677,0.255739,0.744261,0.113307,0.115692
8142,24,0.575603,0.033628,0.010001,0.044837,0.335931,0.255752,0.744248,0.119758,0.11887
8143,24,0.575864,0.033607,0.009994,0.04481,0.335725,0.25558,0.74442,0.105491,0.108142
8144,30,0.57575,0.033601,0.009998,0.044801,0.33585,0.255647,0.744353,0.123132,0.120505
8145,24,0.575749,0.033601,0.01,0.044801,0.335849,0.255905,0.744095,0.115347,0.107171
8146,30,0.575776,0.033598,0.009999,0.044798,0.335828,0.255804,0.744196,0.106398,0.107945
8147,30,0.575735,0.033596,0.010071,0.044795,0.335804,0.255969,0.744031,0.119476,0.113929
8148,30,0.575224,0.033566,0.010948,0.044755,0.335506,0.255942,0.744058,0.136081,0.136366
8149,24,0.575647,0.033571,0.010252,0.044761,0.335769,0.255968,0.744032,0.10594,0.103836
8150,24,0.575579,0.033579,0.010002,0.044772,0.336068,0.255951,0.744049,0.12157,0.12145
8151,30,0.57554,0.033582,0.010001,0.044776,0.336101,0.255924,0.744076,0.121581,0.121399
8152,30,0.575392,0.033573,0.010255,0.044764,0.336015,0.255909,0.744091,0.119487,0.119466
8153,24,0.5758,0.033561,0.009996,0.044748,0.335894,0.255737,0.744263,0.105533,0.108178
8154,24,0.575584,0.033561,0.01,0.044748,0.336107,0.25572,0.74428,0.12157,0.121435
8155,24,0.575584,0.033561,0.01,0.044748,0.336107,0.25581,0.74419,0.115333,0.111967
8156,24,0.575584,0.033561,0.01,0.044748,0.336107,0.255791,0.744209,0.129949,0.129919
8157,24,0.575584,0.033561,0.01,0.044748,0.336107,0.255841,0.744159,0.123724,0.121936
8158,24,0.575497,0.033568,0.010002,0.044757,0.336176,0.255858,0.744142,0.125095,0.124105
8159,30,0.575105,0.033545,0.010676,0.044726,0.335947,0.255797,0.744203,0.129423,0.130135
8160,30,0.57598,0.033529,0.009995,0.044705,0.33579,0.255479,0.744521,0.081718,0.088427
8161,30,0.575857,0.033511,0.009995,0.044682,0.335955,0.255343,0.744657,0.108615,0.110937
8162,30,0.575958,0.033488,0.009993,0.044651,0.33591,0.255238,0.744762,0.1097,0.111632
8163,30,0.57607,0.033479,0.009997,0.044638,0.335817,0.255146,0.744854,0.110772,0.112556
8164,30,0.576068,0.033478,0.01,0.044638,0.335816,0.255214,0.744786,0.119588,0.117012
8165,24,0.575817,0.033464,0.009996,0.044618,0.336105,0.255193,0.744807,0.116246,0.11621
8166,30,0.575472,0.033464,0.01,0.044618,0.336446,0.255302,0.744698,0.119265,0.115596
8167,30,0.575472,0.033464,0.01,0.044618,0.336446,0.255253,0.744747,0.119556,0.11995
8168,30,0.575698,0.033446,0.009995,0.044595,0.336267,0.255152,0.744848,0.095861,0.096692
8169,30,0.575693,0.03343,0.0102,0.044573,0.336104,0.255069,0.744931,0.115071,0.116201
8170,24,0.575765,0.03344,0.010003,0.044586,0.336206,0.255198,0.744802,0.12333,0.118391
8171,24,0.575767,0.03344,0.01,0.044587,0.336207,0.255179,0.744821,0.129924,0.129898
8172,30,0.575924,0.033428,0.009996,0.04457,0.336082,0.255053,0.744947,0.102435,0.104439
8173,24,0.575841,0.033417,0.009997,0.044555,0.336191,0.25513,0.74487,0.118035,0.114843
8174,30,0.575846,0.033416,0.01,0.044555,0.336184,0.25516,0.74484,0.125611,0.124416
8175,24,0.575845,0.033416,0.01,0.044555,0.336184,0.25525,0.74475,0.115347,0.111982
8176,24,0.576019,0.033402,0.009996,0.044536,0.336046,0.255136,0.744864,0.109088,0.111088
8177,24,0.57593,0.033409,0.010002,0.044545,0.336114,0.255153,0.744847,0.133403,0.132424
8178,24,0.576281,0.033381,0.009992,0.044509,0.335837,0.255026,0.744974,0.102859,0.10515
8179,30,0.576253,0.03338,0.01004,0.044506,0.335821,0.25522,0.74478,0.126144,0.119818
8180,30,0.576105,0.033371,0.010294,0.044495,0.335734,0.255171,0.744829,0.119487,0.119893
8181,30,0.576085,0.033369,0.009999,0.044492,0.336055,0.255121,0.744879,0.117039,0.11782
8182,24,0.576084,0.033369,0.01,0.044492,0.336054,0.255102,0.744898,0.121628,0.121595
8183,30,0.575692,0.033346,0.010674,0.044462,0.335826,0.255041,0.744959,0.129423,0.13013
8184,30,0.575919,0.033359,0.010284,0.044479,0.335958,0.255026,0.744974,0.119546,0.11951
8185,24,0.576172,0.033362,0.010001,0.044483,0.335983,0.254966,0.745034,0.117287,0.118289
8186,24,0.576123,0.033359,0.010086,0.044479,0.335954,0.254946,0.745054,0.129866,0.129858
8187,24,0.576173,0.033362,0.010001,0.044482,0.335982,0.254993,0.745007,0.123295,0.121562
8188,30,0.576369,0.033345,0.010017,0.04446,0.335809,0.254872,0.745128,0.106632,0.109004
8189,24,0.576379,0.033345,0.01,0.04446,0.335815,0.254853,0.745147,0.129907,0.129894
8190,30,0.576483,0.033322,0.009993,0.044429,0.335772,0.254748,0.745252,0.109706,0.111635
8191,24,0.576538,0.033317,0.009999,0.044423,0.335723,0.254689,0.745311,0.119569,0.119729
8192,30,0.576645,0.033309,0.009997,0.044412,0.335637,0.254695,0.745305,0.098113,0.096214
8193,30,0.57665,0.033308,0.01,0.044411,0.335631,0.254758,0.745242,0.118997,0.116517
8194,24,0.576563,0.033315,0.010002,0.04442,0.3357,0.254776,0.745224,0.125087,0.124104
8195,24,0.576438,0.033308,0.009998,0.04441,0.335846,0.254723,0.745277,0.118087,0.118916
8196,24,0.576698,0.033287,0.009994,0.044383,0.335638,0.254638,0.745362,0.107247,0.108493
8197,24,0.576868,0.033273,0.009996,0.044364,0.335499,0.254511,0.745489,0.108983,0.110358
8198,24,0.576739,0.033266,0.009998,0.044354,0.335643,0.254527,0.745473,0.120216,0.119286
8199,30,0.57675,0.03325,0.009995,0.044333,0.335672,0.254528,0.745472,0.111529,0.110496
8200,30,0.576775,0.033247,0.009999,0.04433,0.335649,0.254647,0.745353,0.124587,0.12065
8201,24,0.576284,0.033219,0.010623,0.044292,0.335582,0.254593,0.745407,0.126329,0.127174
8202,30,0.576289,0.033219,0.010614,0.044293,0.335585,0.254533,0.745467,0.129484,0.130163
8203,30,0.576525,0.033229,0.010261,0.044305,0.33568,0.254507,0.745493,0.118143,0.118342
8204,24,0.576937,0.033217,0.009996,0.044289,0.33556,0.254422,0.745578,0.107194,0.10845
8205,30,0.577151,0.0332,0.009995,0.044267,0.335388,0.254457,0.745543,0.098391,0.095829
8206,30,0.577264,0.033176,0.009993,0.044234,0.335334,0.254443,0.745557,0.108751,0.107875
8207,30,0.577134,0.033159,0.009995,0.044211,0.335502,0.254479,0.745521,0.114154,0.112088
8208,30,0.577131,0.033158,0.01,0.044211,0.3355,0.254546,0.745454,0.119487,0.116937
8209,24,0.577004,0.033151,0.009998,0.044201,0.335645,0.254493,0.745507,0.126399,0.127228
8210,24,0.577003,0.033151,0.01,0.044201,0.335645,0.254474,0.745526,0.121612,0.12158
8211,24,0.576878,0.033144,0.009998,0.044192,0.335789,0.254487,0.745513,0.11977,0.118882
8212,24,0.576877,0.033144,0.01,0.044191,0.335788,0.254468,0.745532,0.121587,0.12156
8213,30,0.576576,0.033098,0.010867,0.044131,0.335327,0.254468,0.745532,0.123198,0.121868
8214,30,0.576726,0.033106,0.01028,0.044141,0.335747,0.254418,0.745582,0.117047,0.117821
8215,30,0.576741,0.033127,0.010006,0.044169,0.335957,0.254596,0.745404,0.127853,0.121777
8216,30,0.576488,0.033112,0.010251,0.044149,0.336001,0.25454,0.74546,0.133068,0.134064
8217,24,0.576588,0.033124,0.010004,0.044165,0.336119,0.254619,0.745381,0.13167,0.128479
8218,24,0.576503,0.033131,0.010002,0.044174,0.33619,0.254602,0.745398,0.12507,0.124328
8219,30,0.57644,0.033111,0.010306,0.044148,0.335994,0.254499,0.745501,0.127365,0.129451
8220,24,0.576277,0.033114,0.010001,0.044152,0.336457,0.254449,0.745551,0.11805,0.118758
8221,30,0.575945,0.0331,0.010503,0.044134,0.336318,0.254456,0.745544,0.128194,0.127594
8222,30,0.575565,0.033084,0.010746,0.044112,0.336493,0.254371,0.745629,0.129601,0.13126
8223,30,0.575934,0.033089,0.01031,0.044119,0.336548,0.254289,0.745711,0.115149,0.116258
8224,24,0.576049,0.033096,0.010111,0.044128,0.336616,0.254228,0.745772,0.121572,0.122084
8225,24,0.575989,0.033092,0.009999,0.044123,0.336797,0.254241,0.745759,0.11977,0.118891
8226,30,0.575826,0.033078,0.009996,0.044104,0.336996,0.254127,0.745873,0.123671,0.125665
8227,24,0.57587,0.033069,0.010072,0.044091,0.336898,0.254134,0.745866,0.119291,0.118566
8228,24,0.576085,0.033057,0.009997,0.044077,0.336784,0.25402,0.74598,0.109088,0.111078
8229,24,0.575957,0.03305,0.009998,0.044067,0.336928,0.254036,0.745964,0.120212,0.119284
8230,30,0.575809,0.033042,0.010252,0.044055,0.336842,0.253987,0.746013,0.119487,0.119886
8231,24,0.575703,0.033035,0.009998,0.044047,0.337216,0.2539,0.7461,0.114583,0.116251
8232,30,0.575835,0.033016,0.01011,0.044021,0.337018,0.253827,0.746173,0.112246,0.113266
8233,24,0.575646,0.033005,0.009997,0.044007,0.337345,0.25374,0.74626,0.1146,0.116256
8234,30,0.575814,0.032992,0.009996,0.043989,0.337209,0.253591,0.746409,0.10132,0.103204
8235,30,0.575812,0.032992,0.01,0.043989,0.337207,0.253659,0.746341,0.119588,0.117026
8236,30,0.575671,0.032984,0.010242,0.043978,0.337125,0.25361,0.74639,0.119487,0.119883
8237,24,0.575855,0.032988,0.010001,0.043984,0.337171,0.25372,0.74628,0.121559,0.117628
8238,30,0.576056,0.032973,0.009995,0.043964,0.337013,0.253648,0.746352,0.112285,0.113298
8239,24,0.576053,0.032973,0.01,0.043963,0.337011,0.253739,0.746261,0.115347,0.112002
8240,24,0.576315,0.032952,0.009994,0.043936,0.336803,0.253654,0.746346,0.107237,0.108473
8241,30,0.576719,0.03292,0.00999,0.043894,0.336476,0.253442,0.746558,0.084541,0.088704
8242,30,0.576673,0.032923,0.010001,0.043897,0.336505,0.253416,0.746584,0.121601,0.121408
8243,24,0.576847,0.03291,0.009996,0.04388,0.336368,0.253301,0.746699,0.117309,0.119305
8244,30,0.576474,0.032912,0.010001,0.043882,0.336731,0.253281,0.746719,0.119786,0.119122
8245,30,0.575919,0.032852,0.011306,0.043803,0.33612,0.253148,0.746852,0.123157,0.125827
8246,30,0.576333,0.032881,0.010526,0.043842,0.336418,0.253122,0.746878,0.121626,0.121424
8247,24,0.57633,0.032858,0.010826,0.04381,0.336177,0.253007,0.746993,0.117289,0.1193
8248,30,0.576808,0.032857,0.010016,0.043809,0.336511,0.252856,0.747144,0.104772,0.107824
8249,30,0.576808,0.032858,0.01,0.043811,0.336523,0.25289,0.74711,0.125198,0.123816
8250,24,0.577,0.032834,0.010111,0.043779,0.336277,0.252843,0.747157,0.105468,0.105046
8251,30,0.577251,0.032823,0.009997,0.043764,0.336165,0.252862,0.747138,0.107724,0.106047
8252,24,0.577087,0.032825,0.010131,0.043767,0.336189,0.252879,0.747121,0.133353,0.132387
8253,30,0.577163,0.03283,0.010001,0.043773,0.336233,0.252947,0.747053,0.119542,0.116989
8254,24,0.577164,0.03283,0.01,0.043773,0.336234,0.252996,0.747004,0.123641,0.121891
8255,24,0.577164,0.03283,0.01,0.043773,0.336234,0.252978,0.747022,0.121657,0.12162
8256,24,0.57695,0.032829,0.01,0.043772,0.336448,0.252962,0.747038,0.129883,0.129759
8257,24,0.576951,0.032829,0.01,0.043772,0.336447,0.253059,0.746941,0.114971,0.111371
8258,24,0.576954,0.032829,0.01,0.043772,0.336445,0.253036,0.746964,0.120818,0.120849
8259,24,0.576954,0.032829,0.01,0.043772,0.336445,0.253018,0.746982,0.12164,0.121607
8260,30,0.576805,0.032821,0.010254,0.043761,0.336359,0.253003,0.746997,0.119487,0.11946
8261,30,0.576845,0.032837,0.010005,0.043783,0.336529,0.253163,0.746837,0.124998,0.119975
8262,24,0.576848,0.032837,0.01,0.043783,0.336531,0.253144,0.746856,0.121587,0.121558
8263,24,0.576848,0.032837,0.01,0.043783,0.336531,0.253126,0.746874,0.12164,0.121598
8264,30,0.576526,0.032842,0.01026,0.04379,0.336582,0.253197,0.746803,0.144945,0.142621
8265,24,0.576551,0.032844,0.01,0.043792,0.336814,0.253266,0.746734,0.111447,0.108444
8266,30,0.576239,0.032829,0.010502,0.043772,0.336659,0.253451,0.746549,0.12717,0.121088
8267,30,0.57617,0.032809,0.010817,0.043745,0.336459,0.253344,0.746656,0.116207,0.118422
8268,30,0.576797,0.032824,0.010004,0.043765,0.33661,0.253343,0.746657,0.095713,0.093803
8269,24,0.576799,0.032824,0.01,0.043765,0.336611,0.253325,0.746675,0.121657,0.121611
8270,30,0.576626,0.032837,0.010004,0.043783,0.336749,0.253514,0.746486,0.121714,0.115894
8271,24,0.576775,0.032826,0.009997,0.043768,0.336634,0.253568,0.746432,0.10946,0.106741
8272,24,0.576686,0.032833,0.010002,0.043777,0.336702,0.253586,0.746414,0.133407,0.132434
8273,24,0.5766,0.03284,0.010002,0.043786,0.336772,0.253569,0.746431,0.12507,0.124331
8274,24,0.57655,0.032837,0.010087,0.043782,0.336743,0.253508,0.746492,0.121558,0.122066
8275,24,0.576564,0.032826,0.009997,0.043767,0.336846,0.253414,0.746586,0.122075,0.123926
8276,30,0.576714,0.032814,0.009996,0.043752,0.336725,0.253335,0.746665,0.107161,0.107457
8277,24,0.576586,0.032806,0.009998,0.043742,0.336868,0.253282,0.746718,0.118112,0.11892
8278,24,0.576584,0.032806,0.01,0.043742,0.336868,0.253263,0.746737,0.129895,0.129875
8279,24,0.576333,0.032792,0.009996,0.043723,0.337156,0.253242,0.746758,0.116237,0.116201
8280,30,0.576309,0.032767,0.009992,0.043689,0.337242,0.253092,0.746908,0.105156,0.108195
8281,24,0.576428,0.032757,0.009997,0.043676,0.337141,0.252985,0.747015,0.118554,0.120415
8282,24,0.576339,0.032764,0.010002,0.043685,0.337209,0.252968,0.747032,0.12508,0.124346
8283,30,0.576497,0.032752,0.009996,0.043669,0.337085,0.252843,0.747157,0.102417,0.104393
8284,24,0.576496,0.032752,0.01,0.043669,0.337083,0.25294,0.74706,0.114958,0.11136
8285,24,0.576447,0.032749,0.010085,0.043665,0.337054,0.252921,0.747079,0.129866,0.129854
8286,30,0.576452,0.032749,0.010076,0.043666,0.337057,0.252861,0.747139,0.129478,0.130153
8287,30,0.576507,0.032724,0.009992,0.043633,0.337144,0.25271,0.74729,0.104734,0.107791
8288,30,0.576491,0.032723,0.01002,0.043631,0.337134,0.252662,0.747338,0.119498,0.119887
8289,30,0.576329,0.032738,0.010004,0.04365,0.337279,0.252733,0.747267,0.144994,0.142667
8290,30,0.576344,0.032722,0.009995,0.043629,0.337309,0.252734,0.747266,0.111526,0.110493
8291,30,0.576152,0.03271,0.009996,0.043613,0.337529,0.252684,0.747316,0.117029,0.117798
8292,24,0.575936,0.03271,0.01,0.043613,0.337742,0.252668,0.747332,0.129874,0.129744
8293,30,0.576025,0.032692,0.010134,0.043589,0.33756,0.252593,0.747407,0.114306,0.11536
8294,30,0.57603,0.032692,0.010125,0.04359,0.337563,0.252533,0.747467,0.129478,0.130153
8295,24,0.576102,0.032696,0.010001,0.043595,0.337606,0.252583,0.747417,0.12367,0.121911
8296,24,0.576052,0.032694,0.010086,0.043591,0.337576,0.252564,0.747436,0.121558,0.121537
8297,24,0.576102,0.032696,0.010001,0.043595,0.337606,0.252672,0.747328,0.121572,0.117315
8298,30,0.576109,0.032681,0.009995,0.043575,0.33764,0.252678,0.747322,0.112117,0.110991
8299,30,0.576106,0.032681,0.01,0.043575,0.337638,0.252664,0.747336,0.119545,0.119502
8300,24,0.575981,0.032674,0.009998,0.043565,0.337782,0.252677,0.747323,0.119766,0.118877
8301,30,0.576095,0.032665,0.01,0.043553,0.337688,0.252711,0.747289,0.115081,0.113254
8302,30,0.576463,0.032636,0.009991,0.043515,0.337394,0.252429,0.747571,0.086691,0.092612
8303,24,0.576458,0.032636,0.01,0.043515,0.337391,0.252368,0.747632,0.121583,0.122077
8304,24,0.576333,0.032629,0.009998,0.043505,0.337535,0.252382,0.747618,0.119766,0.11889
8305,24,0.576245,0.032635,0.010002,0.043514,0.337604,0.252366,0.747634,0.125066,0.124333
8306,24,0.576033,0.032635,0.01,0.043513,0.337819,0.25235,0.74765,0.129874,0.129753
8307,24,0.575946,0.032642,0.010002,0.043522,0.337888,0.252368,0.747632,0.125083,0.124108
8308,24,0.575821,0.032635,0.009998,0.043513,0.338034,0.252315,0.747685,0.126395,0.127219
8309,24,0.575694,0.032627,0.009998,0.043503,0.338178,0.252262,0.747738,0.118095,0.118911
8310,30,0.575652,0.03263,0.010001,0.043507,0.338209,0.252236,0.747764,0.121581,0.121388
8311,24,0.575742,0.032624,0.009998,0.043498,0.338138,0.252245,0.747755,0.119416,0.118666
8312,24,0.57588,0.032612,0.010009,0.043483,0.338017,0.252142,0.747858,0.116064,0.11745
8313,30,0.576103,0.032595,0.009995,0.043461,0.337846,0.252045,0.747955,0.095904,0.096618
8314,30,0.576208,0.032587,0.009997,0.043449,0.337758,0.251918,0.748082,0.104695,0.106188
8315,24,0.576088,0.032586,0.010131,0.043448,0.337747,0.251998,0.748002,0.131614,0.128458
8316,24,0.576374,0.032574,0.009996,0.043432,0.337624,0.251984,0.748016,0.100517,0.099265
8317,30,0.575886,0.032546,0.010494,0.043395,0.337679,0.251999,0.748001,0.117554,0.116448
8318,30,0.576293,0.032553,0.010002,0.043404,0.337748,0.25203,0.74797,0.114605,0.11284
8319,30,0.576387,0.032536,0.010128,0.043381,0.337569,0.25195,0.74805,0.106636,0.106903
8320,30,0.576588,0.03253,0.009998,0.043373,0.33751,0.251858,0.748142,0.109717,0.111355
8321,30,0.576934,0.032503,0.009992,0.043338,0.337233,0.251628,0.748372,0.08995,0.094319
8322,30,0.576929,0.032503,0.01,0.043338,0.33723,0.251697,0.748303,0.119599,0.117044
8323,24,0.576803,0.032496,0.009998,0.043328,0.337375,0.251713,0.748287,0.120183,0.119272
8324,30,0.576651,0.032493,0.009999,0.043324,0.337533,0.251691,0.748309,0.118509,0.118618
8325,24,0.576697,0.032472,0.009994,0.043297,0.33754,0.251544,0.748456,0.105514,0.108313
8326,24,0.576867,0.032459,0.009996,0.043279,0.3374,0.251431,0.748569,0.10906,0.111022
8327,30,0.576871,0.032458,0.01,0.043278,0.337393,0.251495,0.748505,0.118997,0.116537
8328,24,0.576658,0.032458,0.01,0.043277,0.337607,0.251479,0.748521,0.12157,0.121425
8329,24,0.576918,0.032438,0.009994,0.043251,0.3374,0.251461,0.748539,0.099262,0.09801
8330,30,0.577122,0.032422,0.009995,0.043229,0.337232,0.251341,0.748659,0.106637,0.108962
8331,30,0.577314,0.032407,0.009995,0.043209,0.337075,0.251362,0.748638,0.112723,0.111065
8332,30,0.577467,0.032395,0.009996,0.043193,0.336949,0.251228,0.748772,0.102359,0.103814
8333,30,0.577066,0.032357,0.010881,0.043142,0.336554,0.251273,0.748727,0.115029,0.112485
8334,30,0.577312,0.03237,0.010117,0.043161,0.33704,0.251266,0.748734,0.11098,0.1102
8335,30,0.57738,0.032374,0.010001,0.043166,0.337079,0.251352,0.748648,0.112932,0.109949
8336,30,0.57738,0.032374,0.01,0.043166,0.33708,0.251293,0.748707,0.129525,0.130181
8337,30,0.577218,0.032361,0.009996,0.043148,0.337278,0.251192,0.748808,0.113698,0.115365
8338,30,0.577429,0.032344,0.009995,0.043125,0.337106,0.251117,0.748883,0.112709,0.113891
8339,30,0.577406,0.032345,0.01,0.043127,0.33712,0.251265,0.748735,0.137185,0.132121
8340,30,0.577575,0.032333,0.009996,0.04311,0.336987,0.251152,0.748848,0.107681,0.109881
8341,30,0.577426,0.032324,0.01025,0.043099,0.3369,0.251137,0.748863,0.119487,0.119457
8342,30,0.577785,0.032316,0.009997,0.043088,0.336814,0.251062,0.748938,0.112739,0.113915
8343,30,0.577772,0.032297,0.010254,0.043063,0.336615,0.250937,0.749063,0.109435,0.111449
8344,30,0.577607,0.032288,0.010536,0.04305,0.336518,0.250985,0.749015,0.126158,0.124091
8345,30,0.577579,0.032286,0.010584,0.043048,0.336502,0.251019,0.748981,0.126143,0.124883
8346,30,0.577882,0.032293,0.010002,0.043057,0.336765,0.250931,0.749069,0.114133,0.115352
8347,24,0.578056,0.03228,0.009996,0.04304,0.336628,0.250818,0.749182,0.109069,0.111015
8348,24,0.577967,0.032286,0.010002,0.043049,0.336696,0.250836,0.749164,0.133399,0.132429
8349,30,0.577948,0.032288,0.01,0.043051,0.336713,0.250889,0.749111,0.130558,0.127934
8350,30,0.577927,0.032287,0.010036,0.043049,0.336701,0.250923,0.749077,0.126144,0.124883
8351,24,0.577949,0.032288,0.01,0.043051,0.336712,0.250971,0.749029,0.123295,0.121569
8352,24,0.577823,0.032281,0.009998,0.043041,0.336857,0.250987,0.749013,0.120212,0.119286
8353,30,0.577781,0.032284,0.010001,0.043045,0.336889,0.250961,0.749039,0.121594,0.121394
8354,30,0.577498,0.032291,0.010002,0.043055,0.337154,0.250988,0.749012,0.125301,0.123599
8355,24,0.577499,0.032291,0.01,0.043055,0.337155,0.251038,0.748962,0.12367,0.12192
8356,30,0.577575,0.032285,0.009998,0.043047,0.337094,0.250979,0.749021,0.11718,0.117688
8357,24,0.577449,0.032278,0.009998,0.043037,0.337238,0.250993,0.749007,0.119766,0.118881
8358,30,0.577191,0.032271,0.009998,0.043029,0.337511,0.251081,0.748919,0.131492,0.127955
8359,30,0.577175,0.032271,0.010026,0.043027,0.337501,0.251033,0.748967,0.119498,0.119879
8360,30,0.577292,0.032264,0.009998,0.043018,0.337429,0.250911,0.749089,0.103378,0.104502
8361,24,0.577337,0.032243,0.009994,0.042991,0.337435,0.250764,0.749236,0.105545,0.108334
8362,24,0.577804,0.032207,0.009989,0.042943,0.337057,0.250556,0.749444,0.092358,0.096366
8363,24,0.577545,0.032193,0.009996,0.042924,0.337343,0.250469,0.749531,0.122866,0.124524
8364,30,0.577502,0.032196,0.010001,0.042928,0.337374,0.250444,0.749556,0.121614,0.121412
8365,30,0.577515,0.032159,0.010462,0.042878,0.336986,0.250388,0.749612,0.101529,0.1014
8366,24,0.577568,0.032173,0.010004,0.042898,0.337356,0.250372,0.749628,0.12157,0.12143
8367,24,0.577358,0.032173,0.01,0.042897,0.337572,0.250356,0.749644,0.12157,0.12143
8368,24,0.577144,0.032173,0.01,0.042897,0.337786,0.25034,0.74966,0.129866,0.129736
8369,24,0.577404,0.032153,0.009994,0.04287,0.337579,0.250324,0.749676,0.099313,0.098044
8370,24,0.577357,0.032156,0.010001,0.042875,0.337612,0.250456,0.749544,0.123346,0.118467
8371,30,0.577337,0.032157,0.01,0.042877,0.337628,0.250581,0.749419,0.120558,0.116548
8372,30,0.576967,0.03216,0.010001,0.04288,0.337993,0.250584,0.749416,0.119781,0.119126
8373,24,0.576755,0.032159,0.01,0.042879,0.338207,0.250568,0.749432,0.129878,0.129748
8374,30,0.576923,0.032146,0.009996,0.042862,0.338073,0.250504,0.749496,0.114359,0.115324
8375,30,0.576747,0.03216,0.010004,0.042879,0.33821,0.250549,0.749451,0.138352,0.136215
8376,24,0.576697,0.032157,0.010089,0.042876,0.338181,0.25053,0.74947,0.129866,0.129849
8377,30,0.576469,0.032154,0.010347,0.042873,0.338157,0.250622,0.749378,0.141042,0.137777
8378,30,0.57666,0.032166,0.010004,0.042888,0.338281,0.250696,0.749304,0.118571,0.115709
8379,30,0.576819,0.032155,0.009996,0.042873,0.338157,0.250571,0.749429,0.109062,0.111011
8380,30,0.576713,0.032148,0.009998,0.042864,0.338278,0.250606,0.749394,0.11593,0.114205
8381,24,0.576712,0.032148,0.01,0.042864,0.338277,0.250588,0.749412,0.1216,0.121566
8382,24,0.576973,0.032128,0.009994,0.042837,0.338068,0.250505,0.749495,0.10726,0.108475
8383,24,0.577142,0.032115,0.009996,0.042819,0.337928,0.250391,0.749609,0.117303,0.119272
8384,24,0.577053,0.032121,0.010002,0.042828,0.337996,0.250409,0.749591,0.133407,0.132434
8385,24,0.577054,0.032121,0.01,0.042828,0.337997,0.250459,0.749541,0.123695,0.121943
8386,24,0.577055,0.032121,0.01,0.042828,0.337996,0.250507,0.749493,0.123283,0.121565
8387,24,0.577055,0.032121,0.01,0.042828,0.337996,0.250488,0.749512,0.129907,0.129885
8388,24,0.577044,0.032109,0.010169,0.042812,0.337866,0.250547,0.749453,0.117212,0.11429
8389,24,0.577055,0.032121,0.010004,0.042828,0.337993,0.250531,0.749469,0.125084,0.124341
8390,30,0.57686,0.03211,0.009997,0.042813,0.33822,0.250489,0.749511,0.127564,0.127651
8391,30,0.576712,0.032121,0.010003,0.042828,0.338336,0.250802,0.749198,0.121208,0.111863
8392,30,0.576509,0.032111,0.009997,0.042814,0.33857,0.250801,0.749199,0.109968,0.108858
8393,30,0.576615,0.032102,0.009997,0.042803,0.338482,0.250686,0.749314,0.104664,0.106546
8394,24,0.576613,0.032102,0.01,0.042803,0.338481,0.250667,0.749333,0.129895,0.12987
8395,30,0.576506,0.03211,0.010003,0.042814,0.338567,0.250827,0.749173,0.124995,0.120012
8396,24,0.576457,0.032108,0.010088,0.04281,0.338538,0.250767,0.749233,0.121558,0.122052
8397,30,0.576725,0.032094,0.009996,0.042792,0.338393,0.250613,0.749387,0.09907,0.100867
8398,30,0.576683,0.032097,0.010001,0.042796,0.338424,0.250588,0.749412,0.121592,0.1214
8399,24,0.576557,0.03209,0.009998,0.042786,0.338569,0.250604,0.749396,0.120179,0.119269
8400,30,0.576515,0.032093,0.010001,0.04279,0.3386,0.250712,0.749288,0.114978,0.111433
8401,24,0.576689,0.03208,0.009996,0.042773,0.338462,0.250599,0.749401,0.117406,0.11935
