game_id,n_rows,a1,a2,a3,a4,a5,w1,w2,avg_loss_sigma,avg_loss_combined
1274,24,0.428483,0.138886,0.010002,0.185181,0.237447,0.502945,0.497055,0.124635,0.123968
1275,24,0.428369,0.138914,0.010002,0.185219,0.237495,0.502917,0.497083,0.124643,0.123977
1276,24,0.428098,0.138826,0.010628,0.185102,0.237345,0.502774,0.497226,0.12153,0.124598
1277,30,0.42866,0.138842,0.010001,0.185123,0.237373,0.502569,0.497431,0.098832,0.103146
1278,30,0.428485,0.138786,0.009996,0.185047,0.237686,0.502582,0.497418,0.112174,0.108201
1279,30,0.428744,0.138722,0.009995,0.184962,0.237577,0.502425,0.497575,0.108482,0.113887
1280,30,0.429002,0.138658,0.009995,0.184877,0.237467,0.502268,0.497732,0.115171,0.120557
1281,30,0.42922,0.138604,0.009996,0.184805,0.237375,0.502119,0.497881,0.109259,0.114384
1282,30,0.429121,0.138627,0.010002,0.184836,0.237414,0.502172,0.497828,0.122002,0.115663
1283,30,0.429288,0.138587,0.009997,0.184783,0.237346,0.502154,0.497846,0.109098,0.106266
1284,24,0.429673,0.138493,0.009993,0.184657,0.237184,0.50202,0.49798,0.109266,0.112842
1285,24,0.429674,0.138491,0.01,0.184654,0.237181,0.502026,0.497974,0.123278,0.120902
1286,24,0.429674,0.138491,0.01,0.184654,0.237181,0.501884,0.498116,0.121572,0.124605
1287,30,0.430223,0.138357,0.00999,0.184476,0.236953,0.501621,0.498379,0.092975,0.099211
1288,30,0.430399,0.138312,0.009997,0.184416,0.236875,0.501365,0.498635,0.105229,0.11208
1289,30,0.430009,0.138187,0.010896,0.184249,0.23666,0.50124,0.49876,0.129412,0.132415
1290,24,0.429836,0.138196,0.01103,0.184261,0.236676,0.501212,0.498788,0.132901,0.132265
1291,24,0.430023,0.13832,0.01034,0.184427,0.236889,0.501184,0.498816,0.124643,0.123965
1292,30,0.430124,0.138379,0.010004,0.184505,0.236989,0.501207,0.498793,0.11309,0.108676
1293,30,0.430156,0.138253,0.01048,0.184337,0.236774,0.501105,0.498895,0.115689,0.118449
1294,24,0.43055,0.138274,0.010002,0.184365,0.23681,0.500948,0.499052,0.111706,0.116569
1295,30,0.430443,0.13824,0.010248,0.184319,0.236751,0.50089,0.49911,0.136138,0.137441
1296,30,0.430388,0.138213,0.009998,0.184284,0.237116,0.500809,0.499191,0.116001,0.117352
1297,30,0.430388,0.138213,0.01,0.184284,0.237116,0.500812,0.499188,0.126202,0.124451
1298,24,0.430602,0.138131,0.010116,0.184175,0.236976,0.500644,0.499356,0.118921,0.1242
1299,24,0.430545,0.138113,0.009999,0.184151,0.237192,0.500583,0.499417,0.121293,0.122365
1300,24,0.430381,0.138093,0.009999,0.184123,0.237405,0.500583,0.499417,0.122829,0.116545
1301,24,0.430384,0.138091,0.01,0.184122,0.237402,0.50059,0.49941,0.123294,0.120907
1302,30,0.43016,0.138146,0.010004,0.184194,0.237496,0.500553,0.499447,0.127091,0.125046
1303,30,0.429844,0.138171,0.010002,0.184228,0.237754,0.500513,0.499487,0.126837,0.124919
1304,24,0.429739,0.138137,0.009998,0.184183,0.237944,0.500521,0.499479,0.123418,0.121035
1305,24,0.429516,0.138131,0.01,0.184174,0.238179,0.500491,0.499509,0.124342,0.123812
1306,24,0.429516,0.13813,0.01,0.184174,0.238179,0.500501,0.499499,0.12367,0.121168
1307,24,0.429414,0.138095,0.009997,0.184127,0.238366,0.500505,0.499495,0.123007,0.120766
1308,30,0.429188,0.138149,0.010004,0.184199,0.23846,0.500601,0.499399,0.120427,0.111711
1309,30,0.42927,0.13813,0.009999,0.184174,0.238427,0.50052,0.49948,0.116005,0.117252
1310,30,0.428952,0.138155,0.010002,0.184207,0.238684,0.50048,0.49952,0.126811,0.124911
1311,24,0.428953,0.138155,0.01,0.184207,0.238684,0.50049,0.49951,0.115347,0.110747
1312,24,0.428838,0.138183,0.010002,0.184244,0.238732,0.500463,0.499537,0.124647,0.12397
1313,24,0.429107,0.138119,0.009995,0.184158,0.238621,0.500296,0.499704,0.110697,0.115913
1314,30,0.428867,0.138054,0.010497,0.184072,0.23851,0.500366,0.499634,0.126232,0.117439
1315,30,0.428605,0.137995,0.010999,0.183994,0.238408,0.500321,0.499679,0.126309,0.126969
1316,24,0.428547,0.137977,0.011131,0.183969,0.238376,0.500263,0.499737,0.129873,0.130826
1317,30,0.428554,0.138005,0.011011,0.184006,0.238424,0.500152,0.499848,0.119697,0.121991
1318,30,0.428529,0.137996,0.01107,0.183995,0.23841,0.500155,0.499845,0.119473,0.116074
1319,24,0.428587,0.13808,0.010424,0.184107,0.238802,0.500125,0.499875,0.124349,0.123828
1320,30,0.428895,0.138009,0.009995,0.184012,0.239089,0.499998,0.500002,0.113201,0.116713
1321,24,0.428787,0.137974,0.009997,0.183965,0.239276,0.499937,0.500063,0.12133,0.122378
1322,24,0.42875,0.137962,0.010083,0.183949,0.239256,0.499879,0.500121,0.129866,0.130812
1323,30,0.428982,0.137926,0.009997,0.183901,0.239193,0.499755,0.500245,0.098394,0.097962
1324,30,0.429207,0.137823,0.009993,0.183764,0.239213,0.49969,0.50031,0.101078,0.098381
1325,30,0.42967,0.13771,0.009992,0.183613,0.239016,0.499442,0.500558,0.099272,0.108925
1326,24,0.429552,0.137736,0.010002,0.183648,0.239062,0.499415,0.500585,0.124635,0.123963
1327,24,0.429714,0.137638,0.009993,0.183517,0.239138,0.499245,0.500755,0.110389,0.115746
1328,24,0.430092,0.137545,0.009993,0.183393,0.238977,0.499131,0.500869,0.09925,0.098851
1329,24,0.430089,0.137544,0.01,0.183392,0.238975,0.499074,0.500926,0.121628,0.122525
1330,30,0.430044,0.137555,0.010001,0.183406,0.238994,0.49903,0.50097,0.119703,0.120323
1331,24,0.430044,0.137555,0.01,0.183407,0.238994,0.498972,0.501028,0.1216,0.122505
1332,24,0.430044,0.137555,0.01,0.183407,0.238994,0.498914,0.501086,0.12992,0.130835
1333,30,0.430462,0.137454,0.009993,0.183272,0.238819,0.498685,0.501315,0.102905,0.110448
1334,24,0.43025,0.137384,0.009995,0.183179,0.239192,0.498686,0.501314,0.122709,0.120618
1335,30,0.430265,0.137379,0.01,0.183172,0.239184,0.498689,0.501311,0.12612,0.124406
1336,30,0.430381,0.137351,0.009998,0.183135,0.239135,0.498661,0.501339,0.123061,0.122811
1337,24,0.430659,0.137224,0.009991,0.182965,0.239161,0.498525,0.501475,0.108971,0.112642
1338,24,0.430655,0.137223,0.01,0.182964,0.239159,0.498468,0.501532,0.121657,0.122543
1339,30,0.430643,0.137219,0.010027,0.182958,0.239152,0.498355,0.501645,0.119498,0.121867
1340,30,0.430696,0.137126,0.010353,0.182835,0.23899,0.498207,0.501793,0.115913,0.120979
1341,24,0.430782,0.137154,0.010154,0.182872,0.239038,0.498149,0.501851,0.129895,0.130817
1342,24,0.430853,0.137174,0.010001,0.182898,0.239073,0.498156,0.501844,0.123294,0.120908
1343,30,0.431136,0.137094,0.010045,0.182792,0.238934,0.497998,0.502002,0.108255,0.113702
1344,24,0.431354,0.136993,0.009993,0.182657,0.239005,0.497873,0.502127,0.110034,0.113306
1345,24,0.431023,0.136951,0.009997,0.182602,0.239428,0.49784,0.50216,0.124058,0.123675
1346,24,0.431083,0.136936,0.009999,0.182581,0.239401,0.497963,0.502037,0.113468,0.101165
1347,24,0.431082,0.136936,0.01,0.182581,0.239401,0.497822,0.502178,0.121572,0.124545
1348,30,0.431508,0.136833,0.009993,0.182444,0.239221,0.497584,0.502416,0.095243,0.100671
1349,30,0.43143,0.136799,0.009997,0.182398,0.239375,0.497585,0.502415,0.119259,0.115966
1350,30,0.431252,0.136742,0.009996,0.182323,0.239687,0.497582,0.502418,0.118809,0.115723
1351,24,0.43125,0.136742,0.01,0.182322,0.239686,0.497524,0.502476,0.129895,0.130813
1352,30,0.431113,0.136723,0.009999,0.182297,0.239868,0.4974,0.5026,0.129469,0.132386
1353,24,0.431112,0.136723,0.01,0.182297,0.239868,0.497411,0.502589,0.123695,0.121182
1354,30,0.431015,0.136648,0.009994,0.182197,0.240146,0.497311,0.502689,0.131805,0.134001
1355,30,0.430897,0.136623,0.009998,0.182164,0.240318,0.497249,0.502751,0.12936,0.127417
1356,24,0.430733,0.136603,0.009999,0.182137,0.240529,0.497298,0.502702,0.122839,0.115954
1357,30,0.430626,0.136569,0.010245,0.182092,0.240469,0.497266,0.502734,0.136138,0.134305
1358,30,0.43033,0.1366,0.010002,0.182133,0.240935,0.497277,0.502723,0.14297,0.140478
1359,30,0.430319,0.136505,0.009993,0.182006,0.241177,0.497254,0.502746,0.108387,0.105873
1360,24,0.430095,0.136497,0.009999,0.181996,0.241412,0.497224,0.502776,0.124353,0.123821
1361,30,0.430003,0.136421,0.009994,0.181895,0.241687,0.497275,0.502725,0.122126,0.114159
1362,30,0.429611,0.136297,0.010896,0.181729,0.241467,0.497228,0.502772,0.126101,0.126848
1363,30,0.429698,0.136357,0.01056,0.18181,0.241575,0.497288,0.502712,0.116651,0.109421
1364,24,0.429661,0.136346,0.010645,0.181794,0.241554,0.497147,0.502853,0.121556,0.124525
1365,30,0.429729,0.136367,0.010488,0.181823,0.241592,0.49715,0.50285,0.119481,0.116084
1366,30,0.429792,0.136343,0.010525,0.181791,0.241549,0.497068,0.502932,0.115841,0.117133
1367,24,0.430018,0.136415,0.010005,0.181886,0.241676,0.497011,0.502989,0.121635,0.122515
1368,30,0.429908,0.13638,0.010259,0.181839,0.241614,0.496965,0.503035,0.119487,0.120208
1369,24,0.430019,0.136415,0.010003,0.181887,0.241677,0.496976,0.503024,0.123695,0.121182
1370,24,0.430227,0.136366,0.009996,0.181821,0.24159,0.49694,0.50306,0.110612,0.107838
1371,24,0.430123,0.136331,0.009997,0.181774,0.241775,0.496944,0.503056,0.122995,0.12076
1372,30,0.430122,0.13633,0.01,0.181774,0.241774,0.496973,0.503027,0.126151,0.12131
1373,24,0.430389,0.136266,0.009995,0.181689,0.241661,0.496806,0.503194,0.110628,0.115823
1374,24,0.430166,0.136259,0.009999,0.181679,0.241896,0.496693,0.503307,0.124338,0.125482
1375,30,0.430184,0.136255,0.01,0.181673,0.241888,0.496721,0.503279,0.12612,0.121299
1376,30,0.430776,0.136113,0.00999,0.181484,0.241637,0.496468,0.503532,0.093686,0.099458
1377,30,0.4308,0.136042,0.010043,0.18139,0.241725,0.496408,0.503592,0.115564,0.113148
1378,30,0.430689,0.136007,0.010298,0.181343,0.241663,0.496362,0.503638,0.119487,0.120205
1379,30,0.431,0.136004,0.01,0.181339,0.241657,0.496328,0.503672,0.115711,0.113757
1380,30,0.43098,0.135997,0.010048,0.18133,0.241645,0.496331,0.503669,0.126144,0.124421
1381,30,0.431074,0.135919,0.010277,0.181225,0.241506,0.496183,0.503817,0.10924,0.114281
1382,30,0.431193,0.135956,0.010003,0.181275,0.241573,0.496072,0.503928,0.119556,0.121867
1383,30,0.431583,0.135864,0.009993,0.181152,0.241408,0.495848,0.504152,0.103363,0.110795
1384,30,0.43166,0.135844,0.009999,0.181125,0.241372,0.495767,0.504233,0.115946,0.117181
1385,30,0.431964,0.135771,0.009995,0.181028,0.241243,0.495659,0.504341,0.114949,0.117898
1386,24,0.43174,0.135764,0.009999,0.181019,0.241478,0.495629,0.504371,0.124345,0.123802
1387,30,0.43174,0.135764,0.01,0.181018,0.241478,0.495506,0.504494,0.129478,0.132381
1388,24,0.431683,0.135777,0.010001,0.181037,0.241502,0.495512,0.504488,0.123125,0.116679
1389,24,0.43158,0.135743,0.009997,0.180991,0.241688,0.495517,0.504483,0.123007,0.12078
1390,30,0.431861,0.135676,0.009995,0.180901,0.241568,0.495527,0.504473,0.108394,0.10298
1391,30,0.431636,0.13563,0.009997,0.18084,0.241897,0.495399,0.504601,0.128948,0.132081
1392,24,0.432014,0.135539,0.009993,0.180718,0.241735,0.49512,0.50488,0.107534,0.115367
1393,30,0.432002,0.135535,0.010021,0.180713,0.241728,0.495008,0.504992,0.119498,0.121828
1394,24,0.432396,0.135446,0.009993,0.180595,0.24157,0.494876,0.505124,0.10925,0.11273
1395,24,0.432286,0.135412,0.009997,0.180549,0.241756,0.494817,0.505183,0.121359,0.122367
1396,24,0.432075,0.135344,0.009995,0.180458,0.242129,0.494819,0.505181,0.122708,0.120621
1397,30,0.431964,0.135309,0.010249,0.180412,0.242066,0.494864,0.505136,0.119487,0.113893
1398,30,0.432191,0.135314,0.01,0.180419,0.242076,0.494851,0.505149,0.109302,0.106352
1399,24,0.432134,0.135328,0.010001,0.180437,0.2421,0.494904,0.505096,0.123128,0.116112
1400,30,0.432134,0.135328,0.01,0.180437,0.242101,0.494909,0.505091,0.119531,0.116107
1401,30,0.432329,0.135282,0.009997,0.180375,0.242018,0.494641,0.505359,0.114881,0.121609
1402,24,0.432281,0.135233,0.009996,0.180311,0.242178,0.494663,0.505337,0.121486,0.116016
1403,30,0.432184,0.135204,0.009998,0.180272,0.242342,0.494655,0.505345,0.118252,0.11483
1404,24,0.432126,0.135218,0.010001,0.18029,0.242365,0.494661,0.505339,0.123111,0.116669
1405,30,0.431855,0.135173,0.010256,0.180231,0.242484,0.494715,0.505285,0.138274,0.130229
1406,24,0.431756,0.13514,0.009998,0.180187,0.242919,0.494717,0.505283,0.122699,0.120621
1407,30,0.431749,0.135138,0.010013,0.180184,0.242916,0.494605,0.505395,0.119498,0.121824
1408,24,0.431534,0.135134,0.01,0.180178,0.243155,0.494575,0.505425,0.13266,0.13213
1409,30,0.431624,0.135061,0.009995,0.180082,0.243239,0.494539,0.505461,0.115458,0.113624
1410,30,0.431399,0.135016,0.009997,0.180021,0.243568,0.494556,0.505444,0.112335,0.108287
1411,30,0.43154,0.134982,0.009997,0.179975,0.243506,0.49446,0.50554,0.125836,0.125155
1412,30,0.431332,0.134826,0.010847,0.179768,0.243226,0.494362,0.505638,0.125627,0.125062
1413,30,0.431724,0.134818,0.010489,0.179758,0.243211,0.494252,0.505748,0.114716,0.117528
1414,30,0.431379,0.134735,0.010767,0.179647,0.243472,0.4942,0.5058,0.125554,0.12656
1415,24,0.431976,0.134775,0.010003,0.179701,0.243545,0.494034,0.505966,0.110654,0.115792
1416,24,0.431703,0.13469,0.010629,0.179587,0.24339,0.493894,0.506106,0.12153,0.124476
1417,30,0.432015,0.134754,0.010054,0.179672,0.243505,0.493891,0.506109,0.122934,0.119505
1418,24,0.431958,0.134736,0.010187,0.179648,0.243473,0.493834,0.506166,0.129878,0.130786
1419,30,0.431694,0.134678,0.010689,0.179571,0.243369,0.49379,0.50621,0.126317,0.126939
1420,24,0.432675,0.134609,0.009995,0.179478,0.243243,0.493528,0.506472,0.096215,0.105156
1421,30,0.432276,0.134484,0.010908,0.179313,0.243019,0.493482,0.506518,0.126101,0.126829
1422,24,0.432443,0.134599,0.010265,0.179466,0.243226,0.493456,0.506544,0.124659,0.123964
1423,24,0.432455,0.134601,0.01,0.179468,0.243476,0.493461,0.506539,0.123002,0.120776
1424,30,0.432375,0.134522,0.009994,0.179363,0.243745,0.493429,0.506571,0.132319,0.130542
1425,30,0.43256,0.134438,0.010158,0.179251,0.243593,0.493273,0.506727,0.115085,0.120372
1426,30,0.432583,0.13447,0.010002,0.179294,0.24365,0.493153,0.506847,0.129714,0.132468
1427,30,0.432879,0.134401,0.009995,0.179201,0.243525,0.492965,0.507035,0.10004,0.103613
1428,30,0.432485,0.134279,0.010895,0.179038,0.243303,0.492905,0.507095,0.129412,0.127394
1429,30,0.432586,0.1343,0.010295,0.179067,0.243753,0.492901,0.507099,0.125366,0.124024
1430,30,0.432949,0.134284,0.009999,0.179045,0.243723,0.492791,0.507209,0.114698,0.117494
1431,30,0.432876,0.134301,0.010001,0.179068,0.243754,0.492937,0.507063,0.121926,0.109329
1432,24,0.433141,0.134238,0.009995,0.178984,0.243641,0.492771,0.507229,0.118917,0.124063
1433,24,0.433032,0.134204,0.009997,0.178939,0.243827,0.49278,0.50722,0.123437,0.121065
1434,30,0.432938,0.134175,0.009998,0.1789,0.243988,0.492783,0.507217,0.119336,0.116019
1435,24,0.432937,0.134175,0.01,0.1789,0.243988,0.492795,0.507205,0.12367,0.121182
1436,24,0.432834,0.134141,0.009997,0.178854,0.244173,0.4928,0.5072,0.123002,0.120777
1437,30,0.432813,0.134134,0.010045,0.178846,0.244161,0.492804,0.507196,0.126144,0.124423
1438,30,0.43301,0.134052,0.009994,0.178736,0.244209,0.492605,0.507395,0.103957,0.110033
1439,24,0.432893,0.134078,0.010002,0.178771,0.244256,0.492579,0.507421,0.124659,0.123954
1440,30,0.432894,0.134078,0.01,0.178771,0.244257,0.492584,0.507416,0.119542,0.116115
1441,24,0.432894,0.134078,0.01,0.178771,0.244257,0.492527,0.507473,0.121612,0.122479
1442,24,0.432673,0.134072,0.01,0.178763,0.244493,0.492498,0.507502,0.124356,0.123799
1443,24,0.432566,0.134039,0.009998,0.178718,0.24468,0.492438,0.507562,0.121283,0.122314
1444,24,0.432343,0.134032,0.01,0.17871,0.244915,0.492409,0.507591,0.132664,0.132123
1445,24,0.432286,0.134046,0.010001,0.178727,0.24494,0.492416,0.507584,0.123111,0.116671
1446,30,0.432109,0.133991,0.009996,0.178654,0.24525,0.492363,0.507637,0.118767,0.11982
1447,24,0.432001,0.133957,0.009997,0.178609,0.245436,0.492372,0.507628,0.12342,0.121059
1448,24,0.432214,0.133878,0.010113,0.178504,0.245291,0.492206,0.507794,0.118906,0.124043
1449,24,0.432421,0.133798,0.009994,0.178397,0.245391,0.492037,0.507963,0.118649,0.123918
1450,24,0.432419,0.133797,0.01,0.178396,0.245389,0.49198,0.50802,0.129907,0.13079
1451,30,0.432359,0.133811,0.010001,0.178414,0.245415,0.491908,0.508092,0.12331,0.122667
1452,30,0.43196,0.133687,0.010915,0.17825,0.245188,0.491888,0.508112,0.126101,0.123722
1453,30,0.432272,0.133809,0.010097,0.178411,0.245411,0.491768,0.508232,0.129722,0.132451
1454,30,0.431889,0.13369,0.010974,0.178253,0.245193,0.491737,0.508263,0.136081,0.134255
1455,24,0.432587,0.133697,0.010001,0.178262,0.245453,0.491603,0.508397,0.108977,0.112554
1456,30,0.432605,0.133693,0.01,0.178257,0.245446,0.491608,0.508392,0.119504,0.116102
1457,30,0.431987,0.133448,0.011636,0.177931,0.244997,0.491545,0.508455,0.132894,0.13299
1458,30,0.431994,0.133475,0.011517,0.177967,0.245047,0.491436,0.508564,0.119718,0.121899
1459,24,0.432055,0.133556,0.010871,0.178075,0.245443,0.491407,0.508593,0.124373,0.123796
1460,24,0.432218,0.133606,0.010004,0.178142,0.24603,0.491345,0.508655,0.129345,0.130494
1461,24,0.432219,0.133607,0.01,0.178143,0.246031,0.491288,0.508712,0.129895,0.130778
1462,30,0.432541,0.133531,0.009994,0.178042,0.245892,0.49118,0.50882,0.114866,0.117805
1463,30,0.432493,0.133541,0.010001,0.178055,0.24591,0.491071,0.508929,0.119703,0.121887
1464,24,0.432687,0.133489,0.010023,0.177986,0.245815,0.490885,0.509115,0.116823,0.121496
1465,30,0.433418,0.133323,0.009988,0.177764,0.245508,0.490507,0.509493,0.092688,0.106956
1466,24,0.43357,0.133226,0.009993,0.177635,0.245577,0.490339,0.509661,0.110371,0.115578
1467,30,0.433459,0.133192,0.010247,0.177589,0.245514,0.490462,0.509538,0.119487,0.108365
1468,30,0.43373,0.133186,0.01,0.177581,0.245503,0.490314,0.509686,0.115751,0.119447
1469,24,0.433508,0.13318,0.01,0.177573,0.245739,0.490285,0.509715,0.132664,0.13212
1470,24,0.433512,0.133179,0.01,0.177572,0.245737,0.490295,0.509705,0.114982,0.110162
1471,30,0.43353,0.133175,0.01,0.177566,0.24573,0.490301,0.509699,0.119504,0.116099
1472,30,0.434161,0.133026,0.009989,0.177368,0.245456,0.489943,0.510057,0.087984,0.101669
1473,24,0.434217,0.13301,0.009999,0.177347,0.245427,0.489969,0.510031,0.121773,0.116175
1474,24,0.434216,0.13301,0.01,0.177347,0.245427,0.489913,0.510087,0.121657,0.122494
1475,24,0.434216,0.13301,0.01,0.177347,0.245427,0.489856,0.510144,0.129895,0.130773
1476,30,0.433899,0.133034,0.010002,0.177379,0.245685,0.48982,0.51018,0.126862,0.124894
1477,24,0.433786,0.133061,0.010002,0.177415,0.245735,0.489794,0.510206,0.132972,0.132275
1478,24,0.433566,0.133055,0.01,0.177407,0.245972,0.489765,0.510235,0.124356,0.123804
1479,24,0.433355,0.132989,0.009995,0.177318,0.246343,0.489767,0.510233,0.122698,0.120624
1480,24,0.433357,0.132987,0.01,0.177316,0.24634,0.489775,0.510225,0.123293,0.12092
1481,24,0.43332,0.132975,0.010085,0.177301,0.246319,0.489637,0.510363,0.121558,0.124422
1482,24,0.4333,0.133,0.010002,0.177334,0.246365,0.489692,0.510308,0.12313,0.116136
1483,24,0.433244,0.133014,0.010001,0.177352,0.24639,0.489701,0.510299,0.123113,0.116668
1484,24,0.433244,0.133014,0.01,0.177352,0.24639,0.489714,0.510286,0.123712,0.121202
1485,24,0.432863,0.132897,0.010624,0.177196,0.24642,0.489654,0.510346,0.129545,0.130602
1486,24,0.432843,0.132891,0.010423,0.177188,0.246656,0.489595,0.510405,0.121277,0.122297
1487,30,0.432824,0.132885,0.010054,0.17718,0.247056,0.489592,0.510408,0.125415,0.124051
1488,30,0.43298,0.13273,0.010551,0.176973,0.246767,0.489431,0.510569,0.111889,0.116672
1489,30,0.43315,0.132782,0.010161,0.177042,0.246864,0.489321,0.510679,0.119546,0.121795
1490,24,0.432769,0.132665,0.010785,0.176887,0.246894,0.489261,0.510739,0.129545,0.130594
1491,30,0.432854,0.132681,0.010417,0.176908,0.247139,0.489262,0.510738,0.125851,0.124276
1492,30,0.43316,0.132611,0.009995,0.176815,0.247419,0.489098,0.510902,0.107524,0.113182
1493,30,0.433045,0.132637,0.010002,0.176849,0.247467,0.48926,0.51074,0.123345,0.109944
1494,24,0.43335,0.132566,0.009995,0.176755,0.247335,0.489139,0.510861,0.110245,0.113307
1495,24,0.433234,0.132592,0.010002,0.176789,0.247383,0.489032,0.510968,0.124644,0.125589
1496,30,0.433252,0.132588,0.01,0.176784,0.247376,0.489036,0.510964,0.12612,0.124412
1497,24,0.433631,0.132499,0.009993,0.176666,0.247211,0.488912,0.511088,0.10132,0.101523
1498,30,0.433531,0.132471,0.009998,0.176628,0.247372,0.488906,0.511094,0.118237,0.114814
1499,24,0.433427,0.132437,0.009997,0.176583,0.247556,0.488911,0.511089,0.122985,0.120755
1500,24,0.433323,0.132403,0.009997,0.176537,0.247739,0.488917,0.511083,0.122997,0.120764
1501,24,0.433208,0.132429,0.010002,0.176572,0.247789,0.488892,0.511108,0.124659,0.123944
1502,30,0.433492,0.132363,0.009995,0.176484,0.247665,0.488694,0.511306,0.098836,0.102769
1503,24,0.433494,0.132362,0.01,0.176482,0.247662,0.488703,0.511297,0.123293,0.120921
1504,24,0.43338,0.132388,0.010002,0.176518,0.247712,0.488596,0.511404,0.124644,0.125582
1505,30,0.433571,0.132308,0.010147,0.176411,0.247562,0.488496,0.511504,0.115622,0.118281
1506,24,0.433635,0.132328,0.010001,0.176437,0.247599,0.488358,0.511642,0.121572,0.124417
1507,30,0.433524,0.132294,0.010256,0.176392,0.247535,0.488482,0.511518,0.119487,0.108389
1508,24,0.433639,0.132327,0.010002,0.176435,0.247597,0.488491,0.511509,0.123293,0.120921
1509,24,0.433537,0.132293,0.009997,0.176391,0.247782,0.488497,0.511503,0.122985,0.120761
1510,24,0.433536,0.132293,0.01,0.176391,0.247781,0.488441,0.511559,0.129907,0.13078
1511,24,0.433498,0.132281,0.010085,0.176375,0.24776,0.488384,0.511616,0.129866,0.130746
1512,30,0.433535,0.132293,0.010001,0.17639,0.247781,0.488391,0.511609,0.119599,0.116144
1513,24,0.433614,0.132217,0.009994,0.176289,0.247886,0.488234,0.511766,0.111375,0.116198
1514,30,0.43369,0.132198,0.009999,0.176264,0.24785,0.488154,0.511846,0.12253,0.123731
1515,30,0.433466,0.13225,0.010004,0.176333,0.247948,0.488121,0.511879,0.127108,0.125012
1516,30,0.433392,0.132218,0.009998,0.17629,0.248102,0.488122,0.511878,0.125853,0.124277
1517,24,0.433277,0.132244,0.010002,0.176325,0.248151,0.488096,0.511904,0.132956,0.132255
1518,30,0.433185,0.132216,0.009998,0.176288,0.248313,0.488098,0.511902,0.125934,0.124322
1519,30,0.433184,0.132216,0.01,0.176287,0.248313,0.488105,0.511895,0.119599,0.116152
1520,30,0.433091,0.132187,0.009998,0.17625,0.248474,0.487993,0.512007,0.119278,0.121638
1521,24,0.43339,0.132117,0.009995,0.176156,0.248342,0.487727,0.512273,0.108543,0.115956
1522,30,0.433279,0.132083,0.010249,0.176111,0.248278,0.487617,0.512383,0.119487,0.12174
1523,24,0.433769,0.132027,0.009996,0.176036,0.248172,0.487486,0.512514,0.109228,0.112621
1524,30,0.434107,0.131947,0.009994,0.175929,0.248023,0.487423,0.512577,0.100711,0.098072
1525,30,0.434228,0.131822,0.009991,0.175762,0.248197,0.487259,0.512741,0.11415,0.119796
1526,24,0.434003,0.131814,0.009999,0.175753,0.248431,0.487231,0.512769,0.132663,0.132099
1527,24,0.434003,0.131814,0.01,0.175752,0.24843,0.487244,0.512756,0.12367,0.121184
1528,30,0.433881,0.131777,0.010277,0.175703,0.248361,0.487226,0.512774,0.119466,0.115491
1529,30,0.433772,0.131744,0.010115,0.175659,0.248709,0.487174,0.512826,0.118754,0.119782
1530,24,0.433719,0.131726,0.009999,0.175635,0.248922,0.48718,0.51282,0.122985,0.120757
1531,24,0.433718,0.131726,0.01,0.175634,0.248921,0.48721,0.51279,0.113263,0.107952
1532,24,0.433497,0.13172,0.01,0.175626,0.249157,0.487182,0.512818,0.132659,0.132099
1533,24,0.433333,0.1317,0.009999,0.1756,0.249368,0.487235,0.512765,0.122833,0.115989
1534,24,0.433225,0.131668,0.009998,0.175557,0.249553,0.487176,0.512824,0.129587,0.130595
1535,24,0.433382,0.131573,0.009993,0.175431,0.249621,0.487009,0.512991,0.110322,0.115494
1536,30,0.433201,0.131518,0.009996,0.175358,0.249928,0.487097,0.512903,0.125407,0.116135
1537,30,0.433199,0.131518,0.01,0.175357,0.249926,0.487103,0.512897,0.119487,0.116085
1538,30,0.432815,0.131401,0.010877,0.175202,0.249705,0.487138,0.512862,0.136081,0.12936
1539,24,0.433499,0.131446,0.010003,0.175261,0.24979,0.487018,0.512982,0.110311,0.113311
1540,30,0.434186,0.131287,0.009988,0.17505,0.249489,0.486783,0.513217,0.093012,0.099404
1541,30,0.434181,0.131286,0.01,0.175048,0.249486,0.486662,0.513338,0.129478,0.13227
1542,30,0.434215,0.131233,0.010188,0.174978,0.249386,0.486661,0.513339,0.12114,0.116766
1543,30,0.434964,0.131103,0.00999,0.174804,0.249139,0.486294,0.513706,0.086966,0.100559
1544,30,0.434853,0.131069,0.010244,0.174759,0.249075,0.486249,0.513751,0.119487,0.120158
1545,30,0.434741,0.131036,0.010498,0.174714,0.249011,0.48614,0.51386,0.119487,0.121724
1546,30,0.434953,0.130973,0.010143,0.17463,0.249301,0.486033,0.513967,0.11494,0.117909
1547,30,0.435016,0.130991,0.010001,0.174655,0.249336,0.48604,0.51396,0.119531,0.11611
1548,24,0.434795,0.130985,0.01,0.174647,0.249573,0.486012,0.513988,0.124355,0.123779
1549,24,0.434951,0.130892,0.009993,0.174523,0.249642,0.485844,0.514156,0.110254,0.115428
1550,30,0.43501,0.130877,0.009999,0.174502,0.249612,0.485606,0.514394,0.117425,0.123299
1551,24,0.434896,0.130903,0.010002,0.174537,0.249662,0.485667,0.514333,0.11634,0.109134
1552,24,0.434901,0.130902,0.01,0.174536,0.249661,0.485676,0.514324,0.123305,0.120937
1553,24,0.434901,0.130902,0.01,0.174536,0.249661,0.485689,0.514311,0.123641,0.121171
