game_id,a1,a2,a3,a4,a5
514,0.338457,0.175054,0.02849,0.233405,0.224594
515,0.338945,0.175056,0.027598,0.233407,0.224993
516,0.338859,0.175017,0.027825,0.233356,0.224944
517,0.339635,0.174866,0.027596,0.233154,0.224749
518,0.339813,0.175026,0.026837,0.233368,0.224956
519,0.339615,0.175126,0.026467,0.233501,0.225291
520,0.339825,0.175016,0.026654,0.233355,0.22515
521,0.339678,0.17494,0.027076,0.233253,0.225053
522,0.339281,0.175179,0.026607,0.233572,0.22536
523,0.339297,0.175188,0.02656,0.233584,0.225371
524,0.339198,0.175137,0.026447,0.233515,0.225703
525,0.339312,0.175195,0.026121,0.233593,0.225779
526,0.33967,0.175131,0.025995,0.233508,0.225696
527,0.339576,0.175083,0.025867,0.233444,0.226031
528,0.339693,0.175186,0.025376,0.233581,0.226164
529,0.340195,0.175141,0.025035,0.233521,0.226107
530,0.339711,0.175239,0.024765,0.233653,0.226632
531,0.339825,0.175298,0.024439,0.233731,0.226707
532,0.340052,0.175421,0.023559,0.233894,0.227074
533,0.340747,0.175419,0.022872,0.233892,0.227071
534,0.340541,0.175372,0.023245,0.23383,0.227011
535,0.340385,0.175522,0.022612,0.234029,0.227453
536,0.340709,0.175577,0.022088,0.234102,0.227524
537,0.340977,0.175691,0.021197,0.234255,0.22788
538,0.340791,0.175737,0.020818,0.234316,0.228338
539,0.340507,0.175591,0.021635,0.234121,0.228147
540,0.341384,0.175433,0.021329,0.233911,0.227943
541,0.341322,0.175402,0.021505,0.233869,0.227902
542,0.341251,0.175595,0.020875,0.234126,0.228153
543,0.34132,0.17563,0.020677,0.234174,0.228199
544,0.341035,0.175484,0.021495,0.233978,0.228008
545,0.341468,0.1754,0.02097,0.233866,0.228297
546,0.341464,0.175543,0.020204,0.234058,0.228731
547,0.341249,0.175433,0.020821,0.23391,0.228587
548,0.341957,0.175437,0.020097,0.233916,0.228593
549,0.342376,0.175435,0.019479,0.233913,0.228798
550,0.342306,0.175628,0.018847,0.23417,0.229049
551,0.342486,0.175789,0.018081,0.234385,0.22926
552,0.342146,0.175962,0.017583,0.234616,0.229693
553,0.342287,0.175886,0.017719,0.234514,0.229594
554,0.342402,0.175927,0.017455,0.234569,0.229648
555,0.342247,0.176077,0.016817,0.234769,0.230091
556,0.342996,0.176102,0.015975,0.234803,0.230124
557,0.342572,0.176251,0.015856,0.235001,0.230319
558,0.342457,0.176192,0.016187,0.234922,0.230241
559,0.342545,0.176289,0.015745,0.235052,0.230369
560,0.343153,0.176242,0.015308,0.234989,0.230307
561,0.34338,0.176364,0.014636,0.235152,0.230467
562,0.343659,0.176316,0.014533,0.235088,0.230404
563,0.343675,0.176324,0.014488,0.235099,0.230414
564,0.343522,0.176468,0.014115,0.235291,0.230603
565,0.34413,0.176421,0.01368,0.235228,0.230541
566,0.34419,0.176508,0.013302,0.235344,0.230655
567,0.343814,0.176538,0.013173,0.235384,0.231092
568,0.34366,0.176688,0.012531,0.235584,0.231536
569,0.344033,0.17688,0.011461,0.23584,0.231787
570,0.343696,0.177013,0.010817,0.236017,0.232457
571,0.34439,0.177009,0.010135,0.236012,0.232452
572,0.344513,0.177013,0.01,0.236017,0.232457
573,0.344243,0.177019,0.01,0.236025,0.232713
574,0.343678,0.177171,0.010009,0.236229,0.232913
575,0.343916,0.177045,0.010233,0.23606,0.232747
576,0.344456,0.176962,0.009995,0.235949,0.232638
577,0.344295,0.177004,0.010002,0.236005,0.232693
578,0.344615,0.176918,0.009995,0.235891,0.23258
579,0.345073,0.176793,0.009993,0.235725,0.232416
580,0.345325,0.176616,0.00999,0.235488,0.232581
581,0.345106,0.176505,0.010616,0.235339,0.232433
582,0.344441,0.176653,0.010342,0.235537,0.233027
583,0.343923,0.176829,0.01001,0.235772,0.233467
584,0.343995,0.176812,0.009999,0.235749,0.233445
585,0.343809,0.176862,0.010003,0.235816,0.23351
586,0.343245,0.177015,0.010009,0.236019,0.233712
587,0.34316,0.17704,0.010001,0.236053,0.233745
588,0.343039,0.176977,0.010352,0.235969,0.233663
589,0.342768,0.177145,0.010009,0.236193,0.233884
590,0.342072,0.177279,0.010008,0.236372,0.234269
591,0.341939,0.17721,0.009996,0.23628,0.234575
592,0.341871,0.177227,0.010001,0.236303,0.234598
593,0.341615,0.177296,0.010004,0.236395,0.23469
594,0.341616,0.177297,0.01,0.236396,0.234691
595,0.341445,0.177343,0.010003,0.236458,0.234752
596,0.341446,0.177344,0.01,0.236458,0.234752
597,0.341358,0.177367,0.010001,0.23649,0.234784
598,0.341821,0.177243,0.009993,0.236324,0.234619
599,0.341494,0.177273,0.010002,0.236364,0.234867
600,0.341494,0.177274,0.01,0.236365,0.234867
601,0.341358,0.177203,0.009996,0.236271,0.235171
602,0.341291,0.17722,0.010001,0.236294,0.235194
603,0.341019,0.177079,0.010788,0.236106,0.235007
604,0.34121,0.177184,0.010006,0.236246,0.235354
605,0.34095,0.177049,0.010363,0.236066,0.235572
606,0.341393,0.177028,0.009999,0.236037,0.235543
607,0.34093,0.177019,0.009999,0.236025,0.236027
608,0.34093,0.177019,0.01,0.236025,0.236027
609,0.340917,0.176862,0.010585,0.235817,0.235818
610,0.34103,0.176921,0.010258,0.235895,0.235896
611,0.341118,0.176967,0.010003,0.235956,0.235957
612,0.340834,0.177044,0.010004,0.236058,0.23606
613,0.340457,0.17708,0.010002,0.236106,0.236355
614,0.339852,0.177136,0.010003,0.236181,0.236828
615,0.339164,0.177214,0.010004,0.236286,0.237331
616,0.339775,0.177052,0.009991,0.236069,0.237113
617,0.339626,0.177034,0.009999,0.236045,0.237297
618,0.339057,0.177186,0.010009,0.236248,0.2375
619,0.339253,0.177136,0.009997,0.236181,0.237433
620,0.339716,0.177011,0.009993,0.236014,0.237266
621,0.339451,0.176873,0.010367,0.235831,0.237478
622,0.339467,0.176881,0.010321,0.235842,0.237489
623,0.339965,0.176834,0.009997,0.235778,0.237426
624,0.339792,0.176813,0.009999,0.235751,0.237645
625,0.339526,0.176828,0.010001,0.235771,0.237874
626,0.33905,0.17689,0.010003,0.235853,0.238204
627,0.338916,0.17682,0.009996,0.23576,0.238507
628,0.338801,0.17685,0.010002,0.2358,0.238548
629,0.339266,0.176726,0.009993,0.235635,0.23838
630,0.339788,0.176585,0.009992,0.235446,0.23819
631,0.339707,0.176548,0.009998,0.235398,0.238349
632,0.339593,0.176578,0.010002,0.235438,0.238389
633,0.340057,0.176455,0.009993,0.235273,0.238222
634,0.339912,0.176436,0.009999,0.235248,0.238405
635,0.339836,0.176456,0.010001,0.235275,0.238432
636,0.339458,0.176491,0.010002,0.235322,0.238727
637,0.339458,0.176492,0.01,0.235322,0.238727
638,0.339458,0.176492,0.01,0.235322,0.238727
639,0.34036,0.176251,0.009986,0.235001,0.238401
640,0.340001,0.176211,0.009998,0.234948,0.238842
641,0.339854,0.176194,0.009999,0.234925,0.239027
642,0.339854,0.176194,0.01,0.234925,0.239027
643,0.339824,0.176179,0.010085,0.234905,0.239007
644,0.339554,0.176039,0.010872,0.234718,0.238817
645,0.339967,0.175921,0.010893,0.234562,0.238657
646,0.339962,0.176065,0.010119,0.234753,0.2391
647,0.339747,0.175954,0.010746,0.234605,0.238949
648,0.33988,0.176062,0.010006,0.234749,0.239303
649,0.340592,0.175873,0.009989,0.234498,0.239047
650,0.340445,0.175854,0.009999,0.234473,0.239229
651,0.340908,0.175731,0.009993,0.234308,0.239061
652,0.340635,0.175736,0.01,0.234314,0.239315
653,0.340563,0.175755,0.010001,0.23434,0.239341
654,0.340442,0.175692,0.010353,0.234257,0.239256
655,0.340171,0.175553,0.01114,0.23407,0.239066
656,0.340793,0.175465,0.010842,0.233953,0.238947
657,0.341073,0.175615,0.010009,0.234153,0.239151
658,0.34101,0.175583,0.010191,0.23411,0.239107
659,0.341597,0.175477,0.009994,0.233969,0.238963
660,0.341576,0.175466,0.010056,0.233954,0.238948
661,0.341301,0.175554,0.010005,0.234072,0.239068
662,0.341009,0.175633,0.010005,0.234178,0.239176
663,0.340793,0.175522,0.010631,0.234029,0.239024
664,0.34092,0.175656,0.010008,0.234209,0.239207
665,0.340779,0.175641,0.009999,0.234187,0.239393
666,0.340334,0.175759,0.010007,0.234345,0.239555
667,0.340344,0.175615,0.010134,0.234153,0.239755
668,0.340254,0.175568,0.009997,0.234091,0.240089
669,0.340139,0.175543,0.009999,0.234057,0.240262
670,0.340391,0.17542,0.009993,0.233894,0.240302
671,0.339944,0.175537,0.010007,0.23405,0.240462
672,0.339651,0.175617,0.010005,0.234156,0.240571
673,0.339457,0.175516,0.010175,0.234022,0.240831
674,0.339137,0.175582,0.010004,0.234109,0.241168
675,0.339459,0.175497,0.009995,0.233996,0.241052
676,0.339735,0.175423,0.009996,0.233897,0.24095
677,0.339733,0.175422,0.01,0.233896,0.240949
678,0.339598,0.175352,0.009996,0.233803,0.24125
679,0.339597,0.175352,0.01,0.233802,0.241249
680,0.339302,0.17543,0.010004,0.233907,0.241357
681,0.339744,0.175314,0.009993,0.233752,0.241197
682,0.33957,0.175293,0.009999,0.233723,0.241415
683,0.339569,0.175292,0.01,0.233723,0.241415
684,0.339433,0.175273,0.009999,0.233698,0.241597
685,0.339432,0.175273,0.01,0.233698,0.241597
686,0.339246,0.175323,0.010003,0.233764,0.241665
687,0.339525,0.17525,0.009996,0.233666,0.241564
688,0.33977,0.175183,0.009996,0.233578,0.241473
689,0.339298,0.175308,0.010007,0.233743,0.241644
690,0.338892,0.175417,0.010006,0.23389,0.241795
691,0.339172,0.175345,0.009996,0.233793,0.241695
692,0.33875,0.17535,0.01,0.2338,0.2421
693,0.33875,0.17535,0.01,0.2338,0.2421
694,0.339654,0.17511,0.009986,0.233481,0.241769
695,0.339577,0.174836,0.011082,0.233115,0.24139
696,0.339829,0.174809,0.01093,0.233079,0.241353
697,0.340062,0.174694,0.010726,0.232926,0.241592
698,0.339606,0.174951,0.010227,0.233268,0.241947
699,0.339426,0.175059,0.010006,0.233412,0.242096
700,0.339705,0.174987,0.009996,0.233316,0.241996
701,0.339704,0.174986,0.01,0.233315,0.241995
702,0.33956,0.174969,0.009999,0.233292,0.242179
703,0.339553,0.174971,0.01,0.233294,0.242182
704,0.339225,0.175003,0.010002,0.233337,0.242433
705,0.339226,0.175003,0.01,0.233337,0.242434
706,0.339546,0.174918,0.009995,0.233224,0.242316
707,0.339545,0.174917,0.01,0.233223,0.242315
708,0.339029,0.174999,0.010005,0.233332,0.242636
709,0.338744,0.175075,0.010004,0.233434,0.242742
710,0.338191,0.175223,0.010008,0.233631,0.242947
711,0.338396,0.175171,0.009997,0.233561,0.242875
712,0.338355,0.175126,0.009997,0.233501,0.24302
713,0.33822,0.175056,0.009996,0.233408,0.24332
714,0.338219,0.175055,0.01,0.233407,0.243319
715,0.338,0.174942,0.010641,0.233256,0.243162
716,0.338015,0.17495,0.010597,0.233266,0.243172
717,0.337946,0.17506,0.010006,0.233414,0.243574
718,0.337872,0.175081,0.010001,0.233442,0.243603
719,0.33773,0.175064,0.009999,0.233419,0.243787
720,0.337124,0.175119,0.010003,0.233492,0.244261
721,0.337183,0.175,0.009993,0.233333,0.244491
722,0.336901,0.175072,0.010004,0.23343,0.244593
723,0.336872,0.175057,0.010089,0.23341,0.244572
724,0.336902,0.175073,0.010001,0.233431,0.244594
725,0.337015,0.175043,0.009998,0.233391,0.244552
726,0.337323,0.174898,0.010232,0.233197,0.244349
727,0.337074,0.17497,0.010004,0.233294,0.244658
728,0.336822,0.174933,0.009998,0.233244,0.245003
729,0.337144,0.174848,0.009995,0.23313,0.244883
730,0.336928,0.174736,0.010629,0.232981,0.244727
731,0.337332,0.174661,0.010504,0.232881,0.244622
732,0.337522,0.174656,0.010331,0.232875,0.244616
733,0.337376,0.174782,0.010007,0.233043,0.244792
734,0.337235,0.174766,0.009999,0.233022,0.244977
735,0.337101,0.174697,0.009996,0.232929,0.245277
736,0.336896,0.17465,0.010169,0.232866,0.245419
737,0.336959,0.174573,0.009996,0.232764,0.245708
738,0.336997,0.174536,0.010095,0.232715,0.245656
739,0.336701,0.174585,0.010003,0.23278,0.245932
740,0.336702,0.174585,0.01,0.23278,0.245933
741,0.336444,0.174653,0.010004,0.232871,0.246028
742,0.336438,0.174656,0.01,0.232874,0.246032
743,0.336142,0.174734,0.010004,0.232978,0.246142
744,0.335957,0.174784,0.010003,0.233045,0.246212
745,0.335885,0.174803,0.010001,0.233071,0.24624
746,0.335506,0.174838,0.010002,0.233117,0.246536
747,0.3359,0.174735,0.009994,0.23298,0.246391
748,0.335903,0.174628,0.009994,0.232837,0.246637
749,0.335714,0.174676,0.010003,0.232902,0.246705
750,0.335708,0.174679,0.01,0.232905,0.246709
751,0.335393,0.174657,0.009999,0.232876,0.247075
752,0.33493,0.174648,0.009999,0.232864,0.247558
753,0.335291,0.174499,0.009991,0.232665,0.247554
754,0.33496,0.174529,0.010002,0.232705,0.247804
755,0.334403,0.174675,0.010008,0.232901,0.248012
756,0.334148,0.174745,0.010004,0.232993,0.24811
757,0.33406,0.174769,0.010001,0.233025,0.248145
758,0.333587,0.174893,0.010007,0.233191,0.248321
759,0.333905,0.174745,0.010247,0.232993,0.24811
760,0.33336,0.174898,0.010009,0.233197,0.248536
761,0.333167,0.174951,0.010003,0.233268,0.248611
762,0.332897,0.174809,0.010805,0.233079,0.248409
763,0.332888,0.174952,0.010031,0.233269,0.24886
764,0.332898,0.174957,0.01,0.233276,0.248868
765,0.332193,0.175088,0.010007,0.23345,0.249261
766,0.332025,0.175069,0.009999,0.233425,0.249482
767,0.332146,0.175037,0.009998,0.233383,0.249436
768,0.332145,0.175037,0.01,0.233382,0.249436
769,0.331886,0.175105,0.010004,0.233473,0.249533
770,0.331314,0.175256,0.010009,0.233674,0.249748
771,0.33112,0.175205,0.009997,0.233606,0.250072
772,0.330558,0.175221,0.010001,0.233629,0.250591
773,0.330168,0.17522,0.01,0.233626,0.250986
774,0.330314,0.175182,0.009998,0.233575,0.250931
775,0.330182,0.175112,0.009996,0.233482,0.251228
776,0.329914,0.174969,0.0108,0.233293,0.251024
777,0.330029,0.175068,0.010314,0.233424,0.251165
778,0.330755,0.174726,0.010877,0.232967,0.250674
779,0.330646,0.174759,0.010862,0.233012,0.250722
780,0.33061,0.174542,0.011714,0.232723,0.250411
781,0.33068,0.174728,0.010943,0.232971,0.250677
782,0.330409,0.174584,0.011756,0.232779,0.250472
783,0.330221,0.17469,0.011148,0.23292,0.251021
784,0.330209,0.174833,0.010374,0.23311,0.251473
785,0.330524,0.174737,0.010421,0.232983,0.251335
786,0.330633,0.174818,0.010005,0.233091,0.251452
787,0.330779,0.174782,0.009998,0.233042,0.2514
788,0.330327,0.174899,0.010007,0.233199,0.251568
789,0.33006,0.174906,0.01,0.233208,0.251826
790,0.329983,0.174926,0.010001,0.233235,0.251855
791,0.329976,0.174928,0.01,0.233238,0.251858
792,0.329787,0.174978,0.010003,0.233303,0.251929
793,0.329159,0.175088,0.010006,0.233451,0.252296
794,0.328762,0.175193,0.010006,0.233591,0.252447
795,0.328764,0.175194,0.01,0.233592,0.252449
796,0.328498,0.175052,0.010803,0.233403,0.252244
797,0.32872,0.175056,0.010171,0.233407,0.252646
798,0.32858,0.175137,0.010005,0.233516,0.252763
799,0.329118,0.174998,0.009992,0.23333,0.252562
800,0.329389,0.174821,0.00999,0.233095,0.252705
801,0.329097,0.174895,0.010004,0.233193,0.252811
802,0.329468,0.174799,0.009995,0.233066,0.252673
803,0.329698,0.174684,0.009993,0.232912,0.252713
804,0.329772,0.174609,0.009996,0.232811,0.252812
805,0.329771,0.174608,0.01,0.23281,0.252811
806,0.329742,0.174593,0.010085,0.23279,0.252789
807,0.329472,0.174686,0.010005,0.232914,0.252924
808,0.32927,0.174636,0.009997,0.232848,0.253249
809,0.329044,0.17464,0.01,0.232853,0.253462
810,0.329442,0.174537,0.009994,0.232715,0.253312
811,0.329403,0.174491,0.009997,0.232655,0.253454
812,0.329231,0.174471,0.009999,0.232628,0.253672
813,0.328971,0.174538,0.010004,0.232717,0.253769
814,0.328897,0.174504,0.009998,0.232673,0.253928
815,0.328689,0.174394,0.010624,0.232525,0.253767
816,0.328696,0.174542,0.010055,0.232723,0.253983
817,0.328572,0.174476,0.010034,0.232635,0.254284
818,0.327943,0.174648,0.01001,0.232864,0.254535
819,0.32787,0.17467,0.010001,0.232893,0.254566
820,0.328146,0.174495,0.00999,0.23266,0.254709
821,0.328394,0.174428,0.009996,0.232571,0.254611
822,0.328253,0.174353,0.010422,0.232471,0.254501
823,0.328001,0.174425,0.010004,0.232567,0.255003
824,0.327522,0.174486,0.010004,0.232648,0.25534
825,0.327143,0.174521,0.010002,0.232695,0.255639
826,0.327107,0.174477,0.009997,0.232636,0.255782
827,0.327327,0.174273,0.010157,0.232364,0.255879
828,0.327114,0.174315,0.010002,0.23242,0.256148
829,0.326845,0.174321,0.01,0.232428,0.256405
830,0.326465,0.174356,0.010002,0.232475,0.256703
831,0.326806,0.174268,0.009995,0.232357,0.256574
832,0.326632,0.174267,0.010171,0.232357,0.256573
833,0.326572,0.174327,0.010003,0.232436,0.256661
834,0.325966,0.174382,0.010003,0.23251,0.257139
835,0.325514,0.1745,0.010007,0.232667,0.257313
836,0.325266,0.174438,0.009996,0.232584,0.257716
837,0.325257,0.174439,0.01,0.232586,0.257718
838,0.32521,0.174302,0.010571,0.232402,0.257515
839,0.325843,0.174212,0.010281,0.232282,0.257381
840,0.326412,0.174137,0.009996,0.232183,0.257272
841,0.326011,0.17424,0.010006,0.23232,0.257423
842,0.325655,0.17428,0.010002,0.232373,0.25769
843,0.325934,0.174106,0.00999,0.232141,0.257829
844,0.325841,0.174127,0.010001,0.23217,0.257861
845,0.325752,0.17415,0.010001,0.232201,0.257895
846,0.326125,0.174055,0.009994,0.232073,0.257753
847,0.32641,0.17398,0.009996,0.231973,0.257642
848,0.326238,0.174023,0.010002,0.23203,0.257706
849,0.326569,0.173938,0.009995,0.231917,0.257581
850,0.325922,0.17405,0.010006,0.232067,0.257954
851,0.325674,0.173988,0.009996,0.231984,0.258357
852,0.325604,0.173952,0.009998,0.231936,0.25851
853,0.325189,0.174058,0.010006,0.232078,0.258669
854,0.325191,0.174059,0.01,0.232079,0.25867
855,0.325114,0.174079,0.010001,0.232106,0.2587
856,0.325036,0.174099,0.010002,0.232133,0.25873
857,0.324769,0.174169,0.010004,0.232225,0.258833
858,0.324587,0.174163,0.01,0.232218,0.259033
859,0.324875,0.174089,0.009996,0.232119,0.258922
860,0.324762,0.174029,0.010339,0.232038,0.258832
861,0.324289,0.174136,0.010006,0.232181,0.259388
862,0.325023,0.173948,0.009989,0.231931,0.259109
863,0.325498,0.173823,0.009993,0.231764,0.258923
864,0.325495,0.173822,0.01,0.231762,0.258921
865,0.325213,0.173894,0.010004,0.231859,0.259029
866,0.324965,0.173762,0.010362,0.231683,0.259228
867,0.324782,0.173902,0.010008,0.23187,0.259438
868,0.324535,0.173841,0.009996,0.231788,0.25984
869,0.324974,0.173727,0.009993,0.231636,0.25967
870,0.324972,0.173726,0.01,0.231634,0.259668
871,0.324972,0.173726,0.01,0.231634,0.259668
872,0.324782,0.173774,0.010003,0.231699,0.259741
873,0.324638,0.173759,0.009999,0.231678,0.259926
874,0.324548,0.173782,0.010001,0.231709,0.25996
875,0.324481,0.173645,0.010591,0.231527,0.259756
876,0.324065,0.173802,0.010009,0.231736,0.260388
877,0.323956,0.173631,0.010772,0.231509,0.260132
878,0.324079,0.173518,0.011082,0.231358,0.259963
879,0.324063,0.17366,0.010308,0.231547,0.260422
880,0.323993,0.173694,0.010002,0.231591,0.26072
881,0.323878,0.173632,0.010354,0.231509,0.260627
882,0.323809,0.17374,0.010006,0.231654,0.26079
883,0.323722,0.173764,0.010001,0.231686,0.260826
884,0.32324,0.173835,0.010004,0.23178,0.26114
885,0.32353,0.173762,0.009996,0.231682,0.26103
886,0.323451,0.173781,0.010001,0.231708,0.261059
887,0.323124,0.173812,0.010002,0.231749,0.261313
888,0.322941,0.173859,0.010003,0.231813,0.261384
889,0.323665,0.173585,0.010333,0.231446,0.260971
890,0.323765,0.173644,0.010003,0.231526,0.261061
891,0.323759,0.173647,0.01,0.231529,0.261065
892,0.323525,0.173707,0.010003,0.231609,0.261155
893,0.323107,0.173713,0.01,0.231618,0.261561
894,0.323029,0.173733,0.010001,0.231644,0.261592
895,0.32351,0.17361,0.009993,0.23148,0.261406
896,0.323472,0.173565,0.009997,0.23142,0.261546
897,0.323471,0.173565,0.01,0.231419,0.261545
898,0.323443,0.17355,0.010085,0.2314,0.261523
899,0.323595,0.173533,0.009999,0.231377,0.261497
900,0.323334,0.173599,0.010004,0.231466,0.261597
901,0.32326,0.173566,0.009998,0.231421,0.261755
902,0.323541,0.173392,0.00999,0.231189,0.261888
903,0.322895,0.173555,0.010009,0.231406,0.262135
904,0.322637,0.173623,0.010004,0.231498,0.262238
905,0.322669,0.173616,0.01,0.231488,0.262227
906,0.322829,0.173522,0.009995,0.231362,0.262292
907,0.322802,0.173507,0.01008,0.231342,0.26227
908,0.322637,0.173569,0.010004,0.231426,0.262364
909,0.322561,0.17359,0.010001,0.231453,0.262395
910,0.322561,0.17359,0.01,0.231453,0.262395
911,0.322489,0.173609,0.010001,0.231478,0.262423
912,0.322521,0.173601,0.01,0.231468,0.262412
913,0.322351,0.173581,0.009999,0.231441,0.262629
914,0.321871,0.173703,0.010007,0.231605,0.262814
915,0.321492,0.173739,0.010002,0.231652,0.263115
916,0.321492,0.173739,0.01,0.231652,0.263116
917,0.321231,0.173806,0.010004,0.231742,0.263217
918,0.321232,0.173807,0.01,0.231743,0.263218
919,0.320874,0.173845,0.010002,0.231794,0.263484
920,0.321101,0.173698,0.010342,0.231598,0.263261
921,0.320565,0.173923,0.010013,0.231897,0.263602
922,0.320648,0.173905,0.009999,0.231873,0.263574
923,0.320323,0.173935,0.010002,0.231913,0.263827
924,0.320062,0.174002,0.010004,0.232003,0.263929
925,0.320398,0.173917,0.009995,0.231889,0.2638
926,0.320104,0.173757,0.010905,0.231676,0.263558
927,0.320919,0.173547,0.0109,0.231396,0.263239
928,0.321209,0.173584,0.010466,0.231446,0.263295
929,0.321074,0.173574,0.010642,0.231431,0.263279
930,0.32093,0.17367,0.010208,0.23156,0.263633
931,0.321047,0.173693,0.010001,0.23159,0.263668
932,0.32104,0.173695,0.01,0.231593,0.263671
933,0.320332,0.173775,0.010005,0.2317,0.264189
934,0.320031,0.173853,0.010004,0.231804,0.264308
935,0.319849,0.173847,0.01,0.231797,0.264507
936,0.320107,0.173781,0.009996,0.231708,0.264407
937,0.31946,0.173946,0.010009,0.231928,0.264657
938,0.318949,0.174026,0.010005,0.232034,0.264986
939,0.318494,0.174143,0.010007,0.232191,0.265165
940,0.318114,0.174179,0.010002,0.232239,0.265467
941,0.317631,0.17425,0.010004,0.232333,0.265782
942,0.317629,0.17415,0.009994,0.2322,0.266027
943,0.317484,0.174071,0.010446,0.232094,0.265906
944,0.317339,0.173991,0.010897,0.231988,0.265784
945,0.317087,0.173853,0.011683,0.231804,0.265573
946,0.317335,0.173963,0.011008,0.231951,0.265742
947,0.317493,0.174123,0.010236,0.232164,0.265985
948,0.317368,0.174054,0.01023,0.232072,0.266277
949,0.316857,0.174243,0.010011,0.232324,0.266566
950,0.316532,0.174275,0.010002,0.232367,0.266823
951,0.316682,0.174238,0.009998,0.232317,0.266765
952,0.316939,0.174172,0.009996,0.232229,0.266664
953,0.316556,0.174205,0.010002,0.232274,0.266963
954,0.316897,0.174059,0.010226,0.232079,0.266739
955,0.317285,0.174001,0.010063,0.232001,0.26665
956,0.317229,0.173971,0.010236,0.231961,0.266603
957,0.317226,0.174032,0.010004,0.232042,0.266697
958,0.317101,0.173963,0.009996,0.231951,0.266989
959,0.316908,0.174011,0.010003,0.232015,0.267062
960,0.316902,0.174014,0.01,0.232018,0.267066
961,0.31664,0.174081,0.010004,0.232107,0.267169
962,0.315992,0.174246,0.01001,0.232329,0.267423
963,0.31617,0.174203,0.009998,0.232271,0.267357
964,0.315711,0.17432,0.010007,0.232427,0.267536
965,0.315859,0.174153,0.010504,0.232204,0.26728
966,0.315748,0.174092,0.010454,0.232123,0.267583
967,0.315852,0.17415,0.010127,0.2322,0.267671
968,0.315701,0.174221,0.010004,0.232294,0.26778
969,0.315962,0.174155,0.009996,0.232207,0.26768
970,0.316252,0.173979,0.00999,0.231973,0.267806
971,0.316057,0.174026,0.010003,0.232035,0.267879
972,0.315932,0.173958,0.009996,0.231944,0.26817
973,0.316418,0.173833,0.009993,0.231778,0.267978
974,0.316448,0.173824,0.009999,0.231765,0.267963
975,0.316306,0.173746,0.010442,0.231662,0.267844
976,0.31632,0.173754,0.01,0.231672,0.268252
977,0.316518,0.173704,0.009997,0.231606,0.268175
978,0.31651,0.173706,0.01,0.231607,0.268177
979,0.316702,0.173657,0.009997,0.231542,0.268102
980,0.316242,0.173773,0.010007,0.231697,0.268281
981,0.316588,0.173687,0.009995,0.231582,0.268148
982,0.316395,0.173734,0.010003,0.231646,0.268222
983,0.316545,0.173697,0.009998,0.231596,0.268164
984,0.316734,0.173548,0.009991,0.231397,0.26833
985,0.317217,0.173423,0.009993,0.23123,0.268137
986,0.317143,0.17344,0.010001,0.231253,0.268163
987,0.316881,0.173507,0.010004,0.231342,0.268267
988,0.316848,0.173463,0.009997,0.231284,0.268407
989,0.316554,0.173537,0.010004,0.231383,0.268521
990,0.316902,0.17345,0.009995,0.231267,0.268386
991,0.316901,0.173449,0.01,0.231265,0.268385
992,0.316187,0.173578,0.010007,0.231437,0.268792
993,0.316311,0.173487,0.010235,0.231316,0.268651
994,0.31561,0.173624,0.010008,0.231498,0.26926
995,0.315844,0.173566,0.009997,0.231422,0.269171
996,0.315192,0.173678,0.010006,0.231571,0.269552
997,0.315347,0.173603,0.010146,0.23147,0.269435
998,0.315254,0.173552,0.01004,0.231402,0.269752
999,0.315193,0.173518,0.01023,0.231358,0.2697
1000,0.315256,0.173553,0.010032,0.231404,0.269754
1001,0.314962,0.173636,0.010005,0.231514,0.269883
1002,0.314891,0.173655,0.010001,0.23154,0.269913
1003,0.31523,0.173569,0.009995,0.231426,0.26978
1004,0.31526,0.17356,0.009999,0.231414,0.269766
1005,0.315518,0.173495,0.009996,0.231327,0.269664
1006,0.315333,0.173488,0.01,0.231318,0.269861
1007,0.31552,0.173441,0.009997,0.231254,0.269787
1008,0.315321,0.173491,0.010003,0.231321,0.269865
1009,0.315178,0.173475,0.009999,0.2313,0.270048
1010,0.314795,0.173509,0.010002,0.231345,0.270348
1011,0.314763,0.173465,0.009997,0.231287,0.270488
1012,0.314438,0.173446,0.009999,0.231262,0.270855
1013,0.314593,0.173371,0.010137,0.231161,0.270737
1014,0.314823,0.173244,0.010404,0.230991,0.270538
1015,0.315513,0.173111,0.01023,0.230815,0.270331
1016,0.315394,0.173199,0.010005,0.230933,0.270469
1017,0.315212,0.173194,0.01,0.230926,0.270668
1018,0.314728,0.173254,0.010003,0.231005,0.271009
1019,0.314269,0.173246,0.01,0.230995,0.271491
1020,0.31473,0.173129,0.009993,0.230839,0.271308
1021,0.314672,0.173098,0.010175,0.230797,0.271258
1022,0.314697,0.173117,0.010074,0.230823,0.271289
1023,0.315324,0.17288,0.010373,0.230506,0.270917
1024,0.316048,0.172681,0.010426,0.230241,0.270605
1025,0.315854,0.172785,0.010006,0.230379,0.270975
1026,0.315713,0.172707,0.010449,0.230277,0.270854
1027,0.315848,0.172787,0.010005,0.230382,0.270979
1028,0.315849,0.172788,0.01,0.230383,0.27098
1029,0.315794,0.172757,0.010173,0.230343,0.270933
1030,0.31568,0.172767,0.010001,0.230356,0.271196
1031,0.31568,0.172767,0.01,0.230357,0.271196
