game_id,a1,a2,a3,a4,a5
517,0.333248,0.176535,0.028258,0.23538,0.226578
518,0.333031,0.176624,0.027946,0.235499,0.2269
519,0.333047,0.176633,0.027899,0.23551,0.226911
520,0.332955,0.176584,0.027769,0.235445,0.227247
521,0.333039,0.176681,0.027333,0.235575,0.227372
522,0.332776,0.176542,0.028101,0.235389,0.227192
523,0.333001,0.176667,0.027215,0.235556,0.227562
524,0.332748,0.176533,0.027556,0.235377,0.227786
525,0.333309,0.176575,0.026844,0.235433,0.22784
526,0.333064,0.176681,0.026207,0.235575,0.228473
527,0.333175,0.17674,0.025881,0.235654,0.22855
528,0.333171,0.176585,0.026448,0.235447,0.228349
529,0.333282,0.176644,0.026122,0.235526,0.228425
530,0.333394,0.176703,0.025797,0.235604,0.228502
531,0.333234,0.176848,0.025433,0.235797,0.228688
532,0.333072,0.176999,0.024801,0.235998,0.229131
533,0.332667,0.177162,0.024216,0.236215,0.22974
534,0.332143,0.177329,0.023733,0.236439,0.230356
535,0.333025,0.177308,0.022926,0.236411,0.230329
536,0.333181,0.177453,0.022039,0.236603,0.230724
537,0.332779,0.177697,0.021553,0.236929,0.231042
538,0.332984,0.177651,0.021516,0.236868,0.230982
539,0.333513,0.177558,0.021323,0.236744,0.230861
540,0.333254,0.17742,0.021687,0.23656,0.231079
541,0.33327,0.177429,0.021637,0.236572,0.231091
542,0.333833,0.177416,0.021122,0.236555,0.231074
543,0.333923,0.177535,0.020353,0.236713,0.231476
544,0.333786,0.177618,0.019978,0.236824,0.231793
545,0.333525,0.177796,0.019345,0.237061,0.232273
546,0.33362,0.177847,0.018667,0.237129,0.232737
547,0.333521,0.177886,0.018624,0.237181,0.232788
548,0.334105,0.177823,0.01827,0.237097,0.232705
549,0.33494,0.177845,0.017353,0.237127,0.232735
550,0.334904,0.177831,0.017232,0.237109,0.232924
551,0.334804,0.17787,0.017189,0.23716,0.232975
552,0.335404,0.177816,0.016789,0.237087,0.232904
553,0.335391,0.177866,0.016409,0.237155,0.233178
554,0.335544,0.178008,0.015739,0.237345,0.233364
555,0.335383,0.17816,0.0151,0.237547,0.233811
556,0.335399,0.178169,0.015052,0.237558,0.233822
557,0.335414,0.178177,0.015007,0.237569,0.233833
558,0.336442,0.177996,0.014639,0.237328,0.233596
559,0.336351,0.178097,0.013864,0.237463,0.234224
560,0.336211,0.178084,0.013845,0.237446,0.234414
561,0.336323,0.178143,0.013518,0.237524,0.234492
562,0.336294,0.178128,0.013602,0.237504,0.234472
563,0.336027,0.177987,0.014385,0.237315,0.234286
564,0.336442,0.177868,0.014403,0.237157,0.23413
565,0.336435,0.178013,0.013632,0.237351,0.234569
566,0.336222,0.177901,0.014255,0.237201,0.234421
567,0.336511,0.178093,0.013057,0.237457,0.234882
568,0.337417,0.178003,0.01248,0.237337,0.234763
569,0.337481,0.178095,0.011871,0.23746,0.235092
570,0.338175,0.17809,0.011198,0.237453,0.235085
571,0.338169,0.178235,0.010424,0.237647,0.235525
572,0.338226,0.178323,0.010045,0.237764,0.235641
573,0.338106,0.17826,0.010397,0.23768,0.235558
574,0.337837,0.178118,0.011184,0.237491,0.23537
575,0.338461,0.178028,0.010887,0.237371,0.235252
576,0.338754,0.178189,0.010009,0.237585,0.235464
577,0.338692,0.178156,0.010191,0.237541,0.23542
578,0.339281,0.178048,0.009994,0.237398,0.235278
579,0.33926,0.178037,0.010056,0.237383,0.235264
580,0.338984,0.178127,0.010005,0.237502,0.235382
581,0.338691,0.178207,0.010005,0.237609,0.235488
582,0.338477,0.178094,0.010631,0.237459,0.235339
583,0.338602,0.17823,0.010008,0.237641,0.235519
584,0.338462,0.178214,0.009999,0.237619,0.235706
585,0.338016,0.178334,0.010007,0.237779,0.235864
586,0.338027,0.178188,0.010134,0.237584,0.236068
587,0.337938,0.178141,0.009997,0.237521,0.236403
588,0.337823,0.178115,0.009999,0.237487,0.236576
589,0.338078,0.17799,0.009993,0.23732,0.236618
590,0.337629,0.178109,0.010007,0.237479,0.236776
591,0.337336,0.17819,0.010005,0.237586,0.236883
592,0.337143,0.178088,0.010175,0.23745,0.237145
593,0.336823,0.178154,0.010004,0.237539,0.237481
594,0.337146,0.178068,0.009995,0.237424,0.237367
595,0.337423,0.177992,0.009996,0.237323,0.237265
596,0.337422,0.177992,0.01,0.237322,0.237264
597,0.337288,0.177921,0.009996,0.237228,0.237568
598,0.337286,0.17792,0.01,0.237227,0.237567
599,0.336991,0.178,0.010004,0.237333,0.237673
600,0.337435,0.177882,0.009993,0.237175,0.237515
601,0.337261,0.17786,0.009999,0.237147,0.237734
602,0.33726,0.17786,0.01,0.237146,0.237734
603,0.337124,0.177841,0.009999,0.237121,0.237915
604,0.337124,0.17784,0.01,0.23712,0.237915
605,0.336937,0.17789,0.010003,0.237187,0.237982
606,0.337218,0.177816,0.009996,0.237088,0.237883
607,0.337464,0.177749,0.009996,0.236998,0.237793
608,0.336991,0.177875,0.010007,0.237166,0.237961
609,0.336584,0.177986,0.010006,0.237314,0.23811
610,0.336865,0.177912,0.009996,0.237216,0.238011
611,0.336443,0.177917,0.01,0.237223,0.238416
612,0.336443,0.177917,0.01,0.237223,0.238416
613,0.337352,0.177674,0.009986,0.236899,0.23809
614,0.337279,0.177395,0.011082,0.236527,0.237716
615,0.337531,0.177368,0.010931,0.23649,0.237679
616,0.337766,0.177251,0.010728,0.236335,0.23792
617,0.337307,0.177512,0.010229,0.236682,0.23827
618,0.337127,0.177621,0.010006,0.236829,0.238417
619,0.337408,0.177548,0.009996,0.23673,0.238318
620,0.337406,0.177547,0.01,0.236729,0.238317
621,0.337264,0.17753,0.009999,0.236706,0.238502
622,0.337256,0.177531,0.01,0.236708,0.238504
623,0.336928,0.177563,0.010002,0.236751,0.238755
624,0.336929,0.177564,0.01,0.236752,0.238755
625,0.337251,0.177478,0.009995,0.236637,0.238639
626,0.337249,0.177477,0.01,0.236636,0.238638
627,0.336733,0.177559,0.010005,0.236746,0.238957
628,0.336448,0.177637,0.010004,0.236849,0.239062
629,0.335893,0.177787,0.010008,0.237049,0.239263
630,0.336099,0.177734,0.009997,0.236978,0.239192
631,0.336059,0.177688,0.009997,0.236917,0.239338
632,0.335925,0.177617,0.009996,0.236823,0.23964
633,0.335923,0.177616,0.01,0.236822,0.239639
634,0.335706,0.177501,0.010641,0.236668,0.239484
635,0.335721,0.177509,0.010597,0.236679,0.239494
636,0.335651,0.177621,0.010006,0.236828,0.239893
637,0.335577,0.177643,0.010001,0.236857,0.239922
638,0.335435,0.177625,0.009999,0.236834,0.240107
639,0.334828,0.177681,0.010003,0.236908,0.240579
640,0.334889,0.17756,0.009993,0.236746,0.240812
641,0.334607,0.177633,0.010004,0.236844,0.240912
642,0.334578,0.177618,0.010089,0.236824,0.240891
643,0.334608,0.177634,0.010001,0.236845,0.240913
644,0.334722,0.177604,0.009998,0.236805,0.240872
645,0.335033,0.177456,0.010233,0.236608,0.240671
646,0.334783,0.177529,0.010004,0.236705,0.240978
647,0.334532,0.177491,0.009998,0.236655,0.241324
648,0.334855,0.177404,0.009995,0.236539,0.241206
649,0.33464,0.177291,0.010629,0.236388,0.241052
650,0.335046,0.177215,0.010505,0.236286,0.240948
651,0.335236,0.17721,0.010332,0.23628,0.240942
652,0.335089,0.177338,0.010007,0.236451,0.241116
653,0.334949,0.177322,0.009999,0.236429,0.241302
654,0.334815,0.177251,0.009996,0.236335,0.241603
655,0.334611,0.177203,0.010169,0.236271,0.241745
656,0.334676,0.177125,0.009996,0.236167,0.242036
657,0.334715,0.177088,0.010096,0.236117,0.241985
658,0.334419,0.177137,0.010003,0.236182,0.242259
659,0.33442,0.177137,0.01,0.236183,0.24226
660,0.334161,0.177206,0.010004,0.236275,0.242354
661,0.334155,0.177209,0.01,0.236278,0.242358
662,0.333859,0.177288,0.010004,0.236383,0.242466
663,0.333672,0.177338,0.010003,0.236451,0.242535
664,0.333601,0.177358,0.010001,0.236478,0.242562
665,0.333222,0.177393,0.010002,0.236525,0.242858
666,0.333617,0.177289,0.009994,0.236385,0.242715
667,0.333622,0.17718,0.009994,0.236241,0.242963
668,0.333432,0.177229,0.010003,0.236306,0.24303
669,0.333426,0.177232,0.01,0.236309,0.243034
670,0.333111,0.17721,0.009999,0.236279,0.243401
671,0.332649,0.177201,0.009999,0.236268,0.243883
672,0.333012,0.177049,0.009991,0.236065,0.243882
673,0.332682,0.177079,0.010002,0.236106,0.244132
674,0.332123,0.177228,0.010008,0.236304,0.244337
675,0.331867,0.177298,0.010004,0.236398,0.244433
676,0.331779,0.177322,0.010001,0.23643,0.244467
677,0.331305,0.177449,0.010007,0.236598,0.244641
678,0.331625,0.177297,0.010248,0.236397,0.244433
679,0.331079,0.177453,0.010009,0.236604,0.244855
680,0.330886,0.177507,0.010003,0.236676,0.244929
681,0.330618,0.177363,0.010805,0.236484,0.24473
682,0.330606,0.177508,0.010031,0.236677,0.245178
683,0.330616,0.177513,0.01,0.236684,0.245186
684,0.32991,0.177645,0.010007,0.236861,0.245576
685,0.329742,0.177626,0.009999,0.236835,0.245797
686,0.329864,0.177594,0.009998,0.236792,0.245752
687,0.329863,0.177594,0.01,0.236791,0.245752
688,0.329604,0.177662,0.010004,0.236883,0.245847
689,0.32903,0.177815,0.010009,0.237087,0.246059
690,0.328837,0.177764,0.009997,0.237018,0.246384
691,0.328275,0.177781,0.010001,0.237041,0.246903
692,0.327885,0.177779,0.01,0.237038,0.247297
693,0.328032,0.17774,0.009998,0.236987,0.247243
694,0.327901,0.177669,0.009996,0.236892,0.247542
695,0.327635,0.177525,0.0108,0.2367,0.247341
696,0.327749,0.177624,0.010315,0.236832,0.247479
697,0.328481,0.177276,0.01088,0.236368,0.246995
698,0.328371,0.17731,0.010864,0.236413,0.247042
699,0.328338,0.17709,0.011717,0.23612,0.246735
700,0.328406,0.177279,0.010946,0.236372,0.246998
701,0.328136,0.177133,0.011759,0.236177,0.246795
702,0.327947,0.17724,0.011151,0.23632,0.247342
703,0.327934,0.177385,0.010377,0.236513,0.247791
704,0.32825,0.177287,0.010424,0.236383,0.247655
705,0.32836,0.17737,0.010005,0.236494,0.247771
706,0.328507,0.177333,0.009998,0.236444,0.247719
707,0.328055,0.177452,0.010007,0.236602,0.247885
708,0.327787,0.177459,0.01,0.236612,0.248142
709,0.32771,0.177479,0.010001,0.236639,0.248171
710,0.327703,0.177481,0.01,0.236642,0.248174
711,0.327514,0.177531,0.010003,0.236709,0.248243
712,0.326884,0.177644,0.010006,0.236858,0.248608
713,0.326486,0.17775,0.010006,0.237,0.248757
714,0.326488,0.177751,0.01,0.237002,0.248759
715,0.326224,0.177607,0.010803,0.236809,0.248557
716,0.326446,0.17761,0.010171,0.236813,0.248959
717,0.326306,0.177692,0.010005,0.236923,0.249074
718,0.326847,0.177551,0.009992,0.236735,0.248876
719,0.327121,0.177372,0.00999,0.236496,0.249022
720,0.326828,0.177446,0.010004,0.236595,0.249126
721,0.3272,0.177349,0.009995,0.236466,0.24899
722,0.327432,0.177232,0.009993,0.23631,0.249033
723,0.327508,0.177156,0.009996,0.236208,0.249133
724,0.327507,0.177155,0.01,0.236207,0.249132
725,0.327478,0.17714,0.010085,0.236186,0.24911
726,0.327207,0.177234,0.010005,0.236312,0.249243
727,0.327006,0.177183,0.009997,0.236245,0.249569
728,0.326781,0.177187,0.01,0.23625,0.249782
729,0.327181,0.177082,0.009994,0.236109,0.249634
730,0.327142,0.177036,0.009997,0.236048,0.249777
731,0.326971,0.177015,0.009999,0.23602,0.249995
732,0.32671,0.177083,0.010004,0.236111,0.250091
733,0.326636,0.177049,0.009998,0.236066,0.25025
734,0.32643,0.176937,0.010624,0.235916,0.250092
735,0.326436,0.177088,0.010055,0.236117,0.250305
736,0.326312,0.17702,0.010034,0.236027,0.250607
737,0.325682,0.177195,0.01001,0.23626,0.250853
738,0.325608,0.177217,0.010001,0.236289,0.250885
739,0.325886,0.17704,0.00999,0.236053,0.251031
740,0.326136,0.176972,0.009996,0.235962,0.250934
741,0.325996,0.176896,0.010422,0.235861,0.250826
742,0.325743,0.176968,0.010004,0.235958,0.251327
743,0.325264,0.17703,0.010004,0.23604,0.251662
744,0.324884,0.177066,0.010002,0.236088,0.25196
745,0.324849,0.177021,0.009997,0.236028,0.252104
746,0.325072,0.176814,0.010158,0.235751,0.252205
747,0.324859,0.176856,0.010002,0.235808,0.252474
748,0.32459,0.176863,0.01,0.235817,0.25273
749,0.324209,0.176898,0.010002,0.235864,0.253028
750,0.324552,0.176809,0.009995,0.235745,0.2529
751,0.324378,0.176808,0.010171,0.235744,0.252899
752,0.324317,0.176869,0.010003,0.235825,0.252986
753,0.323711,0.176924,0.010003,0.235899,0.253463
754,0.323258,0.177044,0.010007,0.236058,0.253634
755,0.32301,0.176981,0.009996,0.235974,0.254038
756,0.323002,0.176982,0.01,0.235976,0.25404
757,0.322956,0.176842,0.010571,0.23579,0.25384
758,0.323591,0.176751,0.010283,0.235667,0.253708
759,0.324162,0.176675,0.009996,0.235567,0.2536
760,0.323759,0.176779,0.010006,0.235706,0.253749
761,0.323403,0.17682,0.010002,0.23576,0.254015
762,0.323685,0.176643,0.00999,0.235524,0.254158
763,0.323592,0.176665,0.010001,0.235553,0.254189
764,0.323503,0.176688,0.010001,0.235584,0.254223
765,0.323877,0.176591,0.009994,0.235455,0.254083
766,0.324164,0.176515,0.009996,0.235353,0.253973
767,0.323993,0.176558,0.010002,0.235411,0.254036
768,0.324325,0.176472,0.009995,0.235296,0.253912
769,0.323677,0.176586,0.010006,0.235447,0.254283
770,0.32343,0.176523,0.009996,0.235364,0.254687
771,0.323361,0.176486,0.009998,0.235314,0.254841
772,0.322945,0.176594,0.010006,0.235458,0.254997
773,0.322947,0.176595,0.01,0.23546,0.254999
774,0.322869,0.176615,0.010001,0.235487,0.255028
775,0.322792,0.176635,0.010002,0.235514,0.255057
776,0.322524,0.176706,0.010004,0.235608,0.255159
777,0.322342,0.1767,0.01,0.2356,0.255358
778,0.322632,0.176624,0.009996,0.235499,0.255249
779,0.32252,0.176563,0.010339,0.235418,0.255161
780,0.322046,0.176672,0.010006,0.235562,0.255714
781,0.322783,0.176481,0.009989,0.235308,0.255439
782,0.323259,0.176354,0.009993,0.235139,0.255255
783,0.323257,0.176353,0.01,0.235137,0.255253
784,0.322974,0.176426,0.010004,0.235235,0.25536
785,0.322728,0.176292,0.010362,0.235056,0.255562
786,0.322544,0.176434,0.010008,0.235246,0.255768
787,0.322297,0.176372,0.009996,0.235163,0.256172
788,0.322738,0.176256,0.009993,0.235008,0.256004
789,0.322736,0.176255,0.01,0.235007,0.256002
790,0.322736,0.176255,0.01,0.235007,0.256002
791,0.322546,0.176305,0.010003,0.235073,0.256074
792,0.322402,0.176289,0.009999,0.235052,0.256259
793,0.322312,0.176312,0.010001,0.235082,0.256292
794,0.322247,0.176173,0.010592,0.234898,0.256091
795,0.321829,0.176332,0.010009,0.23511,0.25672
796,0.321722,0.176159,0.010773,0.234879,0.256467
797,0.321848,0.176044,0.011082,0.234725,0.2563
798,0.32183,0.176188,0.010309,0.234917,0.256757
799,0.32176,0.176222,0.010002,0.234963,0.257054
800,0.321646,0.176159,0.010354,0.234879,0.256962
801,0.321576,0.176269,0.010006,0.235026,0.257123
802,0.321488,0.176294,0.010001,0.235058,0.257158
803,0.321006,0.176365,0.010004,0.235154,0.257471
804,0.321298,0.176291,0.009996,0.235054,0.257362
805,0.321219,0.17631,0.010001,0.23508,0.25739
806,0.320891,0.176342,0.010002,0.235122,0.257644
807,0.320708,0.176389,0.010003,0.235186,0.257714
808,0.321436,0.17611,0.010334,0.234814,0.257306
809,0.321536,0.176171,0.010003,0.234895,0.257395
810,0.32153,0.176174,0.01,0.234898,0.257398
811,0.321296,0.176234,0.010003,0.234979,0.257487
812,0.320878,0.176241,0.01,0.234988,0.257893
813,0.3208,0.176261,0.010001,0.235015,0.257923
814,0.321283,0.176136,0.009993,0.234848,0.25774
815,0.321245,0.17609,0.009997,0.234787,0.25788
816,0.321245,0.17609,0.01,0.234786,0.25788
817,0.321217,0.176074,0.010085,0.234766,0.257858
818,0.321369,0.176057,0.009999,0.234743,0.257832
819,0.321108,0.176125,0.010004,0.234833,0.257931
820,0.321035,0.176091,0.009998,0.234788,0.258089
821,0.321318,0.175914,0.00999,0.234552,0.258226
822,0.32067,0.176079,0.010009,0.234772,0.258469
823,0.320412,0.176149,0.010004,0.234865,0.258571
824,0.320444,0.176141,0.01,0.234855,0.25856
825,0.320607,0.176045,0.009995,0.234727,0.258627
826,0.320579,0.17603,0.01008,0.234707,0.258604
827,0.320414,0.176094,0.010004,0.234791,0.258698
828,0.320337,0.176114,0.010001,0.234819,0.258728
829,0.320337,0.176115,0.01,0.234819,0.258729
830,0.320265,0.176133,0.010001,0.234844,0.258756
831,0.320297,0.176125,0.01,0.234834,0.258744
832,0.320128,0.176105,0.009999,0.234807,0.258962
833,0.319646,0.176229,0.010007,0.234973,0.259145
834,0.319267,0.176265,0.010002,0.235021,0.259445
835,0.319268,0.176266,0.01,0.235021,0.259445
836,0.319006,0.176334,0.010004,0.235111,0.259545
837,0.319007,0.176334,0.01,0.235112,0.259546
838,0.318649,0.176373,0.010002,0.235164,0.259811
839,0.318878,0.176224,0.010342,0.234965,0.259591
840,0.31834,0.176452,0.010013,0.235269,0.259927
841,0.318424,0.176433,0.009999,0.235244,0.2599
842,0.318099,0.176463,0.010002,0.235284,0.260152
843,0.317837,0.176531,0.010004,0.235375,0.260252
844,0.318175,0.176445,0.009995,0.23526,0.260125
845,0.317883,0.176283,0.010905,0.235044,0.259886
846,0.318701,0.176069,0.010901,0.234758,0.25957
847,0.318991,0.176106,0.010468,0.234809,0.259625
848,0.318857,0.176096,0.010643,0.234794,0.25961
849,0.318712,0.176193,0.01021,0.234924,0.259961
850,0.318831,0.176217,0.010001,0.234956,0.259996
851,0.318824,0.176219,0.01,0.234959,0.259999
852,0.318114,0.1763,0.010005,0.235066,0.260515
853,0.317812,0.176379,0.010004,0.235172,0.260632
854,0.317631,0.176373,0.01,0.235165,0.260832
855,0.31789,0.176306,0.009996,0.235075,0.260733
856,0.317241,0.176473,0.010009,0.235297,0.260979
857,0.316729,0.176554,0.010005,0.235405,0.261307
858,0.316272,0.176673,0.010007,0.235564,0.261483
859,0.315893,0.176709,0.010002,0.235612,0.261784
860,0.315409,0.176781,0.010004,0.235708,0.262098
861,0.315409,0.17668,0.009994,0.235573,0.262344
862,0.315265,0.176599,0.010446,0.235466,0.262224
863,0.315121,0.176519,0.010897,0.235358,0.262105
864,0.314871,0.176378,0.011683,0.235171,0.261897
865,0.315118,0.17649,0.011008,0.235321,0.262063
866,0.315274,0.176652,0.010236,0.235536,0.262303
867,0.315149,0.176582,0.01023,0.235443,0.262596
868,0.314636,0.176774,0.010011,0.235698,0.262881
869,0.314312,0.176807,0.010002,0.235742,0.263137
870,0.314462,0.176768,0.009998,0.235691,0.26308
871,0.314719,0.176701,0.009996,0.235602,0.262981
872,0.314336,0.176736,0.010002,0.235648,0.263279
873,0.31468,0.176587,0.010226,0.235449,0.263058
874,0.315068,0.176528,0.010064,0.23537,0.262969
875,0.315013,0.176497,0.010237,0.235329,0.262923
876,0.315009,0.176559,0.010004,0.235412,0.263016
877,0.314886,0.17649,0.009996,0.23532,0.263309
878,0.314693,0.176538,0.010003,0.235384,0.263382
879,0.314686,0.176541,0.01,0.235388,0.263385
880,0.314423,0.176608,0.010004,0.235478,0.263486
881,0.313774,0.176777,0.01001,0.235702,0.263737
882,0.313953,0.176733,0.009998,0.235644,0.263672
883,0.313492,0.176851,0.010007,0.235802,0.263849
884,0.313642,0.176682,0.010504,0.235576,0.263596
885,0.313532,0.17662,0.010455,0.235493,0.2639
886,0.313636,0.176678,0.010128,0.235571,0.263987
887,0.313484,0.17675,0.010004,0.235667,0.264095
888,0.313746,0.176684,0.009996,0.235578,0.263996
889,0.314038,0.176505,0.00999,0.235341,0.264126
890,0.313843,0.176553,0.010003,0.235404,0.264197
891,0.313719,0.176484,0.009996,0.235311,0.26449
892,0.314207,0.176357,0.009993,0.235143,0.2643
893,0.314237,0.176348,0.009999,0.23513,0.264286
894,0.314096,0.176269,0.010442,0.235025,0.264168
895,0.314111,0.176277,0.01,0.235036,0.264577
896,0.314309,0.176226,0.009997,0.234968,0.2645
897,0.314301,0.176227,0.01,0.23497,0.264502
898,0.314493,0.176178,0.009997,0.234904,0.264428
899,0.314033,0.176295,0.010007,0.235061,0.264605
900,0.314381,0.176208,0.009995,0.234944,0.264473
901,0.314187,0.176256,0.010003,0.235008,0.264546
902,0.314338,0.176218,0.009998,0.234958,0.264489
903,0.314529,0.176067,0.009991,0.234756,0.264658
904,0.315014,0.17594,0.009993,0.234586,0.264467
905,0.314939,0.175957,0.010001,0.234609,0.264493
906,0.314677,0.176025,0.010004,0.2347,0.264595
907,0.314645,0.175981,0.009997,0.234641,0.264736
908,0.31435,0.176056,0.010004,0.234741,0.264849
909,0.3147,0.175967,0.009995,0.234623,0.264715
910,0.314698,0.175966,0.01,0.234621,0.264714
911,0.313983,0.176096,0.010007,0.234795,0.265118
912,0.314108,0.176004,0.010236,0.234673,0.264979
913,0.313407,0.176143,0.010008,0.234857,0.265585
914,0.313642,0.176085,0.009997,0.23478,0.265497
915,0.312989,0.176198,0.010006,0.234931,0.265876
916,0.313144,0.176121,0.010146,0.234829,0.26576
917,0.313052,0.17607,0.01004,0.234759,0.266079
918,0.312992,0.176036,0.010231,0.234714,0.266027
919,0.313054,0.176071,0.010032,0.234761,0.266081
920,0.312759,0.176155,0.010005,0.234873,0.266208
921,0.312689,0.176174,0.010001,0.234899,0.266237
922,0.313029,0.176087,0.009995,0.234783,0.266105
923,0.313059,0.176078,0.009999,0.234771,0.266092
924,0.313318,0.176012,0.009996,0.234683,0.265991
925,0.313134,0.176005,0.01,0.234673,0.266189
926,0.313321,0.175957,0.009997,0.234609,0.266116
927,0.313122,0.176007,0.010003,0.234676,0.266192
928,0.312979,0.175991,0.009999,0.234655,0.266375
929,0.312596,0.176026,0.010002,0.234701,0.266675
930,0.312564,0.175982,0.009997,0.234642,0.266815
931,0.31224,0.175962,0.009999,0.234616,0.267183
932,0.312396,0.175886,0.010137,0.234514,0.267067
933,0.312628,0.175756,0.010405,0.234342,0.26687
934,0.313319,0.175622,0.010232,0.234162,0.266665
935,0.3132,0.175711,0.010005,0.234282,0.266802
936,0.313018,0.175706,0.01,0.234275,0.267001
937,0.312534,0.175767,0.010003,0.234356,0.267341
938,0.312075,0.175758,0.01,0.234345,0.267823
939,0.312537,0.17564,0.009993,0.234187,0.267642
940,0.31248,0.175608,0.010175,0.234144,0.267593
941,0.312504,0.175628,0.010074,0.23417,0.267623
942,0.313135,0.175386,0.010375,0.233849,0.267256
943,0.313862,0.175184,0.010428,0.233579,0.266947
944,0.313668,0.17529,0.010006,0.23372,0.267316
945,0.313528,0.175212,0.010449,0.233615,0.267197
946,0.313661,0.175292,0.010005,0.233723,0.267319
947,0.313663,0.175293,0.01,0.233724,0.267321
948,0.313608,0.175262,0.010173,0.233683,0.267274
949,0.313494,0.175272,0.010001,0.233696,0.267537
950,0.313494,0.175272,0.01,0.233697,0.267537
951,0.313494,0.175272,0.01,0.233697,0.267537
952,0.312843,0.175439,0.010009,0.233918,0.26779
953,0.312719,0.175369,0.010005,0.233826,0.268081
954,0.312457,0.175222,0.010834,0.23363,0.267856
955,0.312355,0.175322,0.010058,0.233762,0.268503
956,0.31324,0.175077,0.010119,0.233436,0.268128
957,0.313148,0.175025,0.010014,0.233367,0.268446
958,0.313145,0.17503,0.01,0.233373,0.268452
959,0.312881,0.175044,0.010001,0.233392,0.268682
960,0.312618,0.175111,0.010004,0.233482,0.268785
961,0.31262,0.175112,0.01,0.233482,0.268786
962,0.312452,0.175092,0.009999,0.233455,0.269002
963,0.312562,0.174962,0.009993,0.233283,0.2692
964,0.312481,0.174981,0.010001,0.233308,0.269229
965,0.312354,0.174799,0.010834,0.233065,0.268948
966,0.313003,0.174763,0.010323,0.233017,0.268893
967,0.313376,0.174719,0.01012,0.232959,0.268826
968,0.313514,0.174654,0.010029,0.232871,0.268932
969,0.31326,0.174726,0.010004,0.232967,0.269043
970,0.313293,0.174718,0.01,0.232958,0.269032
971,0.313202,0.174741,0.010001,0.232988,0.269067
972,0.312487,0.174871,0.010007,0.233161,0.269474
973,0.31188,0.174926,0.010003,0.233235,0.269956
974,0.311868,0.174708,0.010858,0.232944,0.269621
975,0.311971,0.174766,0.010531,0.233021,0.26971
976,0.311981,0.174772,0.0105,0.233029,0.269718
977,0.311485,0.175025,0.010014,0.233367,0.270109
978,0.310901,0.175177,0.010009,0.233569,0.270344
979,0.310703,0.17513,0.010388,0.233507,0.270271
980,0.310772,0.175143,0.01027,0.233524,0.270291
981,0.310271,0.175238,0.010005,0.233651,0.270835
982,0.310241,0.175194,0.009998,0.233593,0.270975
983,0.309587,0.175307,0.010006,0.233743,0.271357
984,0.309931,0.175221,0.009995,0.233628,0.271224
985,0.309665,0.175288,0.010004,0.233717,0.271327
986,0.309699,0.17528,0.01,0.233707,0.271315
987,0.309247,0.175395,0.010007,0.23386,0.271493
988,0.309439,0.175348,0.009997,0.233797,0.271419
989,0.309818,0.175216,0.010127,0.233622,0.271216
990,0.309709,0.17499,0.011114,0.23332,0.270866
991,0.309579,0.175068,0.010735,0.233424,0.271194
992,0.309704,0.174973,0.010978,0.233298,0.271048
993,0.310122,0.175051,0.01026,0.233401,0.271167
994,0.310202,0.175096,0.010003,0.233461,0.271238
995,0.310004,0.174984,0.010637,0.233312,0.271064
996,0.310573,0.174967,0.010135,0.233289,0.271037
997,0.310963,0.174849,0.009993,0.233132,0.271062
998,0.310716,0.17471,0.01078,0.232947,0.270847
999,0.310834,0.174836,0.010174,0.233114,0.271042
1000,0.310619,0.174872,0.010002,0.233162,0.271345
1001,0.310749,0.174787,0.009995,0.233049,0.27142
1002,0.310551,0.174735,0.009997,0.23298,0.271737
1003,0.310525,0.17472,0.010082,0.23296,0.271713
1004,0.310244,0.174812,0.010005,0.233083,0.271856
1005,0.309992,0.17467,0.010808,0.232894,0.271636
1006,0.309709,0.174791,0.010225,0.233054,0.27222
1007,0.309779,0.17483,0.010002,0.233107,0.272281
1008,0.30978,0.174831,0.01,0.233107,0.272282
1009,0.309264,0.174909,0.010004,0.233212,0.272611
1010,0.309186,0.17493,0.010001,0.233239,0.272644
1011,0.308917,0.174935,0.01,0.233247,0.2729
1012,0.308759,0.174867,0.010426,0.233156,0.272793
1013,0.308821,0.174902,0.010228,0.233202,0.272848
1014,0.308732,0.17459,0.011529,0.232787,0.272362
1015,0.308601,0.174516,0.011949,0.232688,0.272246
1016,0.308463,0.174438,0.01239,0.232584,0.272124
1017,0.308323,0.174359,0.01284,0.232478,0.272
1018,0.308345,0.174509,0.011838,0.232678,0.272631
1019,0.308062,0.174348,0.012745,0.232464,0.272381
1020,0.30826,0.174357,0.012116,0.232476,0.272791
1021,0.30822,0.174341,0.012012,0.232454,0.272973
1022,0.308218,0.174414,0.011234,0.232552,0.273582
1023,0.307835,0.174543,0.011112,0.232724,0.273785
1024,0.308536,0.174535,0.010442,0.232714,0.273773
1025,0.30877,0.174386,0.010793,0.232514,0.273538
1026,0.308486,0.174225,0.011701,0.232301,0.273287
1027,0.308237,0.174084,0.012501,0.232112,0.273065
1028,0.308037,0.174187,0.011903,0.23225,0.273624
1029,0.308397,0.174197,0.011504,0.232263,0.273639
1030,0.308776,0.174066,0.011636,0.232088,0.273434
1031,0.30886,0.174099,0.011215,0.232133,0.273693
1032,0.308785,0.174273,0.010612,0.232364,0.273966
1033,0.308858,0.174365,0.010178,0.232487,0.274111
1034,0.309641,0.174191,0.010075,0.232255,0.273838
