game_id,n_rows,a1,a2,a3,a4,a5,w1,w2,avg_loss_sigma,avg_loss_combined
1388,26,0.417835,0.010002,0.010002,0.250324,0.311837,0.099492,0.900508,0.128426,0.135278
1389,24,0.417837,0.01,0.01,0.250325,0.311839,0.100656,0.899344,0.115511,0.102893
1390,30,0.417851,0.009996,0.009996,0.250236,0.31192,0.100881,0.899119,0.109433,0.106424
1391,24,0.417575,0.010005,0.010005,0.250352,0.312064,0.100174,0.899826,0.134775,0.141258
1392,32,0.417527,0.009998,0.009998,0.250299,0.312179,0.09999,0.90001,0.123668,0.12484
1393,30,0.417431,0.010002,0.010002,0.250338,0.312228,0.100002,0.899998,0.12201,0.121112
1394,30,0.417774,0.009994,0.009994,0.250192,0.312046,0.100062,0.899938,0.099101,0.09747
1395,26,0.417642,0.010002,0.010002,0.250244,0.31211,0.09952,0.90048,0.124616,0.12943
1396,26,0.417533,0.009995,0.009995,0.250119,0.312359,0.099711,0.900289,0.11235,0.109625
1397,24,0.416894,0.010841,0.010015,0.250017,0.312232,0.099304,0.900696,0.134579,0.137893
1398,38,0.417508,0.010004,0.010004,0.250122,0.312362,0.099359,0.900641,0.113565,0.112386
1399,30,0.417514,0.009994,0.009994,0.249975,0.312522,0.099428,0.900572,0.107647,0.106222
1400,30,0.417194,0.010233,0.010001,0.250008,0.312564,0.099103,0.900897,0.129945,0.132431
1401,24,0.417568,0.009998,0.009998,0.249948,0.312489,0.098499,0.901501,0.110991,0.116197
1402,36,0.417519,0.009996,0.009996,0.249847,0.312642,0.099497,0.900503,0.10739,0.096757
1403,34,0.41743,0.010001,0.010001,0.249882,0.312685,0.100047,0.899953,0.116114,0.109971
1404,30,0.417601,0.009997,0.009997,0.24981,0.312595,0.100745,0.899255,0.115822,0.108135
1405,32,0.417574,0.010057,0.009999,0.249794,0.312575,0.100978,0.899022,0.125187,0.122093
1406,36,0.41739,0.009999,0.009999,0.249777,0.312834,0.101225,0.898775,0.117389,0.114069
1407,24,0.416981,0.010253,0.010074,0.249813,0.312879,0.100992,0.899008,0.13463,0.136243
1408,24,0.417329,0.01,0.01,0.249804,0.312868,0.100905,0.899095,0.117135,0.117339
1409,30,0.41746,0.009994,0.009994,0.249666,0.312886,0.100861,0.899139,0.112856,0.112496
1410,30,0.417481,0.009994,0.009994,0.249505,0.313027,0.100722,0.899278,0.100987,0.101602
1411,32,0.417506,0.009999,0.009999,0.249488,0.313007,0.09986,0.90014,0.1277,0.135637
1412,24,0.417299,0.010233,0.010257,0.249362,0.312849,0.099079,0.900921,0.123821,0.130742
1413,30,0.417486,0.010115,0.010003,0.249444,0.312951,0.098616,0.901384,0.119716,0.123528
1414,24,0.41717,0.010004,0.010004,0.249536,0.313286,0.09801,0.90199,0.123008,0.128311
1415,26,0.417279,0.009998,0.009998,0.249493,0.313232,0.097348,0.902652,0.117984,0.123766
1416,26,0.417139,0.009999,0.009999,0.249464,0.313399,0.096682,0.903318,0.124336,0.130041
1417,24,0.416805,0.010006,0.010006,0.249606,0.313577,0.096269,0.903731,0.130004,0.13332
1418,32,0.416894,0.009996,0.009996,0.249496,0.313619,0.096527,0.903473,0.118992,0.115886
1419,24,0.41656,0.010139,0.010003,0.249577,0.313721,0.095796,0.904204,0.134678,0.141105
1420,26,0.416686,0.01,0.01,0.249584,0.313729,0.095146,0.904854,0.112277,0.11777
1421,30,0.416757,0.009995,0.010232,0.249452,0.313564,0.095421,0.904579,0.115766,0.11254
1422,24,0.41657,0.010007,0.010026,0.249621,0.313776,0.095326,0.904674,0.134739,0.135013
1423,24,0.416309,0.010005,0.010005,0.249747,0.313934,0.094956,0.905044,0.128588,0.131509
1424,26,0.416412,0.009995,0.009995,0.249621,0.313977,0.094446,0.905554,0.113883,0.117996
1425,30,0.416484,0.009999,0.009999,0.249585,0.313933,0.094293,0.905707,0.108302,0.108786
1426,30,0.416389,0.010002,0.010002,0.249625,0.313983,0.09419,0.90581,0.122172,0.122447
1427,32,0.416723,0.009994,0.009994,0.249483,0.313805,0.094387,0.905613,0.096757,0.094112
1428,24,0.416931,0.009996,0.009996,0.24939,0.313687,0.094437,0.905563,0.116969,0.115875
1429,32,0.416978,0.009994,0.009994,0.249229,0.313806,0.09465,0.90535,0.098688,0.096076
1430,30,0.417068,0.009998,0.009998,0.249185,0.313751,0.094888,0.905112,0.119029,0.116094
1431,24,0.416693,0.010021,0.010002,0.249242,0.314042,0.094064,0.905936,0.131216,0.138365
1432,24,0.416706,0.01,0.01,0.249246,0.314048,0.093291,0.906709,0.123912,0.130417
1433,24,0.416497,0.01,0.01,0.249242,0.314262,0.092624,0.907376,0.123442,0.129008
1434,24,0.416072,0.010004,0.010004,0.249329,0.314591,0.092076,0.907924,0.12664,0.13116
1435,32,0.416235,0.009997,0.009997,0.249263,0.314508,0.092069,0.907931,0.107998,0.107532
1436,30,0.416013,0.010004,0.010004,0.249356,0.314624,0.091737,0.908263,0.130157,0.132562
1437,24,0.415661,0.010057,0.010005,0.249487,0.31479,0.091146,0.908854,0.12995,0.134785
1438,24,0.415722,0.009996,0.009996,0.249394,0.314892,0.091022,0.908978,0.1145,0.114927
1439,30,0.415625,0.010002,0.010002,0.249432,0.31494,0.091444,0.908556,0.122168,0.117629
1440,24,0.415352,0.010005,0.010005,0.24955,0.315089,0.090965,0.909035,0.128518,0.132291
1441,24,0.415296,0.010001,0.010001,0.249578,0.315124,0.091195,0.908805,0.123192,0.120504
1442,24,0.415023,0.010005,0.010005,0.249695,0.315272,0.090703,0.909297,0.134724,0.138657
1443,30,0.415199,0.009994,0.009994,0.249549,0.315263,0.091558,0.908442,0.110152,0.101745
1444,30,0.415114,0.009998,0.009998,0.249498,0.315391,0.091771,0.908229,0.126538,0.12388
1445,32,0.414776,0.01,0.01,0.249507,0.315716,0.092015,0.907985,0.11859,0.115783
1446,32,0.414571,0.010004,0.010004,0.249595,0.315827,0.091807,0.908193,0.124257,0.125625
1447,26,0.41449,0.009998,0.009998,0.249546,0.315968,0.091423,0.908577,0.11731,0.120281
1448,24,0.414491,0.01,0.01,0.249544,0.315965,0.09067,0.90933,0.115721,0.121806
1449,24,0.414891,0.009989,0.009989,0.24928,0.31585,0.0906,0.9094,0.102905,0.102831
1450,24,0.414517,0.010002,0.010002,0.249337,0.316142,0.090218,0.909782,0.123054,0.125963
1451,30,0.414594,0.009999,0.009999,0.249306,0.316102,0.089979,0.910021,0.118472,0.120039
1452,26,0.414874,0.009995,0.009995,0.249186,0.31595,0.089975,0.910025,0.113746,0.113188
1453,38,0.41472,0.01,0.01,0.249182,0.316097,0.089982,0.910018,0.121875,0.121297
1454,24,0.414351,0.010741,0.009994,0.249021,0.315893,0.08912,0.91088,0.131338,0.138451
1455,24,0.414606,0.010004,0.010004,0.249132,0.316253,0.088813,0.911187,0.111954,0.114076
1456,24,0.414519,0.009998,0.009998,0.24908,0.316406,0.088395,0.911605,0.120358,0.123529
1457,32,0.414504,0.010182,0.010119,0.248952,0.316244,0.088603,0.911397,0.122816,0.120433
1458,30,0.414408,0.010007,0.010007,0.249121,0.316458,0.08893,0.91107,0.123511,0.12005
1459,24,0.414323,0.009998,0.009998,0.249069,0.316612,0.088851,0.911149,0.118321,0.11843
1460,30,0.414229,0.009996,0.009996,0.248962,0.316818,0.089117,0.910883,0.109236,0.106207
1461,30,0.413649,0.009995,0.010856,0.248839,0.316661,0.089113,0.910887,0.139886,0.139429
1462,32,0.414074,0.010004,0.010004,0.248946,0.316971,0.089074,0.910926,0.105663,0.105251
1463,26,0.414389,0.009995,0.009995,0.248816,0.316805,0.088612,0.911388,0.114829,0.118254
1464,26,0.414976,0.00999,0.00999,0.248562,0.316482,0.088565,0.911435,0.102514,0.102257
1465,24,0.414983,0.009986,0.010765,0.24822,0.316046,0.089242,0.910758,0.113138,0.106382
1466,24,0.414928,0.009999,0.010888,0.248185,0.316001,0.089026,0.910974,0.123882,0.125177
1467,38,0.413932,0.010879,0.011484,0.247973,0.315732,0.089068,0.910932,0.139797,0.138894
1468,24,0.415274,0.01001,0.010462,0.248215,0.316039,0.089402,0.910598,0.104874,0.101202
1469,24,0.415196,0.010009,0.010009,0.248448,0.316337,0.088694,0.911306,0.134743,0.140546
1470,24,0.41487,0.010006,0.010006,0.248595,0.316523,0.088334,0.911666,0.130093,0.132741
1471,24,0.4146,0.010005,0.010005,0.248715,0.316676,0.087901,0.912099,0.128565,0.13187
1472,24,0.414733,0.009998,0.009998,0.248662,0.316609,0.087317,0.912683,0.111914,0.116399
1473,30,0.414511,0.010004,0.010004,0.248754,0.316727,0.087272,0.912728,0.129993,0.129761
1474,30,0.414515,0.01,0.01,0.248756,0.316729,0.087942,0.912058,0.113122,0.106642
1475,24,0.414181,0.010006,0.010006,0.248898,0.31691,0.087184,0.912816,0.127933,0.134045
1476,30,0.414091,0.010002,0.010002,0.248941,0.316965,0.087423,0.912577,0.132041,0.129318
1477,24,0.413817,0.010005,0.010005,0.249059,0.317114,0.087036,0.912964,0.134683,0.137465
1478,24,0.413762,0.010001,0.010001,0.249087,0.317149,0.086472,0.913528,0.123293,0.127651
1479,30,0.41364,0.010002,0.010002,0.249139,0.317216,0.086751,0.913249,0.123098,0.120131
1480,30,0.413422,0.010004,0.010004,0.249234,0.317337,0.086493,0.913507,0.130009,0.131649
1481,24,0.413639,0.009996,0.009996,0.249145,0.317224,0.086402,0.913598,0.116986,0.117219
1482,24,0.413059,0.010159,0.010566,0.249078,0.317139,0.086242,0.913758,0.134589,0.135455
1483,30,0.413175,0.009996,0.010659,0.248973,0.317197,0.08642,0.91358,0.122767,0.120683
1484,32,0.413437,0.010007,0.010007,0.24914,0.31741,0.086796,0.913204,0.115737,0.111949
1485,24,0.413077,0.010003,0.010003,0.249206,0.317712,0.085671,0.914329,0.131222,0.140335
1486,26,0.412952,0.010002,0.010002,0.249261,0.317783,0.085159,0.914841,0.128263,0.132181
1487,30,0.41261,0.01,0.01,0.249262,0.318127,0.084931,0.915069,0.121574,0.123021
1488,32,0.413073,0.009992,0.009992,0.249066,0.317877,0.084893,0.915107,0.104926,0.104663
1489,26,0.412856,0.01,0.01,0.249065,0.318079,0.084525,0.915475,0.121283,0.123931
1490,30,0.412948,0.009995,0.009995,0.248945,0.318117,0.084414,0.915586,0.112996,0.113478
1491,30,0.413115,0.009997,0.009997,0.24887,0.318021,0.084564,0.915436,0.116017,0.114309
1492,24,0.4133,0.009993,0.009993,0.248696,0.318018,0.083968,0.916032,0.107542,0.111961
1493,26,0.413,0.009998,0.009998,0.248646,0.318358,0.083478,0.916522,0.121997,0.125653
1494,24,0.413125,0.009998,0.009998,0.248591,0.318288,0.08284,0.91716,0.114294,0.119001
1495,30,0.413001,0.010002,0.010002,0.248642,0.318353,0.082758,0.917242,0.133,0.133142
1496,24,0.412636,0.010003,0.010003,0.248705,0.318653,0.081999,0.918001,0.125012,0.130727
1497,26,0.412668,0.01,0.01,0.248694,0.318639,0.081354,0.918646,0.114814,0.119563
1498,26,0.412217,0.010008,0.010008,0.248885,0.318883,0.08085,0.91915,0.126855,0.130519
1499,24,0.411857,0.010003,0.010003,0.248951,0.319187,0.080609,0.919391,0.124983,0.126468
1500,36,0.411621,0.009997,0.009997,0.248867,0.319519,0.080724,0.919276,0.114715,0.113313
1501,30,0.411524,0.010002,0.010002,0.248905,0.319568,0.081448,0.918552,0.115551,0.109138
1502,24,0.411567,0.009999,0.009999,0.248888,0.319546,0.080804,0.919196,0.115332,0.120019
1503,24,0.411566,0.01,0.01,0.248888,0.319546,0.081905,0.918095,0.115445,0.105942
1504,32,0.41123,0.01,0.01,0.248897,0.319872,0.081905,0.918095,0.134167,0.133697
1505,24,0.411358,0.009998,0.009998,0.248844,0.319803,0.081489,0.918511,0.114348,0.1172
1506,30,0.410841,0.010038,0.01079,0.248556,0.319775,0.081277,0.918723,0.127692,0.128904
1507,30,0.411161,0.010001,0.010469,0.248573,0.319797,0.081482,0.918518,0.115841,0.113682
1508,26,0.411453,0.010003,0.010003,0.248648,0.319893,0.081498,0.918502,0.114514,0.113954
1509,30,0.411361,0.010002,0.010002,0.248689,0.319947,0.081736,0.918264,0.121946,0.119489
1510,26,0.411235,0.010002,0.010002,0.248744,0.320017,0.081854,0.918146,0.128342,0.126954
1511,32,0.410986,0.010108,0.010003,0.248806,0.320097,0.081684,0.918316,0.124104,0.12503
1512,24,0.410755,0.010006,0.010006,0.24895,0.320283,0.081328,0.918672,0.128556,0.131034
1513,32,0.41063,0.009997,0.009997,0.248872,0.320503,0.081373,0.918627,0.103155,0.102305
1514,24,0.410542,0.009998,0.009998,0.248815,0.320648,0.081002,0.918998,0.120529,0.122913
1515,24,0.41026,0.010014,0.010005,0.248928,0.320794,0.079874,0.920126,0.134635,0.143152
1516,24,0.410268,0.01,0.01,0.248932,0.3208,0.079105,0.920895,0.123733,0.129308
1517,24,0.410178,0.009998,0.009998,0.248878,0.320949,0.078339,0.921661,0.126438,0.132045
1518,24,0.410117,0.010001,0.010001,0.248902,0.32098,0.077912,0.922088,0.125269,0.128156
1519,38,0.409509,0.010001,0.010001,0.248922,0.321567,0.078049,0.921951,0.115924,0.114426
1520,32,0.409597,0.009995,0.009995,0.24881,0.321602,0.077939,0.922061,0.103647,0.104088
1521,24,0.41,0.009989,0.009989,0.248544,0.321477,0.078102,0.921898,0.103054,0.101304
1522,32,0.409066,0.011215,0.010994,0.247979,0.320746,0.07786,0.92214,0.135883,0.137307
1523,30,0.409973,0.010392,0.010165,0.248304,0.321166,0.077718,0.922282,0.107328,0.107922
1524,24,0.410698,0.009997,0.009997,0.248233,0.321075,0.077616,0.922384,0.106345,0.106557
1525,24,0.4107,0.01,0.01,0.24823,0.32107,0.077175,0.922825,0.124019,0.126923
1526,32,0.410523,0.009998,0.009998,0.248169,0.321313,0.076929,0.923071,0.118557,0.119943
1527,26,0.410311,0.01,0.01,0.248171,0.321518,0.076745,0.923255,0.119377,0.120397
1528,24,0.410208,0.010107,0.01,0.24817,0.321516,0.076296,0.923704,0.123087,0.12607
1529,32,0.410342,0.009997,0.009997,0.248086,0.321579,0.076726,0.923274,0.115356,0.111624
1530,26,0.410128,0.01,0.01,0.248087,0.321784,0.076358,0.923642,0.119405,0.121827
1531,30,0.410198,0.009995,0.010053,0.247953,0.321801,0.077335,0.922665,0.112891,0.104985
1532,36,0.409945,0.009998,0.009998,0.247895,0.322165,0.077257,0.922743,0.11778,0.117845
1533,26,0.409463,0.010005,0.010005,0.24801,0.322517,0.076839,0.923161,0.131736,0.134565
1534,30,0.409372,0.010002,0.010002,0.248053,0.322572,0.076761,0.923239,0.121994,0.122139
1535,24,0.409655,0.009995,0.009995,0.247935,0.32242,0.076064,0.923936,0.119256,0.124098
1536,32,0.409315,0.01,0.01,0.247942,0.322742,0.076172,0.923828,0.120061,0.118838
1537,30,0.40922,0.010002,0.010002,0.247982,0.322795,0.076419,0.923581,0.121985,0.119657
1538,30,0.409393,0.009997,0.009997,0.247911,0.322701,0.076308,0.923692,0.125783,0.126155
1539,38,0.409605,0.009992,0.009992,0.247706,0.322705,0.076701,0.923299,0.091493,0.088074
1540,32,0.410099,0.009991,0.009991,0.247492,0.322426,0.076789,0.923211,0.093262,0.092078
1541,24,0.410157,0.009995,0.009995,0.247369,0.322484,0.077004,0.922996,0.115115,0.11302
1542,24,0.410158,0.01,0.01,0.247364,0.322478,0.076469,0.923531,0.115714,0.119342
1543,24,0.41056,0.009993,0.009993,0.247195,0.322258,0.075808,0.924192,0.101971,0.106405
1544,26,0.409819,0.010824,0.009998,0.247154,0.322205,0.075433,0.924567,0.134782,0.137217
1545,32,0.409679,0.01083,0.010705,0.246905,0.32188,0.075927,0.924073,0.121665,0.117566
1546,24,0.410262,0.010012,0.010012,0.247213,0.3225,0.075202,0.924798,0.111943,0.116952
1547,26,0.409826,0.010125,0.010006,0.247356,0.322687,0.07455,0.92545,0.129127,0.133608
1548,30,0.409729,0.009998,0.009998,0.247298,0.322978,0.074816,0.925184,0.113876,0.111483
1549,24,0.409833,0.009994,0.009994,0.24716,0.323018,0.074314,0.925686,0.108607,0.111868
1550,30,0.410001,0.009997,0.009997,0.247085,0.32292,0.07437,0.92563,0.116024,0.115209
1551,32,0.40972,0.010002,0.010002,0.247128,0.323148,0.074066,0.925934,0.137891,0.139786
1552,24,0.409722,0.01,0.01,0.247129,0.323149,0.075248,0.924752,0.115531,0.106218
1553,34,0.409874,0.009997,0.009997,0.247065,0.323066,0.075633,0.924367,0.109521,0.106254
1554,26,0.409744,0.010002,0.010002,0.247117,0.323134,0.074952,0.925048,0.128294,0.133079
1555,30,0.409403,0.01,0.01,0.247119,0.323478,0.074754,0.925246,0.121474,0.122584
1556,24,0.409618,0.009996,0.009996,0.247029,0.32336,0.074694,0.925306,0.117095,0.117092
1557,30,0.409195,0.010032,0.010748,0.246871,0.323154,0.074986,0.925014,0.131788,0.129165
1558,24,0.409148,0.01001,0.01001,0.247125,0.323706,0.074259,0.925741,0.125067,0.130104
1559,32,0.409257,0.009997,0.010057,0.247063,0.323625,0.073795,0.926205,0.111151,0.114162
1560,32,0.409415,0.009995,0.009995,0.246945,0.32365,0.074051,0.925949,0.103691,0.101466
1561,24,0.409967,0.00999,0.00999,0.24671,0.323342,0.074361,0.925639,0.104854,0.102121
1562,32,0.410455,0.009991,0.009991,0.246498,0.323064,0.074609,0.925391,0.102019,0.099834
1563,26,0.410365,0.009998,0.009998,0.246444,0.323195,0.073828,0.926172,0.122945,0.12836
1564,24,0.410436,0.009993,0.01034,0.246267,0.322964,0.074842,0.925158,0.110835,0.10291
1565,24,0.4107,0.010001,0.010001,0.246296,0.323002,0.074356,0.925644,0.114323,0.117458
1566,30,0.411057,0.009994,0.009994,0.246148,0.322807,0.074973,0.925027,0.096887,0.091799
1567,30,0.410731,0.010002,0.010002,0.246206,0.323058,0.074918,0.925082,0.121523,0.121506
1568,24,0.411074,0.009994,0.009994,0.246064,0.322873,0.075524,0.924476,0.11312,0.108092
1569,32,0.410933,0.010002,0.010002,0.246119,0.322944,0.075632,0.924368,0.129736,0.128488
1570,24,0.41076,0.010202,0.009996,0.246015,0.323027,0.074744,0.925256,0.126404,0.132678
1571,32,0.410939,0.01,0.01,0.246023,0.323038,0.074821,0.925179,0.120331,0.11935
1572,32,0.41082,0.009999,0.009999,0.245998,0.323184,0.074847,0.925153,0.123694,0.12311
1573,30,0.410599,0.010004,0.010004,0.246089,0.323305,0.075334,0.924666,0.130009,0.125918
1574,34,0.410436,0.009998,0.009998,0.246034,0.323534,0.075449,0.924551,0.114241,0.112957
1575,32,0.410591,0.009997,0.010008,0.245963,0.323441,0.07631,0.92369,0.107796,0.100907
1576,24,0.410317,0.010005,0.010005,0.24608,0.323594,0.0758,0.9242,0.128376,0.131828
1577,24,0.410092,0.010001,0.010194,0.246097,0.323617,0.075405,0.924595,0.130893,0.133447
1578,30,0.41027,0.01,0.01,0.246104,0.323626,0.074812,0.925188,0.119064,0.123097
1579,32,0.410135,0.010177,0.010146,0.246023,0.32352,0.074373,0.925627,0.136116,0.139049
1580,32,0.410476,0.01,0.01,0.246015,0.323509,0.074813,0.925187,0.106403,0.102724
1581,26,0.410348,0.010002,0.010002,0.246068,0.323579,0.074518,0.925482,0.12266,0.124475
1582,32,0.410772,0.009993,0.009993,0.245893,0.323349,0.074569,0.925431,0.090747,0.089887
1583,24,0.410766,0.01,0.01,0.24589,0.323344,0.075665,0.924335,0.115435,0.106741
1584,26,0.410782,0.009996,0.009996,0.245799,0.323426,0.075904,0.924096,0.111368,0.109197
1585,26,0.410569,0.01,0.01,0.2458,0.323631,0.075384,0.924616,0.125091,0.128661
1586,24,0.410784,0.009996,0.009996,0.245711,0.323513,0.076456,0.923544,0.110866,0.102289
1587,30,0.410607,0.01,0.01,0.245701,0.323693,0.076712,0.923288,0.119094,0.116635
1588,26,0.411083,0.009992,0.009992,0.245503,0.323431,0.076011,0.923989,0.105328,0.11017
1589,24,0.411571,0.009991,0.009991,0.245292,0.323154,0.075895,0.924105,0.106436,0.106791
1590,24,0.411564,0.01,0.01,0.245288,0.323148,0.076754,0.923246,0.121704,0.114582
1591,24,0.41169,0.009998,0.009998,0.245236,0.323079,0.076346,0.923654,0.1143,0.116967
1592,24,0.411902,0.009996,0.009996,0.245145,0.32296,0.077453,0.922547,0.108812,0.099775
1593,24,0.411899,0.01,0.01,0.245143,0.322958,0.078523,0.921477,0.113383,0.10453
1594,30,0.411923,0.009997,0.010124,0.24508,0.322875,0.07909,0.92091,0.111658,0.106698
1595,30,0.411878,0.010003,0.010003,0.24515,0.322966,0.079045,0.920955,0.115462,0.115332
1596,24,0.411605,0.010005,0.010005,0.245266,0.323119,0.078581,0.921419,0.128455,0.131672
1597,24,0.411459,0.009999,0.009999,0.24524,0.323303,0.078097,0.921903,0.12185,0.125202
1598,30,0.411285,0.01,0.01,0.245232,0.323485,0.078737,0.921263,0.119113,0.113608
1599,30,0.410968,0.010002,0.010002,0.24529,0.323737,0.078541,0.921459,0.137257,0.138315
1600,24,0.410694,0.010005,0.010005,0.245406,0.323891,0.078108,0.921892,0.128469,0.131436
1601,36,0.410235,0.010005,0.010005,0.245537,0.324217,0.077936,0.922064,0.130247,0.131138
1602,30,0.410411,0.009997,0.009997,0.245468,0.324126,0.078896,0.921104,0.116033,0.108061
1603,24,0.410133,0.010005,0.010005,0.245582,0.324276,0.078145,0.921855,0.126406,0.131872
1604,26,0.410535,0.009993,0.009993,0.245419,0.32406,0.077441,0.922559,0.106225,0.11116
1605,30,0.410451,0.009998,0.009998,0.245368,0.324185,0.077542,0.922458,0.110112,0.10883
1606,24,0.410664,0.009996,0.009996,0.245278,0.324066,0.078667,0.921333,0.110891,0.101574
1607,32,0.410309,0.01,0.01,0.245276,0.324415,0.078525,0.921475,0.119613,0.120297
1608,26,0.410408,0.009998,0.009998,0.245235,0.324361,0.078545,0.921455,0.114441,0.113874
1609,26,0.410423,0.009996,0.009996,0.245143,0.324442,0.078724,0.921276,0.11128,0.109462
1610,24,0.410053,0.010002,0.010002,0.245202,0.324739,0.078476,0.921524,0.125046,0.12658
1611,26,0.410155,0.009998,0.009998,0.245162,0.324686,0.07866,0.92134,0.114505,0.112647
1612,30,0.410058,0.009996,0.009996,0.245059,0.324892,0.078436,0.921564,0.112195,0.113498
1613,32,0.410157,0.009998,0.009998,0.245014,0.324832,0.078068,0.921932,0.126139,0.128585
1614,36,0.410423,0.009993,0.010115,0.244852,0.324617,0.077884,0.922116,0.115171,0.116181
1615,32,0.410468,0.010001,0.010001,0.244878,0.324652,0.077789,0.922211,0.120744,0.121027
1616,24,0.410102,0.010003,0.010003,0.24494,0.324953,0.077393,0.922607,0.122995,0.12566
1617,30,0.410009,0.010002,0.010002,0.244981,0.325007,0.077394,0.922606,0.121992,0.121465
1618,26,0.41011,0.009998,0.009998,0.24494,0.324953,0.077426,0.922574,0.114517,0.113884
1619,26,0.410217,0.009998,0.009998,0.244894,0.324893,0.076895,0.923105,0.117925,0.121576
1620,26,0.409818,0.010007,0.010007,0.245059,0.32511,0.076257,0.923743,0.129212,0.1337
1621,24,0.409737,0.009998,0.009998,0.245007,0.32526,0.076108,0.923892,0.120432,0.12108
1622,24,0.40922,0.010001,0.010001,0.245038,0.32574,0.075545,0.924455,0.121013,0.12489
1623,32,0.409338,0.009998,0.009998,0.24499,0.325676,0.075463,0.924537,0.123044,0.12332
1624,38,0.408771,0.010167,0.010002,0.245034,0.326026,0.075213,0.924787,0.136757,0.138222
1625,36,0.409052,0.009998,0.010032,0.244974,0.325945,0.075165,0.924835,0.116869,0.116854
1626,24,0.409679,0.00999,0.00999,0.244726,0.325615,0.076017,0.923983,0.097152,0.090297
1627,24,0.409388,0.010018,0.010004,0.244833,0.325757,0.07562,0.92438,0.128382,0.130979
1628,32,0.40944,0.009996,0.009996,0.244746,0.325821,0.076005,0.923995,0.115511,0.112195
1629,36,0.409418,0.009993,0.010439,0.244567,0.325583,0.07633,0.92367,0.114629,0.111672
1630,26,0.409468,0.010006,0.010006,0.244725,0.325794,0.076131,0.923869,0.122598,0.123736
1631,32,0.40959,0.009998,0.009998,0.24468,0.325734,0.076731,0.923269,0.107589,0.102632
1632,30,0.40976,0.009997,0.009997,0.244608,0.325638,0.07699,0.92301,0.115836,0.113366
1633,26,0.409591,0.01005,0.010048,0.244636,0.325675,0.076605,0.923395,0.124378,0.126941
1634,26,0.410045,0.009994,0.009994,0.244488,0.325479,0.076604,0.923396,0.103252,0.102795
1635,30,0.409945,0.010001,0.010001,0.244525,0.325527,0.076745,0.923255,0.122187,0.120681
1636,24,0.410073,0.009998,0.009998,0.244473,0.325458,0.076604,0.923396,0.114386,0.115001
1637,32,0.410027,0.010001,0.010001,0.24449,0.325481,0.077167,0.922833,0.117209,0.112481
1638,32,0.410177,0.009997,0.009997,0.244429,0.325399,0.077014,0.922986,0.108919,0.109724
1639,24,0.409839,0.010006,0.010006,0.244567,0.325583,0.076216,0.923784,0.136156,0.141889
1640,30,0.409805,0.009995,0.009995,0.244444,0.325761,0.077027,0.922973,0.108164,0.10152
1641,24,0.409434,0.010002,0.010002,0.244502,0.326058,0.076811,0.923189,0.124967,0.126105
1642,30,0.409409,0.010001,0.010001,0.244515,0.326075,0.076844,0.923156,0.127167,0.126491
1643,24,0.409751,0.009994,0.009994,0.244374,0.325887,0.076708,0.923292,0.11324,0.113827
1644,34,0.40959,0.01,0.01,0.244365,0.326045,0.077101,0.922899,0.122103,0.118709
1645,24,0.409313,0.010005,0.010005,0.24448,0.326198,0.076591,0.923409,0.128456,0.131942
1646,24,0.409198,0.010002,0.010002,0.244531,0.326267,0.076046,0.923954,0.126847,0.130602
1647,36,0.40908,0.009999,0.009999,0.244519,0.326403,0.076208,0.923792,0.120573,0.118912
1648,30,0.408719,0.010339,0.01,0.244527,0.326414,0.076028,0.923972,0.129884,0.13087
1649,24,0.408921,0.010002,0.010002,0.244584,0.32649,0.075892,0.924108,0.121868,0.122467
1650,30,0.409083,0.009997,0.010028,0.244506,0.326386,0.076393,0.923607,0.115798,0.1116
1651,32,0.409549,0.009993,0.009993,0.244324,0.326142,0.07652,0.92348,0.10579,0.104392
1652,24,0.409885,0.009994,0.009994,0.244178,0.325949,0.077445,0.922555,0.104916,0.09733
1653,30,0.409763,0.009996,0.010356,0.244075,0.32581,0.077807,0.922193,0.119709,0.116436
1654,30,0.409546,0.010004,0.010004,0.244169,0.326278,0.077814,0.922186,0.121551,0.121044
1655,24,0.409048,0.010402,0.010002,0.244212,0.326336,0.07707,0.92293,0.127811,0.133181
1656,24,0.408936,0.010009,0.010009,0.244426,0.326621,0.07637,0.92363,0.134755,0.139751
1657,30,0.409775,0.009986,0.009986,0.244086,0.326167,0.076831,0.923169,0.08452,0.080576
1658,26,0.409559,0.010495,0.009995,0.243957,0.325995,0.076003,0.923997,0.126001,0.131893
1659,24,0.410286,0.009996,0.009996,0.243859,0.325864,0.075557,0.924443,0.100581,0.103435
1660,30,0.410187,0.010002,0.010002,0.243896,0.325914,0.075769,0.924231,0.132015,0.129951
1661,36,0.410297,0.009993,0.009993,0.243734,0.325982,0.075605,0.924395,0.102934,0.103715
1662,30,0.409929,0.010238,0.010602,0.243527,0.325705,0.074847,0.925153,0.125577,0.130708
1663,26,0.410063,0.010009,0.010009,0.243735,0.326185,0.074113,0.925887,0.125092,0.130165
1664,24,0.409703,0.010003,0.010003,0.2438,0.326491,0.073643,0.926357,0.122897,0.125988
1665,26,0.409544,0.010003,0.010003,0.243868,0.326582,0.073218,0.926782,0.124546,0.12723
1666,30,0.409412,0.010002,0.010002,0.243925,0.326658,0.072834,0.927166,0.119831,0.1222
1667,32,0.409502,0.009996,0.009996,0.243815,0.326692,0.072855,0.927145,0.105157,0.104674
