game_id,n_rows,a1,a2,a3,a4,a5,w1,w2,avg_loss_sigma,avg_loss_combined
2506,26,0.398321,0.010007,0.010007,0.220766,0.3609,0.053568,0.946432,0.129008,0.130861
2507,30,0.39843,0.009998,0.009998,0.220731,0.360843,0.05405,0.94595,0.116665,0.113876
2508,24,0.398147,0.010005,0.010005,0.220833,0.36101,0.053344,0.946656,0.128319,0.131891
2509,38,0.397545,0.010001,0.010001,0.220854,0.361599,0.053061,0.946939,0.129622,0.130909
2510,30,0.397449,0.010002,0.010002,0.22089,0.361658,0.053092,0.946908,0.122144,0.121747
2511,24,0.39796,0.009992,0.009992,0.220703,0.361353,0.053321,0.946679,0.106633,0.10521
2512,32,0.397908,0.009998,0.009998,0.220651,0.361446,0.053365,0.946635,0.109622,0.109179
2513,24,0.397517,0.0102,0.010074,0.220693,0.361515,0.053291,0.946709,0.134497,0.134691
2514,30,0.398257,0.009992,0.009992,0.220522,0.361236,0.053227,0.946773,0.093559,0.093627
2515,30,0.398791,0.009991,0.009991,0.220321,0.360906,0.052858,0.947142,0.097986,0.09967
2516,30,0.398482,0.010002,0.010002,0.220358,0.361157,0.052293,0.947707,0.126828,0.12962
2517,36,0.39833,0.01,0.01,0.220359,0.361311,0.052673,0.947327,0.124576,0.12238
2518,24,0.398872,0.009991,0.009991,0.220161,0.360985,0.052047,0.947953,0.100848,0.103854
2519,26,0.398886,0.009996,0.009996,0.220075,0.361047,0.052089,0.947911,0.111304,0.110917
2520,26,0.39848,0.010007,0.010007,0.220221,0.361286,0.051215,0.948785,0.134852,0.139218
2521,36,0.398498,0.009997,0.009997,0.220164,0.361344,0.051969,0.948031,0.110531,0.106474
2522,38,0.398147,0.009995,0.009995,0.220052,0.361811,0.052279,0.947721,0.116337,0.114524
2523,26,0.398245,0.009998,0.009998,0.220012,0.361747,0.052304,0.947696,0.114543,0.114237
2524,26,0.398567,0.009995,0.009995,0.219893,0.361551,0.051655,0.948345,0.11497,0.118142
2525,24,0.398194,0.010002,0.010002,0.219946,0.361855,0.050959,0.949041,0.131026,0.13444
2526,32,0.397979,0.009996,0.009996,0.219848,0.362182,0.050885,0.949115,0.110643,0.11082
2527,26,0.3984,0.009993,0.009993,0.219691,0.361924,0.051115,0.948885,0.103476,0.102115
2528,24,0.398316,0.009998,0.009998,0.219637,0.362052,0.050794,0.949206,0.112208,0.113634
2529,24,0.398264,0.009999,0.010125,0.219608,0.362005,0.051634,0.948366,0.121603,0.117099
2530,32,0.39829,0.009999,0.009999,0.219578,0.362135,0.052673,0.947327,0.107084,0.101511
2531,24,0.398289,0.01,0.01,0.219577,0.362134,0.053539,0.946461,0.121668,0.116863
2532,38,0.397857,0.010854,0.009993,0.21942,0.361875,0.053454,0.946546,0.130608,0.130875
2533,24,0.398415,0.010005,0.010005,0.219526,0.362049,0.054274,0.945726,0.117115,0.112447
2534,24,0.398552,0.009994,0.009994,0.2194,0.362059,0.054208,0.945792,0.113619,0.113774
2535,32,0.398421,0.009997,0.009997,0.219328,0.362258,0.054642,0.945358,0.101713,0.099143
2536,30,0.398262,0.009992,0.010304,0.219146,0.362296,0.05455,0.94545,0.124274,0.124562
2537,32,0.398477,0.009999,0.009999,0.219113,0.362413,0.054997,0.945003,0.11534,0.112694
2538,24,0.398696,0.009996,0.009996,0.219032,0.362279,0.055229,0.944771,0.117226,0.115742
2539,30,0.398352,0.01,0.01,0.219031,0.362617,0.054952,0.945048,0.121109,0.122405
2540,30,0.39838,0.009996,0.009996,0.218952,0.362676,0.055853,0.944147,0.113492,0.108295
2541,32,0.397971,0.009999,0.009999,0.21892,0.363112,0.055879,0.944121,0.129507,0.129166
2542,36,0.397983,0.009997,0.009997,0.218859,0.363163,0.056468,0.943532,0.110674,0.107154
2543,30,0.398011,0.009999,0.009999,0.218847,0.363143,0.05584,0.94416,0.118949,0.122245
2544,24,0.398255,0.009992,0.009992,0.218679,0.363082,0.055622,0.944378,0.11295,0.113887
2545,32,0.398203,0.010001,0.010001,0.218692,0.363103,0.056114,0.943886,0.126459,0.123507
2546,24,0.398333,0.009998,0.009998,0.218645,0.363026,0.057174,0.942826,0.109576,0.103339
2547,32,0.398661,0.009992,0.009992,0.218463,0.362893,0.057046,0.942954,0.103266,0.103686
2548,24,0.398373,0.010005,0.010005,0.218561,0.363057,0.056335,0.943665,0.126419,0.130254
2549,24,0.39851,0.009994,0.009994,0.218435,0.363066,0.056426,0.943574,0.113552,0.112798
2550,26,0.398102,0.010007,0.010007,0.21858,0.363305,0.055848,0.944152,0.129047,0.132092
2551,24,0.398107,0.01,0.01,0.218582,0.36331,0.055089,0.944911,0.121648,0.125577
2552,26,0.397727,0.010577,0.010046,0.218492,0.363159,0.054603,0.945397,0.12813,0.130607
2553,30,0.398206,0.00999,0.010718,0.218279,0.362806,0.054517,0.945483,0.097953,0.098185
2554,24,0.398173,0.010123,0.010686,0.218254,0.362764,0.053809,0.946191,0.123917,0.127515
2555,24,0.398496,0.010008,0.010008,0.218431,0.363058,0.053224,0.946776,0.123839,0.126788
2556,26,0.398548,0.009999,0.009999,0.218418,0.363036,0.053482,0.946518,0.115824,0.114274
2557,32,0.398259,0.009999,0.009999,0.218407,0.363336,0.053567,0.946433,0.106281,0.105593
2558,32,0.398213,0.010001,0.010001,0.218423,0.363363,0.053573,0.946427,0.126374,0.126134
2559,26,0.398004,0.01,0.01,0.218426,0.36357,0.053148,0.946852,0.124986,0.127083
2560,26,0.397874,0.010002,0.010002,0.218473,0.363648,0.053068,0.946932,0.122637,0.122891
2561,24,0.39794,0.009999,0.009999,0.218451,0.363611,0.05299,0.94701,0.121891,0.122101
2562,24,0.397862,0.009998,0.009998,0.2184,0.363743,0.052695,0.947305,0.120431,0.121749
2563,24,0.397578,0.010005,0.010005,0.218501,0.363912,0.05238,0.94762,0.12846,0.129936
2564,32,0.397463,0.00999,0.010706,0.218286,0.363554,0.052652,0.947348,0.12177,0.120166
2565,24,0.397874,0.010005,0.010005,0.21839,0.363727,0.052109,0.947891,0.11453,0.117171
2566,30,0.397959,0.009995,0.010234,0.218276,0.363537,0.052875,0.947125,0.115891,0.111676
2567,24,0.398382,0.009993,0.009993,0.218126,0.363505,0.052692,0.947308,0.112043,0.112753
2568,26,0.398489,0.009998,0.009998,0.218082,0.363432,0.052456,0.947544,0.118024,0.119026
2569,24,0.398621,0.009994,0.009994,0.217954,0.363436,0.052622,0.947378,0.113596,0.112536
2570,30,0.398519,0.010001,0.010001,0.217987,0.363491,0.052892,0.947108,0.122125,0.120465
2571,30,0.398179,0.01,0.01,0.217988,0.363832,0.052655,0.947345,0.121091,0.12212
2572,30,0.398166,0.009995,0.009995,0.21787,0.363974,0.052374,0.947626,0.11027,0.111533
2573,36,0.397875,0.009997,0.009997,0.217814,0.364315,0.052335,0.947665,0.117459,0.117442
2574,24,0.398003,0.009998,0.009998,0.217766,0.364235,0.053415,0.946585,0.111644,0.105743
2575,30,0.397776,0.010004,0.010004,0.217847,0.36437,0.05364,0.94636,0.130024,0.128625
2576,24,0.397411,0.010003,0.010003,0.217903,0.364681,0.053448,0.946552,0.130958,0.131791
2577,32,0.397274,0.010002,0.010002,0.217954,0.364767,0.0536,0.9464,0.114307,0.113277
2578,30,0.397556,0.009995,0.009995,0.217854,0.3646,0.05449,0.94551,0.112979,0.107971
2579,30,0.397455,0.010002,0.010002,0.217887,0.364655,0.054975,0.945025,0.122141,0.119239
2580,30,0.396835,0.010359,0.010451,0.217752,0.364603,0.055007,0.944993,0.136866,0.136475
2581,24,0.396875,0.010013,0.010013,0.21803,0.365069,0.054409,0.945591,0.128389,0.131463
2582,30,0.397382,0.009992,0.010011,0.217849,0.364766,0.054886,0.945114,0.105105,0.102311
2583,24,0.397448,0.009999,0.009999,0.217826,0.364727,0.054788,0.945212,0.121893,0.12222
2584,30,0.39697,0.009999,0.009999,0.217813,0.365218,0.054592,0.945408,0.118456,0.119335
2585,32,0.396924,0.010001,0.010001,0.217829,0.365245,0.054803,0.945197,0.11713,0.115759
2586,36,0.397403,0.009992,0.009992,0.217656,0.364956,0.054877,0.945123,0.098873,0.098208
2587,24,0.397231,0.009999,0.009999,0.217634,0.365137,0.05451,0.94549,0.113206,0.11497
2588,24,0.39723,0.01,0.01,0.217634,0.365136,0.054718,0.945282,0.12165,0.120295
2589,24,0.397083,0.009999,0.009999,0.217608,0.365311,0.053954,0.946046,0.127877,0.13184
2590,36,0.396798,0.010476,0.009997,0.217537,0.365192,0.053943,0.946057,0.123442,0.123301
2591,30,0.396889,0.010006,0.010006,0.217675,0.365423,0.054325,0.945675,0.122133,0.119859
2592,30,0.39694,0.009996,0.009996,0.217592,0.365475,0.05482,0.94518,0.115125,0.112216
2593,24,0.397006,0.009999,0.009999,0.217566,0.36543,0.05453,0.94547,0.114231,0.115587
2594,24,0.39714,0.009994,0.009994,0.217438,0.365434,0.055201,0.944799,0.113511,0.109616
2595,24,0.397135,0.01,0.01,0.217436,0.365429,0.056026,0.943974,0.121574,0.116731
2596,26,0.396925,0.01,0.01,0.217439,0.365636,0.056096,0.943904,0.119278,0.118687
2597,24,0.396774,0.010003,0.010003,0.217494,0.365728,0.055873,0.944127,0.130921,0.1319
2598,26,0.396545,0.010497,0.010073,0.217368,0.365517,0.055801,0.944199,0.125993,0.126183
2599,32,0.396937,0.010003,0.010003,0.217432,0.365625,0.056162,0.943838,0.117286,0.115082
2600,24,0.396722,0.010004,0.010004,0.217512,0.365759,0.056036,0.943964,0.126421,0.126904
2601,30,0.396826,0.009998,0.009998,0.217477,0.3657,0.055309,0.944691,0.11805,0.121839
2602,24,0.397335,0.009991,0.009991,0.217292,0.365389,0.055435,0.944565,0.106652,0.105703
2603,24,0.397329,0.01,0.01,0.217289,0.365383,0.056337,0.943663,0.121694,0.116361
2604,36,0.397053,0.010687,0.009993,0.217138,0.365129,0.055869,0.944131,0.124655,0.12704
2605,30,0.397294,0.010007,0.010007,0.217296,0.365395,0.056116,0.943884,0.120641,0.119007
2606,32,0.397398,0.009996,0.009996,0.217202,0.365408,0.056519,0.943481,0.115318,0.112822
2607,24,0.397025,0.010225,0.010002,0.217254,0.365494,0.055527,0.944473,0.13454,0.139889
2608,30,0.397292,0.009999,0.009999,0.217239,0.36547,0.055709,0.944291,0.116081,0.114883
2609,24,0.397426,0.009998,0.009998,0.217191,0.365388,0.055274,0.944726,0.11449,0.116637
2610,26,0.397214,0.01,0.01,0.217193,0.365593,0.054983,0.945017,0.119309,0.120728
2611,26,0.396948,0.010001,0.010001,0.217216,0.365834,0.054655,0.945345,0.126283,0.127891
2612,24,0.396667,0.010005,0.010005,0.217318,0.366005,0.054127,0.945873,0.126297,0.128976
2613,30,0.39658,0.009993,0.010485,0.217176,0.365766,0.05505,0.94495,0.116448,0.111203
2614,26,0.39664,0.010007,0.010007,0.217327,0.36602,0.054733,0.945267,0.122653,0.124204
2615,26,0.396857,0.009993,0.009993,0.217181,0.365975,0.05482,0.94518,0.11074,0.110063
2616,32,0.396442,0.010192,0.010306,0.217145,0.365915,0.054825,0.945175,0.123995,0.123769
2617,30,0.397109,0.009997,0.009997,0.217085,0.365813,0.054944,0.945056,0.103881,0.102984
2618,32,0.397101,0.009995,0.009995,0.216971,0.365939,0.05528,0.94472,0.106825,0.104741
2619,26,0.397039,0.009994,0.009994,0.216845,0.366128,0.055308,0.944692,0.107952,0.107594
2620,24,0.396957,0.009998,0.009998,0.216792,0.366256,0.054646,0.945354,0.120411,0.123815
2621,26,0.397395,0.009993,0.009993,0.216633,0.365987,0.05401,0.94599,0.106149,0.109357
2622,30,0.397565,0.009997,0.009997,0.216566,0.365875,0.054649,0.945351,0.115958,0.112292
2623,24,0.397281,0.010005,0.010005,0.216666,0.366044,0.053977,0.946023,0.134606,0.138081
2624,24,0.397708,0.009993,0.009993,0.216516,0.36579,0.054208,0.945792,0.107668,0.106182
2625,28,0.397878,0.009997,0.009997,0.21645,0.365678,0.054311,0.945689,0.111799,0.111051
2626,24,0.397884,0.01,0.01,0.216445,0.365671,0.053885,0.946115,0.115735,0.1178
2627,38,0.397657,0.009999,0.009999,0.216431,0.365914,0.053669,0.946331,0.109728,0.110683
2628,32,0.397378,0.010002,0.010002,0.216469,0.36615,0.053647,0.946353,0.123833,0.123749
2629,30,0.396988,0.010416,0.01,0.216461,0.366135,0.053498,0.946502,0.12981,0.130414
2630,24,0.397443,0.009999,0.009999,0.216447,0.366111,0.05436,0.94564,0.111112,0.106207
2631,32,0.397215,0.010446,0.011008,0.215991,0.36534,0.053924,0.946076,0.12078,0.12295
2632,24,0.397511,0.010019,0.010019,0.216407,0.366043,0.053462,0.946538,0.128375,0.130655
2633,24,0.397208,0.010098,0.010004,0.216496,0.366194,0.053198,0.946802,0.134517,0.135703
2634,24,0.397171,0.009999,0.009999,0.216468,0.366364,0.052801,0.947199,0.120434,0.122283
2635,26,0.39717,0.01,0.01,0.216467,0.366363,0.052928,0.947072,0.126149,0.125306
2636,24,0.396883,0.010017,0.010005,0.216565,0.36653,0.052236,0.947764,0.134522,0.137999
2637,24,0.396604,0.01002,0.010005,0.216668,0.366704,0.051764,0.948236,0.128269,0.130528
2638,36,0.396627,0.00999,0.01058,0.216457,0.366346,0.051903,0.948097,0.116648,0.115718
2639,26,0.396723,0.010008,0.010008,0.216627,0.366634,0.051616,0.948384,0.124538,0.125864
2640,30,0.396906,0.009997,0.009997,0.216567,0.366533,0.051849,0.948151,0.115921,0.114518
2641,24,0.396904,0.01,0.01,0.216566,0.366531,0.052759,0.947241,0.1217,0.116698
2642,26,0.397126,0.009996,0.009996,0.216486,0.366396,0.052782,0.947218,0.111041,0.110725
2643,26,0.397317,0.009997,0.009997,0.216415,0.366275,0.052132,0.947868,0.117153,0.120347
2644,30,0.397418,0.009998,0.009998,0.216376,0.366209,0.053091,0.946909,0.116669,0.111444
2645,32,0.397371,0.010001,0.010001,0.216392,0.366236,0.053148,0.946852,0.12631,0.125804
2646,26,0.397475,0.009995,0.010223,0.216273,0.366035,0.053102,0.946898,0.1171,0.117116
2647,24,0.397985,0.009992,0.009992,0.21609,0.365942,0.053016,0.946984,0.103046,0.103259
2648,24,0.398199,0.009996,0.009996,0.216007,0.365802,0.052908,0.947092,0.117159,0.117499
2649,26,0.397792,0.010007,0.010007,0.21615,0.366045,0.052062,0.947938,0.134753,0.139042
2650,32,0.397586,0.010004,0.010004,0.216229,0.366178,0.051801,0.948199,0.130356,0.131533
2651,24,0.39751,0.010001,0.010001,0.216259,0.366229,0.051321,0.948679,0.116857,0.119138
2652,24,0.397645,0.009998,0.009998,0.216211,0.366148,0.050647,0.949353,0.114446,0.117666
2653,36,0.397563,0.009999,0.009999,0.216185,0.366255,0.050628,0.949372,0.123213,0.123114
2654,36,0.397502,0.009998,0.009998,0.216151,0.36635,0.051294,0.948706,0.120419,0.116846
2655,24,0.397163,0.010144,0.010003,0.216221,0.366468,0.050239,0.949761,0.134549,0.139745
2656,30,0.3978,0.009992,0.009992,0.216046,0.36617,0.05,0.95,0.097497,0.098505
2657,36,0.397428,0.009995,0.01068,0.215928,0.36597,0.050271,0.949729,0.13039,0.128871
2658,24,0.397245,0.01001,0.010064,0.216137,0.366544,0.05,0.95,0.1242,0.125387
2659,32,0.397229,0.010001,0.010001,0.21617,0.366599,0.050287,0.949713,0.11708,0.115448
2660,24,0.397364,0.009994,0.009994,0.216044,0.366603,0.050414,0.949586,0.113519,0.112681
2661,26,0.397174,0.010003,0.010003,0.216108,0.366712,0.050025,0.949975,0.129633,0.131445
2662,32,0.397105,0.009998,0.009998,0.216071,0.366828,0.050003,0.949997,0.117675,0.117626
2663,24,0.397717,0.00999,0.00999,0.21585,0.366453,0.05,0.95,0.106833,0.107877
2664,24,0.397427,0.010004,0.010004,0.215947,0.366617,0.05,0.95,0.128419,0.131355
2665,24,0.397652,0.009996,0.009996,0.21587,0.366486,0.05,0.95,0.117071,0.117249
2666,24,0.397852,0.009993,0.009993,0.215717,0.366445,0.050335,0.949665,0.107568,0.105682
2667,36,0.397723,0.010002,0.010002,0.215759,0.366515,0.050302,0.949698,0.125076,0.125021
2668,34,0.397791,0.009999,0.009999,0.215735,0.366475,0.050269,0.949731,0.112855,0.112866
2669,26,0.397974,0.009997,0.01002,0.215661,0.366349,0.05036,0.94964,0.117126,0.116493
2670,24,0.398187,0.009996,0.010031,0.215578,0.366208,0.051447,0.948553,0.110839,0.105137
2671,30,0.397904,0.010002,0.010002,0.215627,0.366465,0.051871,0.948129,0.127149,0.124757
2672,32,0.398048,0.009998,0.009998,0.215576,0.36638,0.052307,0.947693,0.108102,0.105657
2673,24,0.397618,0.010003,0.010003,0.215651,0.366724,0.051768,0.948232,0.126254,0.128879
2674,30,0.39785,0.009996,0.009996,0.21557,0.366587,0.051455,0.948545,0.107482,0.108835
2675,30,0.39795,0.009998,0.009998,0.215532,0.366522,0.051797,0.948203,0.119153,0.117174
2676,32,0.397827,0.009997,0.010304,0.215465,0.366408,0.052795,0.947205,0.111229,0.105879
2677,36,0.397613,0.009992,0.011014,0.215283,0.366099,0.053832,0.946168,0.112089,0.106422
2678,24,0.398047,0.010005,0.010246,0.215401,0.3663,0.054872,0.945128,0.109584,0.103731
2679,24,0.398043,0.010003,0.010066,0.215471,0.366417,0.054556,0.945444,0.12498,0.126441
2680,26,0.397991,0.009999,0.009999,0.215442,0.36657,0.054631,0.945369,0.113293,0.112684
2681,24,0.397929,0.010001,0.010001,0.215463,0.366606,0.054083,0.945917,0.131485,0.134274
2682,26,0.3978,0.010002,0.010002,0.21551,0.366686,0.054217,0.945783,0.128293,0.12739
2683,32,0.397336,0.010468,0.009997,0.215448,0.366751,0.053949,0.946051,0.137606,0.138842
2684,26,0.397069,0.010807,0.009999,0.215421,0.366704,0.053287,0.946713,0.128185,0.131557
2685,26,0.396336,0.011633,0.009998,0.215387,0.366646,0.052533,0.947467,0.1346,0.138405
2686,32,0.397442,0.010009,0.010009,0.215575,0.366966,0.052707,0.947293,0.093164,0.092
2687,32,0.397403,0.010001,0.010001,0.215595,0.367,0.052724,0.947276,0.12185,0.121557
2688,24,0.396894,0.009999,0.010574,0.215572,0.366961,0.052609,0.947391,0.134523,0.134924
2689,24,0.39717,0.010001,0.010001,0.2156,0.367227,0.052238,0.947762,0.110904,0.112624
2690,30,0.397074,0.010002,0.010002,0.215636,0.367287,0.052453,0.947547,0.122095,0.120787
2691,24,0.39604,0.011024,0.010845,0.215328,0.366763,0.052266,0.947734,0.134375,0.135148
2692,36,0.396611,0.010018,0.010061,0.215723,0.367587,0.052485,0.947515,0.120503,0.119156
2693,24,0.39649,0.010003,0.010003,0.215794,0.367709,0.05188,0.94812,0.130874,0.133841
2694,24,0.396122,0.010227,0.010002,0.215848,0.367801,0.051087,0.948913,0.134529,0.138448
2695,26,0.396266,0.009999,0.010168,0.215818,0.367749,0.050617,0.949383,0.122595,0.124825
2696,32,0.396701,0.009996,0.009996,0.215722,0.367586,0.050383,0.949617,0.105587,0.106605
2697,26,0.396697,0.01,0.01,0.21572,0.367583,0.050349,0.949651,0.126085,0.126092
2698,30,0.39649,0.00999,0.010774,0.215514,0.367231,0.05,0.95,0.11899,0.121573
2699,24,0.396511,0.010012,0.010012,0.21578,0.367684,0.05,0.95,0.128344,0.129964
2700,24,0.396656,0.009998,0.009998,0.215737,0.367611,0.05,0.95,0.114571,0.117325
2701,26,0.396965,0.009995,0.009995,0.215625,0.367421,0.05,0.95,0.108334,0.109709
2702,30,0.396863,0.010002,0.010002,0.215657,0.367476,0.05,0.95,0.131998,0.131991
2703,34,0.39702,0.009997,0.009997,0.215602,0.367382,0.050043,0.949957,0.103884,0.103518
2704,26,0.396938,0.010001,0.010001,0.21563,0.367429,0.05,0.95,0.123656,0.127851
2705,26,0.397133,0.009997,0.009997,0.215561,0.367312,0.05,0.95,0.117119,0.119189
2706,24,0.396601,0.010054,0.010568,0.215526,0.367251,0.05,0.95,0.13448,0.135088
2707,24,0.396848,0.010006,0.010006,0.21566,0.36748,0.051268,0.948732,0.115518,0.108918
2708,32,0.397291,0.009993,0.009993,0.215506,0.367218,0.051646,0.948354,0.101791,0.099623
2709,24,0.396779,0.009999,0.010565,0.215481,0.367176,0.05147,0.94853,0.134485,0.135197
2710,24,0.396634,0.010008,0.010008,0.215657,0.367693,0.051103,0.948897,0.12276,0.124468
2711,26,0.396291,0.010491,0.010055,0.215587,0.367575,0.051054,0.948946,0.128136,0.128206
2712,24,0.395894,0.010621,0.010002,0.215626,0.367857,0.050646,0.949354,0.130882,0.132774
2713,32,0.396194,0.010003,0.010003,0.21568,0.36812,0.050681,0.949319,0.106207,0.105801
2714,30,0.396278,0.009995,0.010234,0.215566,0.367926,0.051065,0.948935,0.115846,0.113721
2715,32,0.396458,0.009998,0.009998,0.215523,0.368023,0.051091,0.948909,0.105757,0.105399
2716,34,0.396368,0.010001,0.010001,0.215554,0.368076,0.051893,0.948107,0.11025,0.105953
2717,26,0.3962,0.010001,0.010098,0.21558,0.36812,0.052032,0.947968,0.128207,0.127301
2718,24,0.39581,0.010004,0.010004,0.215677,0.368504,0.051612,0.948388,0.124246,0.126254
2719,24,0.395532,0.010005,0.010005,0.21578,0.368679,0.050559,0.949441,0.134625,0.139839
2720,32,0.395631,0.009996,0.009996,0.215684,0.368694,0.050274,0.949726,0.118994,0.120275
2721,30,0.395744,0.009995,0.009995,0.215578,0.368687,0.050077,0.949923,0.124101,0.124872
2722,24,0.395372,0.010002,0.010002,0.21563,0.368993,0.05,0.95,0.122647,0.124588
2723,24,0.395383,0.01,0.01,0.215627,0.368989,0.05,0.95,0.115836,0.119048
2724,26,0.394978,0.010007,0.010007,0.215772,0.369237,0.05,0.95,0.129074,0.130506
2725,26,0.394499,0.010005,0.010005,0.215876,0.369616,0.05,0.95,0.131403,0.134428
2726,32,0.394475,0.009995,0.009995,0.215775,0.36976,0.050192,0.949808,0.114816,0.113654
2727,26,0.394322,0.009999,0.009999,0.215754,0.369926,0.050255,0.949745,0.117429,0.116953
2728,24,0.394321,0.01,0.01,0.215754,0.369925,0.051168,0.948832,0.121707,0.116854
2729,24,0.394245,0.009998,0.009998,0.215703,0.370056,0.050566,0.949434,0.112208,0.11504
2730,34,0.394154,0.010001,0.010001,0.215734,0.370109,0.050651,0.949349,0.124737,0.124139
2731,32,0.394322,0.009997,0.009997,0.215675,0.370008,0.050351,0.949649,0.117329,0.118689
2732,30,0.394094,0.010004,0.010004,0.215755,0.370144,0.050765,0.949235,0.123393,0.121119
2733,24,0.393814,0.010005,0.010005,0.215857,0.37032,0.050414,0.949586,0.128423,0.130025
2734,30,0.393789,0.010001,0.010001,0.215869,0.370341,0.050662,0.949338,0.120521,0.119069
2735,32,0.393956,0.009997,0.009997,0.21581,0.370239,0.050968,0.949032,0.117294,0.115579
2736,30,0.394121,0.009997,0.009997,0.215749,0.370135,0.051618,0.948382,0.099184,0.095631
2737,32,0.393831,0.009999,0.009999,0.215738,0.370432,0.052003,0.947997,0.107725,0.105542
2738,30,0.394009,0.009997,0.009997,0.215674,0.370323,0.052082,0.947918,0.115955,0.115353
2739,30,0.394184,0.009997,0.009997,0.21561,0.370213,0.052077,0.947923,0.116081,0.115896
2740,30,0.394277,0.009992,0.01035,0.215447,0.369933,0.051766,0.948234,0.122657,0.124068
2741,30,0.393836,0.010415,0.010296,0.21541,0.370044,0.0517,0.9483,0.136854,0.136979
2742,32,0.394018,0.010007,0.010138,0.215551,0.370286,0.05211,0.94789,0.126465,0.124146
2743,30,0.394105,0.009998,0.009998,0.215504,0.370396,0.052941,0.947059,0.113484,0.108933
2744,26,0.393893,0.01,0.01,0.215506,0.370601,0.052622,0.947378,0.121169,0.122686
2745,30,0.393499,0.010491,0.010748,0.215196,0.370067,0.052528,0.947472,0.128905,0.129212
2746,30,0.393151,0.010846,0.011258,0.215006,0.36974,0.052352,0.947648,0.126074,0.126788
2747,30,0.393985,0.01001,0.010679,0.215219,0.370107,0.052858,0.947142,0.100428,0.097532
2748,24,0.394779,0.009994,0.010281,0.21508,0.369867,0.053727,0.946273,0.097437,0.092623
2749,24,0.394603,0.010007,0.010007,0.21524,0.370142,0.053005,0.946995,0.126411,0.130059
2750,30,0.394665,0.009999,0.009999,0.215223,0.370113,0.053233,0.946767,0.118378,0.116971
2751,30,0.394842,0.009997,0.009997,0.215159,0.370004,0.053509,0.946491,0.116026,0.114338
2752,30,0.3938,0.011038,0.010991,0.214795,0.369377,0.053501,0.946499,0.139625,0.139445
2753,32,0.393912,0.010752,0.010886,0.214897,0.369553,0.053533,0.946467,0.12634,0.125961
2754,26,0.394589,0.010009,0.010425,0.215091,0.369886,0.053639,0.946361,0.117248,0.116469
2755,24,0.394393,0.010007,0.010221,0.215239,0.370141,0.05355,0.94645,0.134562,0.134842
2756,24,0.394558,0.009997,0.009997,0.215184,0.370263,0.053916,0.946084,0.115032,0.112883
2757,26,0.394751,0.009997,0.009997,0.215113,0.370142,0.053456,0.946544,0.117169,0.119424
2758,38,0.394441,0.009996,0.009996,0.215024,0.370543,0.053449,0.946551,0.120569,0.120382
2759,24,0.394377,0.010001,0.010001,0.215044,0.370577,0.052955,0.947045,0.123282,0.125721
2760,30,0.394555,0.009997,0.009997,0.214981,0.370469,0.053344,0.946656,0.125974,0.123708
2761,36,0.394452,0.010001,0.010018,0.21501,0.370519,0.054074,0.945926,0.122171,0.118071
2762,32,0.394312,0.009997,0.009997,0.214954,0.37074,0.054498,0.945502,0.112505,0.10997
2763,24,0.393653,0.010793,0.009998,0.214904,0.370653,0.05388,0.94612,0.135921,0.139079
2764,32,0.393607,0.010277,0.010627,0.214879,0.37061,0.054375,0.945625,0.125195,0.12232
2765,24,0.393172,0.01074,0.011245,0.214642,0.370201,0.054179,0.945821,0.129806,0.130659
2766,36,0.394115,0.010013,0.010013,0.214911,0.370949,0.054199,0.945801,0.101437,0.101116
2767,26,0.393639,0.010005,0.010005,0.215018,0.371333,0.053485,0.946515,0.131307,0.134971
2768,32,0.393823,0.009997,0.009997,0.214956,0.371227,0.053794,0.946206,0.096247,0.094344
2769,24,0.393957,0.009998,0.009998,0.214906,0.371141,0.053199,0.946801,0.114506,0.117469
2770,32,0.394114,0.009997,0.009997,0.214849,0.371042,0.053118,0.946882,0.115113,0.115354
2771,24,0.393744,0.010002,0.010002,0.214901,0.37135,0.052428,0.947572,0.130983,0.134461
2772,24,0.394364,0.00999,0.00999,0.214683,0.370973,0.051757,0.948243,0.106917,0.110167
2773,24,0.394366,0.01,0.01,0.214675,0.370959,0.051192,0.948808,0.124051,0.126757
2774,30,0.394468,0.009995,0.009995,0.214571,0.37097,0.051407,0.948593,0.106333,0.10506
2775,24,0.394152,0.010078,0.010004,0.214653,0.371112,0.050745,0.949255,0.126217,0.129426
2776,30,0.393958,0.010005,0.010005,0.214751,0.371282,0.05049,0.94951,0.129999,0.131089
2777,24,0.393593,0.010003,0.010003,0.214807,0.371595,0.050055,0.949945,0.122623,0.124638
2778,32,0.393716,0.009998,0.009998,0.214765,0.371523,0.050271,0.949729,0.107545,0.10629
2779,32,0.393764,0.009999,0.009999,0.214747,0.371491,0.051237,0.948763,0.109869,0.104836
2780,24,0.393702,0.010001,0.010001,0.214768,0.371528,0.050823,0.949177,0.125156,0.127083
2781,36,0.394026,0.009995,0.009995,0.214654,0.371331,0.051768,0.948232,0.100218,0.095214
2782,30,0.393924,0.010002,0.010002,0.214686,0.371387,0.052464,0.947536,0.122093,0.118268
2783,24,0.393381,0.010086,0.010573,0.214645,0.371315,0.052301,0.947699,0.134457,0.13511
2784,24,0.393777,0.010001,0.010001,0.214661,0.37156,0.052321,0.947679,0.113563,0.113263
2785,26,0.394008,0.009996,0.009996,0.21458,0.37142,0.051985,0.948015,0.109363,0.110916
