game_id,n_rows,a1,a2,a3,a4,a5,w1,w2,avg_loss_sigma,avg_loss_combined
4589,30,0.512108,0.069073,0.01,0.092098,0.316721,0.345911,0.654089,0.125189,0.123612
4590,24,0.512258,0.069052,0.009997,0.09207,0.316623,0.345785,0.654215,0.119184,0.122054
4591,30,0.512112,0.069045,0.009999,0.09206,0.316784,0.345838,0.654162,0.111874,0.108429
4592,24,0.512012,0.069059,0.010002,0.092079,0.316848,0.345839,0.654161,0.124898,0.123896
4593,24,0.512187,0.069035,0.009996,0.092046,0.316735,0.345857,0.654143,0.109801,0.106722
4594,24,0.512075,0.069019,0.009998,0.092025,0.316883,0.345855,0.654145,0.119835,0.118892
4595,24,0.5118,0.068996,0.009997,0.091994,0.317214,0.345891,0.654109,0.116335,0.113052
4596,30,0.511798,0.068995,0.01,0.091994,0.317212,0.345807,0.654193,0.129478,0.130832
4597,24,0.511699,0.069009,0.010002,0.092013,0.317277,0.345807,0.654193,0.133207,0.132213
4598,30,0.5117,0.06901,0.01,0.092013,0.317278,0.345869,0.654131,0.112943,0.109253
4599,24,0.511588,0.068994,0.009998,0.091993,0.317427,0.345802,0.654198,0.118194,0.119532
4600,24,0.511477,0.068979,0.009998,0.091972,0.317575,0.3458,0.6542,0.119835,0.118887
4601,24,0.511376,0.068993,0.010002,0.09199,0.317639,0.3458,0.6542,0.124886,0.123886
4602,30,0.511531,0.068971,0.009997,0.091962,0.31754,0.345778,0.654222,0.110312,0.109489
4603,24,0.511531,0.068971,0.01,0.091961,0.317537,0.34581,0.65419,0.123298,0.121205
4604,30,0.511164,0.068921,0.01071,0.091895,0.317309,0.345737,0.654263,0.119443,0.12041
4605,30,0.5112,0.068939,0.010553,0.091918,0.31739,0.345829,0.654171,0.121488,0.116621
4606,24,0.511302,0.068953,0.010354,0.091937,0.317454,0.345795,0.654205,0.129893,0.13012
4607,30,0.511516,0.06895,0.010161,0.091933,0.317441,0.345718,0.654282,0.112545,0.113734
4608,30,0.511559,0.068905,0.010427,0.091874,0.317236,0.345539,0.654461,0.119135,0.123403
4609,30,0.511844,0.068877,0.009996,0.091836,0.317447,0.345367,0.654633,0.104629,0.108983
4610,30,0.511982,0.068857,0.009997,0.091809,0.317355,0.345188,0.654812,0.104002,0.106758
4611,24,0.511983,0.068856,0.01,0.091808,0.317353,0.34522,0.65478,0.123298,0.121207
4612,30,0.511529,0.068795,0.010877,0.091727,0.317072,0.345181,0.654819,0.136081,0.136654
4613,24,0.511765,0.068827,0.010421,0.091769,0.317218,0.345216,0.654784,0.123668,0.121522
4614,30,0.511895,0.068796,0.010507,0.091728,0.317074,0.34512,0.65488,0.103544,0.103577
4615,30,0.512098,0.068704,0.010939,0.091606,0.316653,0.344935,0.655065,0.103554,0.108499
4616,30,0.512032,0.068641,0.011104,0.091521,0.316702,0.344865,0.655135,0.106492,0.106714
4617,24,0.512135,0.068655,0.010906,0.091539,0.316766,0.344831,0.655169,0.129893,0.13012
4618,30,0.51303,0.068634,0.010154,0.091512,0.31667,0.344675,0.655325,0.084971,0.087698
4619,24,0.513508,0.068588,0.009993,0.091451,0.31646,0.344423,0.655577,0.096851,0.103529
4620,30,0.513064,0.068461,0.011321,0.091281,0.315873,0.344275,0.655725,0.123839,0.127698
4621,24,0.5133,0.06852,0.010678,0.091359,0.316143,0.344276,0.655724,0.133219,0.132229
4622,24,0.513752,0.068551,0.010005,0.091402,0.31629,0.344203,0.655797,0.117529,0.11907
4623,30,0.513655,0.068539,0.009998,0.091385,0.316423,0.344236,0.655764,0.10993,0.107226
4624,30,0.51353,0.068522,0.01024,0.091363,0.316346,0.344209,0.655791,0.119487,0.119651
4625,24,0.513329,0.068522,0.01,0.091363,0.316786,0.344142,0.655858,0.126293,0.127583
4626,24,0.51323,0.068536,0.010002,0.091382,0.316851,0.344143,0.655857,0.133211,0.132215
4627,30,0.513031,0.068454,0.010428,0.091272,0.316814,0.343935,0.656065,0.117453,0.123197
4628,30,0.513005,0.068463,0.010048,0.091284,0.317199,0.343806,0.656194,0.113067,0.115691
4629,30,0.51303,0.068467,0.01,0.091289,0.317215,0.343734,0.656266,0.119556,0.120477
4630,24,0.512931,0.068481,0.010002,0.091307,0.317279,0.343735,0.656265,0.124902,0.123902
4631,30,0.512909,0.068484,0.01,0.091312,0.317295,0.343833,0.656167,0.120513,0.115482
4632,24,0.512859,0.068491,0.010001,0.091321,0.317327,0.343916,0.656084,0.123234,0.117395
4633,24,0.51286,0.068491,0.01,0.091321,0.317328,0.343951,0.656049,0.123695,0.121543
4634,24,0.512747,0.068476,0.009998,0.091301,0.317477,0.343884,0.656116,0.126432,0.127793
4635,24,0.512521,0.068446,0.009996,0.091261,0.317776,0.343783,0.656217,0.122998,0.12549
4636,24,0.512731,0.068416,0.009996,0.091221,0.317636,0.343648,0.656352,0.109704,0.112763
4637,24,0.51226,0.068353,0.010905,0.091137,0.317344,0.343557,0.656443,0.121516,0.122727
4638,24,0.512612,0.0684,0.010007,0.0912,0.317781,0.343559,0.656441,0.120284,0.119259
4639,30,0.512419,0.068401,0.01,0.091201,0.317979,0.343707,0.656293,0.127319,0.119671
4640,30,0.512222,0.068429,0.010004,0.091238,0.318107,0.343757,0.656243,0.144429,0.14175
4641,24,0.512224,0.068429,0.01,0.091238,0.318108,0.343724,0.656276,0.12164,0.121833
4642,30,0.512467,0.068395,0.009995,0.091193,0.31795,0.343633,0.656367,0.112992,0.114677
4643,24,0.512365,0.068408,0.010002,0.091211,0.318014,0.343634,0.656366,0.133207,0.132226
4644,24,0.512266,0.068423,0.010002,0.09123,0.318079,0.343635,0.656365,0.124886,0.123891
4645,24,0.512579,0.068379,0.009994,0.091172,0.317877,0.34355,0.65645,0.106379,0.106362
4646,30,0.512641,0.06835,0.010135,0.091133,0.317741,0.343431,0.656569,0.125337,0.127646
4647,30,0.512388,0.068293,0.01044,0.091058,0.317821,0.34328,0.65672,0.124366,0.128656
4648,24,0.512613,0.068323,0.010004,0.091098,0.317961,0.343342,0.656658,0.115347,0.111316
4649,30,0.512458,0.068319,0.009999,0.091092,0.318132,0.343297,0.656703,0.120646,0.120052
4650,30,0.512706,0.068284,0.009995,0.091045,0.317969,0.343163,0.656837,0.107411,0.110788
4651,30,0.512924,0.068251,0.010006,0.091002,0.317817,0.343152,0.656848,0.114992,0.113215
4652,24,0.512927,0.068252,0.01,0.091002,0.317819,0.343119,0.656881,0.12992,0.130128
4653,24,0.513088,0.068226,0.010016,0.090969,0.317701,0.342984,0.657016,0.116391,0.118807
4654,30,0.513104,0.068226,0.01,0.090968,0.317701,0.343002,0.656998,0.125626,0.124219
4655,24,0.512893,0.068225,0.01,0.090967,0.317915,0.342969,0.657031,0.129748,0.129897
4656,24,0.51278,0.06821,0.009998,0.090947,0.318065,0.342902,0.657098,0.126432,0.127784
4657,24,0.51295,0.068186,0.009996,0.090915,0.317952,0.34292,0.65708,0.110166,0.107365
4658,24,0.513052,0.068171,0.009998,0.090895,0.317883,0.342847,0.657153,0.117495,0.119031
4659,30,0.512855,0.068199,0.010004,0.090932,0.318011,0.342867,0.657133,0.127807,0.125253
4660,24,0.51296,0.068185,0.009998,0.090913,0.317945,0.342908,0.657092,0.109145,0.105601
4661,30,0.513027,0.068175,0.009999,0.0909,0.3179,0.343023,0.656977,0.121443,0.114831
4662,30,0.513268,0.068141,0.009995,0.090855,0.317742,0.342933,0.657067,0.113069,0.114723
4663,30,0.513001,0.068151,0.010001,0.090868,0.317979,0.34299,0.65701,0.134321,0.129769
4664,30,0.513193,0.068124,0.009996,0.090832,0.317854,0.342907,0.657093,0.113924,0.11542
4665,30,0.51266,0.068039,0.011123,0.090719,0.317458,0.342848,0.657152,0.132191,0.132779
4666,24,0.512336,0.067996,0.011749,0.090661,0.317258,0.342912,0.657088,0.12152,0.116512
4667,24,0.512458,0.068039,0.011104,0.090719,0.317679,0.342879,0.657121,0.129756,0.129887
4668,30,0.512005,0.067979,0.01198,0.090639,0.317398,0.342975,0.657025,0.136071,0.130296
4669,24,0.512127,0.068022,0.011335,0.090697,0.317819,0.342942,0.657058,0.129756,0.129887
4670,30,0.512033,0.06801,0.011172,0.09068,0.318104,0.342835,0.657165,0.111103,0.113889
4671,24,0.512156,0.068053,0.010527,0.090738,0.318526,0.342802,0.657198,0.129743,0.129887
4672,30,0.512353,0.068077,0.010162,0.09077,0.318638,0.34282,0.65718,0.125625,0.124218
4673,24,0.512224,0.068087,0.010001,0.090783,0.318904,0.342787,0.657213,0.129739,0.129883
4674,30,0.512362,0.068068,0.009997,0.090758,0.318815,0.342796,0.657204,0.1154,0.113331
4675,30,0.512185,0.068045,0.009997,0.090726,0.319047,0.342738,0.657262,0.11774,0.118857
4676,24,0.512084,0.068058,0.010002,0.090744,0.319111,0.342739,0.657261,0.133207,0.132214
4677,30,0.512196,0.068019,0.009994,0.090691,0.3191,0.342544,0.657456,0.116994,0.121627
4678,24,0.512094,0.068032,0.010002,0.090709,0.319163,0.342545,0.657455,0.133195,0.132204
4679,30,0.512337,0.067998,0.009995,0.090664,0.319005,0.342456,0.657544,0.11311,0.114746
4680,30,0.512664,0.067952,0.009993,0.090603,0.318788,0.342266,0.657734,0.101396,0.105846
4681,24,0.512971,0.067908,0.009994,0.090544,0.318583,0.342221,0.657779,0.098082,0.096621
4682,24,0.512968,0.067908,0.01,0.090544,0.318581,0.342131,0.657869,0.121572,0.122748
4683,24,0.512858,0.067893,0.009998,0.090524,0.318728,0.34213,0.65787,0.119831,0.118885
4684,24,0.513108,0.067858,0.009995,0.090477,0.318563,0.342036,0.657964,0.109225,0.110968
4685,24,0.513105,0.067857,0.01,0.090476,0.318562,0.3421,0.6579,0.121572,0.116547
4686,24,0.513036,0.067848,0.010132,0.090464,0.318519,0.342067,0.657933,0.129878,0.130099
4687,30,0.513058,0.067863,0.010002,0.090485,0.318591,0.34215,0.65785,0.114877,0.110485
4688,30,0.513305,0.067805,0.009991,0.090407,0.318492,0.341931,0.658069,0.098508,0.103969
4689,24,0.513372,0.067794,0.009998,0.090393,0.318442,0.341836,0.658164,0.119707,0.120573
4690,30,0.513152,0.067798,0.010001,0.090398,0.318652,0.341874,0.658126,0.138279,0.135173
4691,30,0.513287,0.067779,0.009997,0.090372,0.318563,0.341734,0.658266,0.105393,0.108427
4692,24,0.513174,0.067764,0.009998,0.090352,0.318712,0.341667,0.658333,0.118119,0.119459
4693,30,0.51318,0.067763,0.01,0.090351,0.318706,0.341707,0.658293,0.119023,0.116091
4694,30,0.513379,0.067735,0.009996,0.090314,0.318576,0.341569,0.658431,0.11304,0.114508
4695,24,0.513054,0.067692,0.010622,0.090257,0.318374,0.341479,0.658521,0.12153,0.122718
4696,30,0.513893,0.067662,0.009996,0.090217,0.318233,0.3413,0.6587,0.092375,0.095994
4697,30,0.513844,0.067669,0.010001,0.090225,0.318261,0.341238,0.658762,0.131517,0.132075
4698,30,0.514179,0.067622,0.009993,0.090163,0.318043,0.341046,0.658954,0.101256,0.105792
4699,24,0.514063,0.067607,0.009998,0.090142,0.31819,0.340979,0.659021,0.118144,0.119467
4700,24,0.514374,0.067563,0.009994,0.090084,0.317985,0.340876,0.659124,0.108058,0.110011
4701,30,0.514411,0.067557,0.009999,0.090076,0.317957,0.340706,0.659294,0.11681,0.119616
4702,30,0.514166,0.067538,0.010382,0.09005,0.317864,0.3407,0.6593,0.128129,0.127548
4703,30,0.514603,0.06753,0.009999,0.09004,0.317828,0.34061,0.65939,0.112964,0.114629
4704,24,0.514814,0.0675,0.009996,0.090001,0.31769,0.340476,0.659524,0.109734,0.112734
4705,30,0.51503,0.067468,0.010006,0.089958,0.317538,0.340459,0.659541,0.124926,0.123107
4706,30,0.514865,0.067444,0.009996,0.089926,0.317769,0.340397,0.659603,0.117197,0.118423
4707,24,0.514637,0.067415,0.009996,0.089886,0.318066,0.340296,0.659704,0.122981,0.125441
4708,30,0.514549,0.067379,0.009995,0.089838,0.318239,0.340133,0.659867,0.108918,0.112469
4709,30,0.514661,0.067362,0.009998,0.089816,0.318162,0.33999,0.66001,0.111114,0.114023
4710,30,0.514636,0.067359,0.010046,0.089812,0.318147,0.340013,0.659987,0.126144,0.124628
4711,24,0.51487,0.067333,0.009996,0.089777,0.318024,0.339878,0.660122,0.109637,0.112658
4712,30,0.514401,0.067272,0.010897,0.089696,0.317734,0.339851,0.660149,0.126101,0.126271
4713,24,0.51448,0.067282,0.010746,0.089709,0.317783,0.339818,0.660182,0.129902,0.130106
4714,30,0.514348,0.067265,0.011,0.089686,0.317701,0.339747,0.660253,0.119486,0.120401
4715,30,0.514485,0.06724,0.011034,0.089654,0.317587,0.339584,0.660416,0.109477,0.113225
4716,30,0.514505,0.067206,0.011255,0.089608,0.317426,0.339591,0.660409,0.115321,0.112498
4717,30,0.514578,0.067163,0.011147,0.08955,0.317562,0.339432,0.660568,0.106475,0.110594
4718,30,0.51478,0.067191,0.010571,0.089588,0.317871,0.339424,0.660576,0.122397,0.12174
4719,24,0.514869,0.067229,0.010212,0.089639,0.318052,0.339374,0.660626,0.124878,0.124514
4720,24,0.514825,0.067223,0.010297,0.089631,0.318024,0.339341,0.660659,0.129866,0.130079
4721,24,0.514867,0.067228,0.010001,0.089638,0.318267,0.33934,0.66066,0.119831,0.118885
4722,30,0.514842,0.067225,0.010049,0.089633,0.318251,0.339363,0.660637,0.126144,0.124628
4723,30,0.514931,0.067172,0.009992,0.089562,0.318342,0.339193,0.660807,0.104583,0.108854
4724,24,0.514932,0.067171,0.01,0.089561,0.318337,0.339155,0.660845,0.129147,0.129454
4725,30,0.514969,0.067139,0.010187,0.089519,0.318186,0.339049,0.660951,0.115346,0.117224
4726,30,0.515267,0.067124,0.009998,0.089498,0.318114,0.338935,0.661065,0.115954,0.118577
4727,24,0.515155,0.067108,0.009998,0.089478,0.318261,0.338934,0.661066,0.119831,0.118885
4728,24,0.515154,0.067108,0.01,0.089478,0.31826,0.338997,0.661003,0.115347,0.111339
4729,24,0.515465,0.067065,0.009994,0.08942,0.318056,0.338895,0.661105,0.108062,0.109993
4730,30,0.515674,0.067035,0.009996,0.08938,0.317915,0.338759,0.661241,0.117377,0.119009
4731,30,0.51566,0.067033,0.010023,0.089378,0.317906,0.338688,0.661312,0.119498,0.120406
4732,30,0.51568,0.067034,0.01,0.089379,0.317908,0.338729,0.661271,0.119009,0.116095
4733,30,0.51577,0.067021,0.009998,0.089362,0.317849,0.338644,0.661356,0.11735,0.118484
4734,24,0.516077,0.066979,0.009994,0.089305,0.317646,0.338433,0.661567,0.106311,0.110502
4735,30,0.515968,0.066966,0.009998,0.089288,0.317779,0.338448,0.661552,0.115525,0.113153
4736,30,0.515967,0.066966,0.01,0.089288,0.317779,0.338472,0.661528,0.126202,0.124668
4737,30,0.515444,0.066832,0.011471,0.08911,0.317143,0.338325,0.661675,0.123802,0.127578
4738,30,0.515017,0.066829,0.011577,0.089106,0.317471,0.338307,0.661693,0.126009,0.125592
4739,24,0.515178,0.066804,0.011591,0.089073,0.317354,0.338341,0.661659,0.108083,0.104779
4740,24,0.515489,0.066858,0.0109,0.089144,0.317609,0.338452,0.661548,0.123264,0.117454
4741,30,0.515751,0.066838,0.010778,0.089118,0.317515,0.338327,0.661673,0.125893,0.128898
4742,24,0.516155,0.06689,0.010008,0.089187,0.31776,0.33836,0.66164,0.123298,0.121227
4743,24,0.516048,0.066876,0.009998,0.089167,0.317911,0.338359,0.661641,0.119835,0.118882
4744,30,0.516001,0.066882,0.010001,0.089176,0.31794,0.338453,0.661547,0.121495,0.116689
4745,30,0.515995,0.066883,0.01,0.089177,0.317945,0.338498,0.661502,0.118542,0.115207
4746,30,0.516193,0.066855,0.009996,0.089141,0.317815,0.338431,0.661569,0.10973,0.110112
4747,24,0.51608,0.06684,0.009998,0.08912,0.317962,0.33843,0.66157,0.119835,0.118887
4748,30,0.515934,0.066834,0.009999,0.089111,0.318122,0.338384,0.661616,0.135105,0.135862
4749,30,0.516135,0.066806,0.009996,0.089074,0.317989,0.338402,0.661598,0.10161,0.098246
4750,24,0.516034,0.066819,0.010002,0.089092,0.318053,0.338404,0.661596,0.133207,0.132213
4751,30,0.516104,0.066763,0.010328,0.089018,0.317787,0.338317,0.661683,0.116391,0.116481
4752,30,0.516443,0.06676,0.010009,0.089014,0.317774,0.338134,0.661866,0.103484,0.106469
4753,30,0.516325,0.066751,0.009999,0.089002,0.317923,0.338288,0.661712,0.110882,0.103474
4754,30,0.516657,0.066705,0.009993,0.088941,0.317704,0.338097,0.661903,0.101197,0.105684
4755,24,0.516653,0.066705,0.01,0.08894,0.317702,0.338065,0.661935,0.121628,0.121803
4756,30,0.516893,0.066672,0.009995,0.088896,0.317545,0.337975,0.662025,0.112944,0.114588
4757,24,0.516678,0.066671,0.01,0.088894,0.317757,0.337943,0.662057,0.121439,0.121553
4758,24,0.51667,0.066641,0.009996,0.088855,0.317838,0.337902,0.662098,0.115698,0.116066
4759,30,0.516866,0.066614,0.009996,0.088818,0.317706,0.337747,0.662253,0.10302,0.106298
4760,24,0.516752,0.066599,0.009998,0.088798,0.317853,0.337747,0.662253,0.119835,0.118884
4761,24,0.51723,0.066532,0.00999,0.08871,0.317537,0.337646,0.662354,0.094477,0.094447
4762,24,0.517186,0.066527,0.010075,0.088702,0.31751,0.337613,0.662387,0.129866,0.130075
4763,24,0.517679,0.066469,0.009991,0.088625,0.317235,0.337353,0.662647,0.095563,0.102305
4764,30,0.51753,0.066462,0.009999,0.088616,0.317393,0.337408,0.662592,0.111866,0.10847
4765,30,0.517545,0.06646,0.01,0.088613,0.317383,0.337473,0.662527,0.118389,0.114568
4766,30,0.517807,0.066393,0.010213,0.088524,0.317063,0.337224,0.662776,0.099628,0.105845
4767,30,0.517918,0.066407,0.010002,0.088543,0.31713,0.33727,0.66273,0.119588,0.116542
4768,24,0.518225,0.066365,0.009994,0.088487,0.316929,0.33706,0.66294,0.106303,0.11046
4769,30,0.518048,0.066348,0.010098,0.088464,0.317042,0.33708,0.66292,0.117486,0.114602
4770,24,0.518405,0.066313,0.009995,0.088417,0.316871,0.33687,0.66313,0.106318,0.110466
4771,30,0.518238,0.066335,0.010003,0.088446,0.316978,0.337003,0.662997,0.127397,0.120223
4772,24,0.518126,0.06632,0.009998,0.088427,0.317128,0.336937,0.663063,0.126486,0.127783
4773,30,0.518027,0.06631,0.009998,0.088413,0.317252,0.336929,0.663071,0.122398,0.121738
4774,24,0.517928,0.066323,0.010002,0.088431,0.317316,0.336931,0.663069,0.133227,0.132235
4775,24,0.517974,0.066274,0.010308,0.088365,0.317079,0.336797,0.663203,0.117913,0.120913
4776,30,0.51828,0.066248,0.009996,0.08833,0.317147,0.336683,0.663317,0.111,0.11361
4777,24,0.518179,0.066261,0.010002,0.088348,0.31721,0.336685,0.663315,0.133227,0.132229
4778,30,0.517827,0.066216,0.010676,0.088288,0.316994,0.336603,0.663397,0.129423,0.13071
4779,24,0.517757,0.066207,0.010808,0.088276,0.316952,0.33657,0.66343,0.129873,0.130076
4780,24,0.517713,0.066201,0.010893,0.088268,0.316925,0.336537,0.663463,0.129865,0.130069
4781,30,0.518505,0.066215,0.010002,0.088287,0.316991,0.336443,0.663557,0.094486,0.094478
4782,24,0.518181,0.0662,0.009998,0.088266,0.317356,0.336377,0.663623,0.117993,0.119212
4783,24,0.51818,0.066199,0.01,0.088266,0.317355,0.336345,0.663655,0.129907,0.130101
4784,30,0.51808,0.066187,0.009998,0.088249,0.317486,0.336235,0.663765,0.126509,0.128724
4785,24,0.518079,0.066187,0.01,0.088249,0.317485,0.336203,0.663797,0.129895,0.130089
4786,30,0.517965,0.066172,0.010218,0.088229,0.317416,0.336121,0.663879,0.129467,0.130736
4787,24,0.518463,0.066099,0.01024,0.088132,0.317066,0.335851,0.664149,0.102631,0.109591
4788,30,0.518098,0.066053,0.010937,0.08807,0.316842,0.33578,0.66422,0.119443,0.12034
4789,24,0.518779,0.066058,0.010001,0.088077,0.317086,0.335644,0.664356,0.104583,0.10761
4790,24,0.518779,0.066058,0.01,0.088077,0.317086,0.335681,0.664319,0.12367,0.121558
4791,24,0.518781,0.066057,0.01,0.088077,0.317085,0.335715,0.664285,0.123298,0.121237
4792,30,0.518789,0.066056,0.01,0.088075,0.317079,0.335757,0.664243,0.119008,0.116115
4793,30,0.518924,0.066038,0.009997,0.08805,0.31699,0.335768,0.664232,0.115372,0.113309
4794,24,0.519229,0.065996,0.009994,0.087994,0.316788,0.335559,0.664441,0.106309,0.110426
4795,30,0.519102,0.065979,0.010236,0.087973,0.316711,0.335534,0.664466,0.119487,0.119629
4796,24,0.519092,0.065978,0.010035,0.087971,0.316924,0.335468,0.664532,0.118124,0.119419
4797,24,0.51911,0.065981,0.01,0.087974,0.316935,0.335436,0.664564,0.121628,0.121795
4798,24,0.519012,0.065994,0.010002,0.087992,0.317,0.335438,0.664562,0.124907,0.123902
4799,30,0.519103,0.065982,0.009998,0.087976,0.316941,0.335354,0.664646,0.117342,0.118446
4800,30,0.519364,0.065946,0.009995,0.087928,0.316768,0.335266,0.664734,0.099348,0.099387
4801,24,0.51925,0.065931,0.009998,0.087907,0.316914,0.335266,0.664734,0.119823,0.118877
4802,24,0.519556,0.065888,0.009994,0.087851,0.316711,0.335164,0.664836,0.107947,0.109863
4803,24,0.519455,0.065901,0.010002,0.087868,0.316774,0.335166,0.664834,0.124923,0.123916
4804,30,0.519195,0.065804,0.010957,0.087739,0.316305,0.335178,0.664822,0.113834,0.111148
4805,24,0.519173,0.065746,0.011391,0.087662,0.316029,0.335044,0.664956,0.1179,0.120878
4806,24,0.519517,0.065758,0.01096,0.087678,0.316087,0.335088,0.664912,0.118056,0.11347
4807,24,0.519473,0.065753,0.011045,0.08767,0.31606,0.335336,0.664664,0.113248,0.102215
4808,24,0.519949,0.065813,0.010142,0.08775,0.316347,0.33537,0.66463,0.123298,0.121237
4809,24,0.519911,0.065807,0.009999,0.087743,0.31654,0.33537,0.66463,0.119827,0.118877
4810,24,0.520118,0.065779,0.009996,0.087705,0.316403,0.335237,0.664763,0.10969,0.112624
4811,24,0.520002,0.065764,0.009998,0.087685,0.316552,0.335172,0.664828,0.11817,0.119445
4812,30,0.519822,0.065741,0.009997,0.087655,0.316785,0.335242,0.664758,0.117757,0.113231
4813,24,0.519595,0.065712,0.009996,0.087616,0.317082,0.335208,0.664792,0.116372,0.116537
4814,30,0.519837,0.065678,0.009995,0.087571,0.31692,0.335158,0.664842,0.107345,0.107589
4815,30,0.519734,0.065665,0.009998,0.087554,0.317049,0.335176,0.664824,0.116583,0.114497
4816,24,0.519619,0.065651,0.009998,0.087534,0.317198,0.335111,0.664889,0.118165,0.119445
4817,30,0.520141,0.065579,0.009989,0.087439,0.316852,0.334776,0.665224,0.084209,0.093238
4818,24,0.52044,0.065537,0.009994,0.087382,0.316647,0.334694,0.665306,0.106249,0.106192
4819,30,0.520239,0.065523,0.010099,0.087364,0.316774,0.334616,0.665384,0.118475,0.119574
4820,24,0.520079,0.065529,0.010001,0.087372,0.31702,0.334585,0.665415,0.121448,0.121549
4821,24,0.52003,0.065535,0.010001,0.087381,0.317053,0.334673,0.665327,0.123258,0.11749
4822,24,0.520189,0.065511,0.010016,0.087348,0.316935,0.334708,0.665292,0.108048,0.104771
4823,30,0.52028,0.065471,0.010024,0.087294,0.316931,0.334554,0.665446,0.122839,0.126751
4824,24,0.520438,0.065446,0.01004,0.087262,0.316814,0.334422,0.665578,0.116353,0.118659
4825,30,0.520324,0.065432,0.010257,0.087243,0.316744,0.334341,0.665659,0.129467,0.13072
4826,30,0.520085,0.065453,0.010003,0.08727,0.317188,0.334276,0.665724,0.129413,0.129595
4827,30,0.519958,0.065437,0.010245,0.087249,0.31711,0.334251,0.665749,0.119487,0.119624
4828,30,0.520086,0.065453,0.010002,0.087271,0.317188,0.334316,0.665684,0.112932,0.109321
4829,30,0.520286,0.065426,0.009996,0.087235,0.317057,0.334285,0.665715,0.108141,0.1065
4830,24,0.520072,0.065425,0.01,0.087233,0.31727,0.334254,0.665746,0.12146,0.121561
4831,24,0.520072,0.065425,0.01,0.087233,0.31727,0.33429,0.66571,0.123641,0.121542
4832,30,0.519902,0.065401,0.009996,0.087202,0.317499,0.334255,0.665745,0.110582,0.110045
4833,30,0.5199,0.065401,0.01,0.087201,0.317498,0.33423,0.66577,0.119545,0.119666
4834,24,0.519786,0.065387,0.009998,0.087182,0.317648,0.334165,0.665835,0.118177,0.119447
4835,24,0.519671,0.065372,0.009998,0.087163,0.317797,0.334168,0.665832,0.120249,0.119228
4836,30,0.51967,0.065372,0.01,0.087163,0.317796,0.334232,0.665768,0.112885,0.109282
4837,30,0.519298,0.065376,0.010001,0.087168,0.318158,0.334167,0.665833,0.129403,0.129587
4838,30,0.518772,0.065246,0.011462,0.086994,0.317525,0.334107,0.665893,0.123765,0.123761
4839,24,0.519013,0.065302,0.01082,0.087069,0.317797,0.33411,0.66589,0.12494,0.123912
4840,24,0.518978,0.065297,0.010666,0.087063,0.317995,0.334044,0.665956,0.126439,0.127729
4841,30,0.51989,0.065262,0.01001,0.087016,0.317823,0.333752,0.666248,0.089999,0.097515
4842,24,0.519797,0.065276,0.010002,0.087035,0.31789,0.333755,0.666245,0.124911,0.123904
4843,30,0.519336,0.065218,0.010879,0.086957,0.317609,0.333718,0.666282,0.136081,0.136609
4844,30,0.519649,0.065242,0.010396,0.086989,0.317725,0.333881,0.666119,0.117237,0.109565
4845,24,0.519666,0.065244,0.010363,0.086992,0.317735,0.333849,0.666151,0.129887,0.130078
4846,24,0.519544,0.06519,0.010872,0.08692,0.317474,0.333724,0.666276,0.119037,0.121785
4847,24,0.519997,0.065247,0.010009,0.086996,0.317751,0.333693,0.666307,0.121635,0.121796
4848,30,0.520022,0.065198,0.009993,0.086931,0.317856,0.3335,0.6665,0.100854,0.105976
4849,24,0.52002,0.065198,0.01,0.08693,0.317852,0.333534,0.666466,0.123298,0.121243
4850,24,0.519908,0.065183,0.009998,0.086911,0.318,0.333534,0.666466,0.119823,0.118874
4851,30,0.51981,0.06515,0.009995,0.086866,0.318179,0.333445,0.666555,0.114421,0.116531
4852,24,0.51971,0.065162,0.010002,0.086883,0.318242,0.333397,0.666603,0.124908,0.124497
4853,30,0.519619,0.065149,0.009998,0.086865,0.318369,0.333387,0.666613,0.122604,0.122164
4854,30,0.519618,0.065149,0.01,0.086865,0.318368,0.333434,0.666566,0.119542,0.116531
4855,30,0.519245,0.065102,0.01071,0.086803,0.31814,0.333364,0.666636,0.119443,0.120325
4856,30,0.518911,0.065084,0.011002,0.086778,0.318225,0.333408,0.666592,0.128048,0.125061
4857,30,0.519115,0.065099,0.010686,0.086799,0.318301,0.333319,0.666681,0.117386,0.118862
4858,24,0.519421,0.065074,0.010565,0.086765,0.318176,0.333117,0.666883,0.107429,0.111446
4859,24,0.519511,0.065085,0.010392,0.08678,0.318231,0.333182,0.666818,0.115331,0.11137
4860,24,0.519503,0.06511,0.010004,0.086813,0.318571,0.333151,0.666849,0.129764,0.129865
4861,30,0.519743,0.065078,0.009995,0.08677,0.318414,0.333062,0.666938,0.112932,0.114535
4862,30,0.519716,0.065057,0.009997,0.086743,0.318488,0.333149,0.666851,0.118646,0.113367
4863,30,0.519342,0.065061,0.010001,0.086748,0.318849,0.333095,0.666905,0.119405,0.119208
4864,30,0.518869,0.065001,0.010902,0.086669,0.318559,0.333069,0.666931,0.126101,0.126256
4865,24,0.519108,0.065031,0.010446,0.086709,0.318706,0.333134,0.666866,0.115345,0.111378
4866,24,0.51934,0.06506,0.010004,0.086747,0.318848,0.333103,0.666897,0.1216,0.121774
4867,30,0.519538,0.065034,0.009996,0.086712,0.31872,0.332951,0.667049,0.103107,0.106264
